date,open,high,low,close,volume
2024-05-09 04:00:00,198.85,200.79,197.87,200.63,2692175.0
2024-05-10 04:00:00,201.0,203.23,200.72,202.92,2318408.0
2024-05-13 04:00:00,204.44,206.72,203.74,203.8,3505342.0
2024-05-14 04:00:00,205.0,205.38,202.91,203.21,2378589.0
2024-05-15 04:00:00,204.37,205.35,202.77,205.06,2675812.0
2024-05-16 04:00:00,204.97,207.27,204.58,206.62,2566941.0
2024-05-17 04:00:00,206.89,207.0,205.18,205.97,2267215.0
2024-05-20 04:00:00,205.75,206.19,203.25,204.62,2008300.0
2024-05-21 04:00:00,205.22,205.24,203.14,203.51,1742860.0
2024-05-22 04:00:00,203.12,203.94,201.88,202.8,2013302.0
2024-05-23 04:00:00,201.53,201.55,199.22,199.39,2616403.0
2024-05-24 04:00:00,200.35,200.81,199.19,199.69,2360667.0
2024-05-28 04:00:00,198.16,200.84,198.1,199.18,2417316.0
2024-05-29 04:00:00,197.83,198.405,196.89,197.07,2846213.0
2024-05-30 04:00:00,197.8,201.28,197.4001,200.91,2314211.0
2024-05-31 04:00:00,200.33,202.28,199.13,202.19,3163480.0
2024-06-03 04:00:00,203.82,203.82,200.99,202.46,2443667.0
2024-06-04 04:00:00,201.06,208.1499,201.06,207.23,3360804.0
2024-06-05 04:00:00,207.93,209.449,205.87,209.27,2722837.0
2024-06-06 04:00:00,209.17,210.21,207.62,208.45,3270848.0
2024-06-07 04:00:00,208.52,210.97,207.66,208.78,2563323.0
2024-06-10 04:00:00,209.77,211.059,209.13,210.74,2648314.0
2024-06-11 04:00:00,209.78,209.855,207.15,209.48,2304900.0
2024-06-12 04:00:00,210.75,211.63,207.74,208.5,2471388.0
2024-06-13 04:00:00,207.09,208.97,206.25,208.63,1959739.0
2024-06-14 04:00:00,207.2,208.68,206.01,208.53,2239211.0
2024-06-17 04:00:00,208.0,212.17,207.54,211.95,3100728.0
2024-06-18 04:00:00,211.04,213.225,210.43,212.87,2443359.0
2024-06-20 04:00:00,213.4,215.19,212.87,214.14,4042227.0
2024-06-21 04:00:00,215.785,216.08,213.5201,215.09,7929048.0
2024-06-24 04:00:00,215.21,218.36,214.91,215.89,2933238.0
2024-06-25 04:00:00,216.83,216.83,213.72,214.45,2970633.0
2024-06-26 04:00:00,213.55,214.07,211.6,213.43,2173863.0
2024-06-27 04:00:00,214.3,215.35,213.01,214.38,1913218.0
2024-06-28 04:00:00,214.14,216.15,211.14,213.54,4742140.0
2024-07-01 04:00:00,213.14,215.53,210.87,210.95,2148470.0
2024-07-02 04:00:00,211.77,213.28,210.96,213.23,1908531.0
2024-07-03 04:00:00,213.0,213.27,212.0709,212.46,1086724.0
2024-07-05 04:00:00,212.57,212.91,210.74,212.24,1355280.0
2024-07-08 04:00:00,211.89,213.23,211.02,211.63,1838096.0
2024-07-09 04:00:00,211.69,212.1,210.56,210.6,1375377.0
2024-07-10 04:00:00,211.2,214.94,210.765,214.49,1791777.0
2024-07-11 04:00:00,215.0,216.67,213.65,214.85,2701551.0
2024-07-12 04:00:00,215.53,216.85,212.3281,215.11,2089379.0
2024-07-15 04:00:00,214.4,216.33,213.41,215.72,1732209.0
2024-07-16 04:00:00,215.85,219.01,215.65,218.47,2978471.0
2024-07-17 04:00:00,219.0,220.71,217.845,220.21,2688142.0
2024-07-18 04:00:00,219.98,220.79,217.52,217.67,2165441.0
2024-07-19 04:00:00,217.73,218.14,214.241,214.61,2660590.0
2024-07-22 04:00:00,215.27,217.11,213.63,216.97,2784618.0
2024-07-23 04:00:00,216.98,218.86,216.205,217.38,1791248.0
2024-07-24 04:00:00,217.38,217.765,213.13,213.65,3524717.0
2024-07-25 04:00:00,202.79,205.2269,199.0,202.45,6683690.0
2024-07-26 04:00:00,203.03,207.8,198.24,202.74,7452531.0
2024-07-29 04:00:00,203.53,203.76,199.13,201.4,2874004.0
2024-07-30 04:00:00,201.95,203.95,201.465,202.64,2608471.0
2024-07-31 04:00:00,203.76,206.76,202.14,204.75,3323861.0
2024-08-01 04:00:00,204.33,206.76,201.5,204.58,3742962.0
2024-08-02 04:00:00,208.25,208.96,201.3042,203.69,3377778.0
2024-08-05 04:00:00,202.53,202.53,196.9,199.71,3915475.0
2024-08-06 04:00:00,199.7,202.18,198.49,198.8,3629081.0
2024-08-07 04:00:00,200.55,203.9538,197.7,197.92,3292176.0
2024-08-08 04:00:00,197.92,200.54,197.92,199.82,2461136.0
2024-08-09 04:00:00,199.025,199.16,197.52,198.23,1888151.0
2024-08-12 04:00:00,198.46,198.5,196.53,196.79,3073966.0
2024-08-13 04:00:00,197.26,197.4117,195.61,196.73,3739387.0
2024-08-14 04:00:00,196.0,197.79,195.57,197.6,3471298.0
2024-08-15 04:00:00,198.952,200.23,198.1,198.46,2900232.0
2024-08-16 04:00:00,197.59,199.61,196.83,198.5,2811121.0
2024-08-19 04:00:00,198.46,199.425,197.8401,199.04,2044386.0
2024-08-20 04:00:00,199.0,200.51,197.93,200.07,3060420.0
2024-08-21 04:00:00,200.84,201.78,199.89,201.42,1784934.0
2024-08-22 04:00:00,200.75,201.37,199.321,200.14,1947583.0
2024-08-23 04:00:00,201.69,202.78,200.84,202.48,2948370.0
2024-08-26 04:00:00,203.59,204.82,202.91,203.85,1834868.0
2024-08-27 04:00:00,203.97,206.3,203.755,206.11,2362143.0
2024-08-28 04:00:00,206.61,207.1,203.79,204.995,2338802.0
2024-08-29 04:00:00,206.32,208.405,204.44,207.51,2369363.0
2024-08-30 04:00:00,207.98,208.75,205.3,207.91,1923464.0
2024-09-03 04:00:00,207.65,207.91,204.105,204.86,2056901.0
2024-09-04 04:00:00,205.27,207.13,205.18,205.54,1739592.0
2024-09-05 04:00:00,205.19,205.43,201.69,202.98,1512221.0
2024-09-06 04:00:00,203.0,203.1,197.85,198.13,2540656.0
2024-09-09 04:00:00,199.98,201.7,199.15,201.16,2300381.0
2024-09-10 04:00:00,200.3,201.18,198.57,200.95,1395465.0
2024-09-11 04:00:00,200.84,204.36,197.3601,204.04,2737800.0
2024-09-12 04:00:00,203.94,204.99,201.87,204.67,1945783.0
2024-09-13 04:00:00,204.47,205.62,203.56,204.15,1973329.0
2024-09-16 04:00:00,206.0,206.95,203.73,204.68,1562228.0
2024-09-17 04:00:00,205.0,205.74,203.55,204.24,1441683.0
2024-09-18 04:00:00,204.24,204.7199,200.59,201.64,2391512.0
2024-09-19 04:00:00,204.162,205.5399,202.18,203.7,2695351.0
2024-09-20 04:00:00,203.79,203.79,201.96,203.35,3829991.0
2024-09-23 04:00:00,204.01,204.05,202.6124,203.77,2263834.0
2024-09-24 04:00:00,203.77,206.0,202.69,205.27,2581852.0
2024-09-25 04:00:00,206.2,207.76,205.26,206.78,2858263.0
2024-09-26 04:00:00,207.72,208.5,206.5589,207.03,1597994.0
2024-09-27 04:00:00,207.5,210.8508,207.13,207.63,2454314.0
2024-09-30 04:00:00,208.1,208.795,204.23,206.71,2624435.0
2024-10-01 04:00:00,206.43,208.0,204.83,206.07,2300363.0
2024-10-02 04:00:00,205.57,206.05,203.66,203.88,1841857.0
2024-10-03 04:00:00,202.5,203.57,201.6,202.88,2047574.0
2024-10-04 04:00:00,204.57,205.08,201.64,203.78,1643484.0
2024-10-07 04:00:00,202.208,204.33,201.72,203.33,1801376.0
2024-10-08 04:00:00,208.69,209.68,203.79,207.0,4132402.0
2024-10-09 04:00:00,207.02,214.03,206.9,213.7,5082641.0
2024-10-10 04:00:00,211.5,213.67,211.1205,213.6,4957712.0
2024-10-11 04:00:00,215.18,216.57,213.73,215.99,3809522.0
2024-10-14 04:00:00,216.24,217.72,215.2601,217.6,1849911.0
2024-10-15 04:00:00,218.0,219.22,216.48,217.27,3948448.0
2024-10-16 04:00:00,217.07,219.61,216.56,218.96,2596527.0
2024-10-17 04:00:00,219.0,220.08,218.3529,219.55,3135029.0
2024-10-18 04:00:00,217.72,222.07,217.72,222.02,4033830.0
2024-10-21 04:00:00,221.97,222.98,220.09,221.5,3690081.0
2024-10-22 04:00:00,220.55,222.84,219.755,222.35,4011812.0
2024-10-23 04:00:00,221.54,222.62,219.1688,220.34,6183773.0
2024-10-24 04:00:00,214.37,216.2,208.9,209.1,8700221.0
2024-10-25 04:00:00,209.1,210.36,206.64,208.0,6088157.0
2024-10-28 04:00:00,208.06,208.7145,204.91,206.1,6094811.0
2024-10-29 04:00:00,205.03,207.6,203.03,205.98,6070779.0
2024-10-30 04:00:00,204.45,206.63,203.09,204.2,5354151.0
2024-10-31 04:00:00,204.65,206.15,203.385,205.68,4654890.0
2024-11-01 04:00:00,206.29,209.53,205.78,209.19,4484366.0
2024-11-04 05:00:00,208.83,208.83,206.42,207.54,4030035.0
2024-11-05 05:00:00,208.2,211.84,206.62,208.78,7377556.0
2024-11-06 05:00:00,212.06,216.89,209.09,216.4,6152479.0
2024-11-07 05:00:00,216.95,218.35,215.42,217.5,5373275.0
2024-11-08 05:00:00,217.45,219.71,216.5101,219.49,5694771.0
2024-11-11 05:00:00,219.2,225.32,219.2,225.24,7298570.0
2024-11-12 05:00:00,239.36,242.77,229.58,233.91,11088659.0
2024-11-13 05:00:00,235.0,236.53,232.18,233.07,5531218.0
2024-11-14 05:00:00,232.99,234.57,230.285,230.67,3837299.0
2024-11-15 05:00:00,229.0,231.2,228.39,228.99,3707893.0
2024-11-18 05:00:00,229.48,230.07,228.27,228.85,3446217.0
2024-11-19 05:00:00,227.33,228.91,226.27,228.2,3696895.0
2024-11-20 05:00:00,227.24,228.89,225.41,226.67,4632729.0
2024-11-21 05:00:00,228.0,228.87,224.82,226.09,5630844.0
2024-11-22 05:00:00,227.75,230.12,227.1201,229.11,3834380.0
2024-11-25 05:00:00,231.12,231.99,229.7,230.6,3837698.0
2024-11-26 05:00:00,231.8,232.5,229.85,230.4,4203200.0
2024-11-27 05:00:00,232.18,232.96,229.47,229.64,2870048.0
2024-11-29 05:00:00,229.41,233.27,229.41,232.93,1917465.0
2024-12-02 05:00:00,233.19,233.7128,229.81,229.95,3225380.0
2024-12-03 05:00:00,228.14,229.2,223.16,226.96,4023330.0
2024-12-04 05:00:00,227.395,230.14,226.79,229.79,2654773.0
2024-12-05 05:00:00,229.95,230.14,225.5101,226.29,5183727.0
2024-12-06 05:00:00,227.29,227.96,225.71,226.38,3180066.0
2024-12-09 05:00:00,226.64,227.735,224.94,225.09,2542823.0
2024-12-10 05:00:00,225.16,229.54,224.58,229.08,3547932.0
2024-12-11 05:00:00,231.89,234.0,227.86,229.06,4382520.0
