date,open,high,low,close,volume
2026-04-16 04:00:00,119.53,122.41,119.53,121.63,418584.0
2026-04-17 04:00:00,115.42,116.495,112.23,116.05,556439.0
2026-04-20 04:00:00,116.56,118.18,116.1,116.46,267687.0
2026-04-21 04:00:00,117.25,120.61,116.79,120.26,365988.0
2026-04-22 04:00:00,121.37,123.21,121.05,122.61,361043.0
2026-04-23 04:00:00,123.63,125.57,123.63,124.39,527709.0
2026-04-24 04:00:00,123.635,123.94,120.49,121.755,883997.0
2026-04-27 04:00:00,122.57,123.41,120.23,121.675,954337.0
2026-04-28 04:00:00,124.21,124.43,122.46,124.27,503040.0
2026-04-29 04:00:00,125.895,128.28,125.08,128.25,589537.0
2026-04-30 04:00:00,124.535,128.1,123.77,125.9,697920.0
2026-05-01 04:00:00,125.24,125.415,122.485,123.28,451736.0
2026-05-04 04:00:00,124.005,125.26,121.795,124.87,536966.0
2026-05-05 04:00:00,124.11,124.74,123.035,123.3,539027.0
2026-05-06 04:00:00,117.7,120.0,117.43,118.87,851004.0
2026-05-07 04:00:00,116.105,116.23,114.08,114.86,645245.0
2026-05-08 04:00:00,114.905,115.47,113.63,113.76,359245.0
2026-05-11 04:00:00,114.565,115.97,113.8,115.52,375934.0
2026-05-12 04:00:00,116.815,118.24,115.71,117.89,368098.0
2026-05-13 04:00:00,117.81,117.945,115.7,117.4,341625.0
2026-05-14 04:00:00,117.29,119.5,117.17,118.94,267810.0
2026-05-15 04:00:00,120.725,122.46,120.56,122.38,413272.0
2026-05-18 04:00:00,121.45,125.13,120.52,124.54,405074.0
2026-05-19 04:00:00,125.87,125.935,124.14,125.11,556797.0
2026-05-20 04:00:00,124.27,125.97,121.77,122.33,468452.0
2026-05-21 04:00:00,123.735,124.025,119.83,120.56,650292.0
2026-05-22 04:00:00,120.155,121.59,119.65,120.44,402618.0
2026-05-26 04:00:00,119.055,119.83,116.18,116.56,463050.0
2026-05-27 04:00:00,115.205,116.42,114.29,115.17,343699.0
2026-05-28 04:00:00,115.835,116.865,114.46,114.96,352031.0
2026-05-29 04:00:00,114.45,114.53,112.67,114.03,406328.0
2026-06-01 04:00:00,116.07,117.6,115.33,115.52,421847.0
2026-06-02 04:00:00,115.55,117.43,115.55,116.88,253723.0
2026-06-03 04:00:00,117.495,119.545,116.91,119.03,479490.0
2026-06-04 04:00:00,117.895,119.55,117.89,119.32,386900.0
2026-06-05 04:00:00,119.5,119.65,117.01,117.115,450968.0
2026-06-08 04:00:00,118.04,120.01,118.04,118.92,263019.0
2026-06-09 04:00:00,117.715,117.93,114.86,116.795,414979.0
2026-06-10 04:00:00,117.96,121.39,117.96,119.91,570413.0
2026-06-11 04:00:00,121.505,121.505,115.32,115.395,548128.0
2026-06-12 04:00:00,114.33,118.5,113.81,116.965,604669.0
2026-06-15 04:00:00,111.71,113.63,110.76,112.21,775909.0
2026-06-16 04:00:00,110.14,111.35,109.79,111.33,673325.0
2026-06-17 04:00:00,110.825,111.86,109.99,111.19,391422.0
2026-06-18 04:00:00,109.41,109.85,106.99,107.735,903138.0
2026-06-22 04:00:00,109.52,109.81,108.125,109.69,497026.0
2026-06-23 04:00:00,109.48,110.57,108.86,109.98,430753.0
2026-06-24 04:00:00,107.31,107.98,106.255,106.89,418748.0
2026-06-25 04:00:00,105.49,107.19,105.3,106.38,765323.0
2026-06-26 04:00:00,106.165,106.73,104.64,105.795,603434.0
2026-06-29 04:00:00,106.0,106.55,104.13,104.25,504579.0
2026-06-30 04:00:00,104.635,105.1,103.67,103.92,401391.0
2026-07-01 04:00:00,103.625,104.71,102.755,103.225,402711.0
2026-07-02 04:00:00,104.18,104.755,103.48,104.755,386937.0
2026-07-06 04:00:00,104.485,104.59,103.42,103.58,225198.0
2026-07-07 04:00:00,104.7,108.78,104.575,108.43,581334.0
2026-07-08 04:00:00,109.635,111.32,109.13,110.72,527580.0
2026-07-09 04:00:00,110.02,110.26,107.81,107.98,358590.0
2026-07-10 04:00:00,108.35,109.29,107.625,109.03,411662.0
2026-07-13 04:00:00,111.22,113.215,111.14,112.86,367590.0
2026-07-14 04:00:00,113.23,113.335,110.18,111.85,387520.0
2026-07-15 04:00:00,112.11,112.375,109.58,111.42,311980.0
2026-07-16 04:00:00,112.32,112.88,111.85,112.85,316895.0
2026-07-17 04:00:00,114.965,116.245,113.46,114.7,285701.0
2026-07-20 04:00:00,113.98,116.67,113.48,115.69,368904.0
2026-07-21 04:00:00,116.31,117.54,115.91,117.54,389824.0
2026-07-22 04:00:00,119.3,119.65,118.5,118.83,279965.0
2026-07-23 04:00:00,121.345,122.375,119.98,120.2,550287.0
2026-07-24 04:00:00,120.71,121.58,119.75,120.29,236848.0
2026-07-27 04:00:00,117.095,118.42,115.5,115.56,311753.0
2026-07-28 04:00:00,115.595,117.16,113.235,114.05,401790.0
2026-07-29 04:00:00,117.94,118.96,117.35,118.09,404486.0
2026-07-30 04:00:00,116.455,119.12,116.27,119.07,358159.0
2026-07-31 04:00:00,119.45,120.835,117.88,120.48,363649.0
2026-08-03 04:00:00,118.375,119.28,117.195,119.18,325373.0
2026-08-04 04:00:00,117.595,118.46,116.14,117.96,473064.0
2026-08-05 04:00:00,119.07,119.07,114.75,115.02,504166.0
2026-08-06 04:00:00,119.89,119.945,115.53,116.7,452130.0
2026-08-07 04:00:00,115.725,118.515,114.895,117.645,334730.0
2026-08-10 04:00:00,119.23,123.25,119.165,123.05,340151.0
2026-08-11 04:00:00,122.87,126.05,122.79,125.91,306480.0
2026-08-12 04:00:00,125.32,127.33,124.92,127.33,366744.0
2026-08-13 04:00:00,125.75,126.33,124.12,124.72,394711.0
2026-08-14 04:00:00,125.8,127.36,125.45,126.775,416416.0
2026-08-17 04:00:00,126.515,127.84,125.15,127.59,296578.0
2026-08-18 04:00:00,129.24,130.09,128.175,129.72,320623.0
2026-08-19 04:00:00,129.97,132.33,129.97,130.585,342832.0
2026-08-20 04:00:00,132.24,135.86,132.24,134.915,515815.0
2026-08-21 04:00:00,134.445,135.87,134.445,134.92,496359.0
2026-08-24 04:00:00,134.09,135.535,132.96,133.37,519713.0
2026-08-25 04:00:00,131.085,132.91,130.71,131.85,407383.0
2026-08-26 04:00:00,130.265,132.64,130.185,130.59,283388.0
2026-08-27 04:00:00,130.005,130.17,128.02,129.52,294724.0
2026-08-28 04:00:00,129.83,130.81,129.5,130.42,210973.0
2026-08-31 04:00:00,132.975,134.24,131.1,132.5,282733.0
2026-09-01 04:00:00,134.855,136.27,133.69,136.17,334960.0
2026-09-02 04:00:00,135.01,137.36,134.875,137.185,236772.0
