date,open,high,low,close,volume
2026-07-17 00:00:00,0.0722655,0.07267765,0.072067,0.07267765,0.0
2026-07-17 01:00:00,0.0726417,0.07280545,0.07200145,0.072116,0.0
2026-07-17 02:00:00,0.0721575,0.0722181,0.0718325,0.07200385,0.0
2026-07-17 03:00:00,0.0720384,0.072563,0.072003,0.0723827,0.0
2026-07-17 04:00:00,0.07233975,0.072368,0.071991,0.07224905,0.0
2026-07-17 05:00:00,0.0722042,0.07221415,0.07136035,0.0714395,0.0
2026-07-17 06:00:00,0.071385,0.0719309,0.07135535,0.07176175,0.0
2026-07-17 07:00:00,0.071715,0.07181115,0.07155245,0.0716356,0.0
2026-07-17 08:00:00,0.07167195,0.07170835,0.07110425,0.0714305,0.0
2026-07-17 09:00:00,0.071393,0.0716735,0.071376,0.07164,0.0
2026-07-17 10:00:00,0.07166715,0.0719879,0.0716446,0.0719309,0.0
2026-07-17 11:00:00,0.0719544,0.072035,0.07182335,0.07199275,0.0
2026-07-17 12:00:00,0.071926,0.071926,0.0715975,0.07167115,0.0
2026-07-17 13:00:00,0.071616,0.0718985,0.070971,0.071819,0.0
2026-07-17 14:00:00,0.071859,0.07219165,0.0716611,0.071836,0.0
2026-07-17 15:00:00,0.07183275,0.07206,0.0715082,0.07206,0.0
2026-07-17 16:00:00,0.0720265,0.0725165,0.0719475,0.0723235,0.0
2026-07-17 17:00:00,0.07236695,0.07293765,0.07236695,0.07252695,0.0
2026-07-17 18:00:00,0.072485,0.07282205,0.072324,0.0727565,0.0
2026-07-17 19:00:00,0.0727125,0.07273,0.072351,0.07258305,0.0
2026-07-17 20:00:00,0.0725469,0.0726541,0.07231045,0.0726541,0.0
2026-07-17 21:00:00,0.0726915,0.072851,0.0726152,0.0726152,0.0
2026-07-17 22:00:00,0.07266,0.07268185,0.07238135,0.07252325,0.0
2026-07-17 23:00:00,0.07246525,0.07257155,0.072303,0.07253,0.0
2026-07-18 00:00:00,0.072473,0.0726305,0.072461,0.0724845,0.0
2026-07-18 01:00:00,0.072449,0.07258,0.07239585,0.07253445,0.0
2026-07-18 02:00:00,0.07251205,0.07271205,0.0724645,0.0725015,0.0
2026-07-18 03:00:00,0.072564,0.0727006,0.072555,0.0726195,0.0
2026-07-18 04:00:00,0.0726,0.0726,0.0724732,0.0724732,0.0
2026-07-18 05:00:00,0.0724276,0.0724495,0.0720825,0.07216735,0.0
2026-07-18 06:00:00,0.07215015,0.0723792,0.07215015,0.07233185,0.0
2026-07-18 07:00:00,0.0723674,0.0723674,0.072245,0.0722546,0.0
2026-07-18 08:00:00,0.07221385,0.07240675,0.072203,0.07221,0.0
2026-07-18 09:00:00,0.07216,0.07216,0.07189,0.07214365,0.0
2026-07-18 10:00:00,0.0721845,0.0722514,0.07209,0.0721656,0.0
2026-07-18 11:00:00,0.072136,0.0722408,0.072136,0.07220505,0.0
2026-07-18 12:00:00,0.0722399,0.07242675,0.071997,0.07231345,0.0
