date,open,high,low,close,volume
2024-05-08 04:00:00,546.0,552.1775,545.3546,550.49,536815.0
2024-05-09 04:00:00,551.42,552.54,546.42,549.88,410166.0
2024-05-10 04:00:00,551.66,562.93,551.01,556.71,587939.0
2024-05-13 04:00:00,561.37,561.37,553.615,557.39,547942.0
2024-05-14 04:00:00,552.88,560.35,552.76,559.63,500845.0
2024-05-15 04:00:00,565.8,582.965,564.88,580.2,968184.0
2024-05-16 04:00:00,581.0,581.82,568.58,569.27,665960.0
2024-05-17 04:00:00,571.14,572.55,563.555,566.73,561003.0
2024-05-20 04:00:00,566.73,574.77,565.18,574.38,495204.0
2024-05-21 04:00:00,573.66,574.0,566.815,571.53,579465.0
2024-05-22 04:00:00,574.99,581.63,569.928,573.13,1018683.0
2024-05-23 04:00:00,582.1,605.45,568.455,586.3,1735104.0
2024-05-24 04:00:00,582.9,594.61,580.0,587.4,725828.0
2024-05-28 04:00:00,581.38,592.345,581.2424,587.94,890604.0
2024-05-29 04:00:00,580.58,586.35,576.6,580.21,992093.0
2024-05-30 04:00:00,573.82,577.91,563.9,564.73,1152883.0
2024-05-31 04:00:00,562.08,564.0,545.01,560.8,1903370.0
2024-06-03 04:00:00,564.98,566.8745,549.97,561.18,934219.0
2024-06-04 04:00:00,559.55,563.25,553.18,561.73,885426.0
2024-06-05 04:00:00,565.31,588.32,562.83,588.14,1147707.0
2024-06-06 04:00:00,590.73,592.83,569.29,573.85,1080145.0
2024-06-07 04:00:00,577.75,578.04,569.78,571.45,423799.0
2024-06-10 04:00:00,566.97,576.39,566.24,576.18,586278.0
2024-06-11 04:00:00,573.68,580.64,569.69,579.91,667883.0
2024-06-12 04:00:00,584.75,593.36,582.9,590.89,691622.0
2024-06-13 04:00:00,585.88,596.98,585.36,586.54,568564.0
2024-06-14 04:00:00,586.91,590.63,584.89,590.21,600800.0
2024-06-17 04:00:00,591.0,614.95,587.57,612.72,1203367.0
2024-06-18 04:00:00,611.41,620.59,607.31,620.31,1040947.0
2024-06-20 04:00:00,622.93,622.99,607.27,610.18,1156936.0
2024-06-21 04:00:00,613.6,613.6,599.67,605.53,1670885.0
2024-06-24 04:00:00,599.26,603.2,595.5,595.6,899171.0
2024-06-25 04:00:00,597.69,600.51,593.67,600.14,764114.0
2024-06-26 04:00:00,597.44,601.79,594.26,598.52,559104.0
2024-06-27 04:00:00,600.31,606.41,593.89,595.0,594518.0
2024-06-28 04:00:00,596.82,608.16,593.9,595.06,1014424.0
2024-07-01 04:00:00,594.79,604.44,588.8257,601.75,613056.0
2024-07-02 04:00:00,601.42,610.64,600.57,609.66,531534.0
2024-07-03 04:00:00,609.0,612.9,606.0443,606.99,491508.0
2024-07-05 04:00:00,611.9,622.79,609.05,621.3,946152.0
2024-07-08 04:00:00,621.65,622.0,611.41,615.49,559598.0
2024-07-09 04:00:00,616.4,616.555,603.335,607.94,466543.0
2024-07-10 04:00:00,609.15,621.01,603.12,619.56,691395.0
2024-07-11 04:00:00,620.0,624.8015,606.98,608.74,553939.0
2024-07-12 04:00:00,606.85,620.325,604.62,614.05,505046.0
2024-07-15 04:00:00,612.56,621.24,612.38,616.01,494209.0
2024-07-16 04:00:00,619.39,620.43,609.1775,613.01,473516.0
2024-07-17 04:00:00,604.35,604.825,569.3,570.38,1405168.0
2024-07-18 04:00:00,576.3,576.3,546.86,560.38,1204134.0
2024-07-19 04:00:00,565.71,568.445,558.06,563.12,981897.0
2024-07-22 04:00:00,573.0,589.05,571.44,587.71,1080072.0
2024-07-23 04:00:00,581.37,593.98,581.37,588.33,708883.0
2024-07-24 04:00:00,576.02,583.1,551.12,553.33,1033312.0
2024-07-25 04:00:00,556.45,557.88,537.09,538.72,1283595.0
2024-07-26 04:00:00,548.36,555.415,543.37,546.38,677583.0
2024-07-29 04:00:00,550.25,555.13,544.14,547.52,490679.0
2024-07-30 04:00:00,551.56,552.0838,522.19,525.89,1253198.0
2024-07-31 04:00:00,552.99,560.82,548.15,558.32,1133553.0
2024-08-01 04:00:00,556.04,569.0,534.0185,540.67,1370837.0
2024-08-02 04:00:00,504.0,515.4,483.7,505.78,2843665.0
2024-08-05 04:00:00,475.0,495.0,474.5724,487.84,2050445.0
2024-08-06 04:00:00,500.0,510.554,487.8676,499.39,1488842.0
2024-08-07 04:00:00,513.2,520.98,488.45,489.97,1901696.0
2024-08-08 04:00:00,504.4,518.13,493.71,515.03,1110493.0
2024-08-09 04:00:00,512.28,526.32,512.28,524.73,852935.0
2024-08-12 04:00:00,523.04,528.44,517.95,520.84,623418.0
2024-08-13 04:00:00,530.0,534.375,526.14,528.64,780573.0
2024-08-14 04:00:00,530.41,534.0,524.21,530.8,613414.0
2024-08-15 04:00:00,541.68,549.29,538.5,548.28,622164.0
2024-08-16 04:00:00,548.0,554.075,543.38,549.0,580190.0
2024-08-19 04:00:00,549.0,558.78,544.82,558.22,741283.0
2024-08-20 04:00:00,558.74,565.87,553.5,557.03,703885.0
2024-08-21 04:00:00,559.57,568.44,556.68,564.68,867778.0
2024-08-22 04:00:00,577.26,585.665,546.92,548.06,1312215.0
2024-08-23 04:00:00,558.88,558.88,538.12,539.39,1053743.0
2024-08-26 04:00:00,533.52,537.34,523.45,525.91,971342.0
2024-08-27 04:00:00,521.93,529.545,518.07,521.78,1462214.0
2024-08-28 04:00:00,522.91,523.8,506.33,509.98,1082766.0
2024-08-29 04:00:00,514.92,526.43,513.43,517.02,932428.0
2024-08-30 04:00:00,525.53,529.0,514.44,519.58,1233560.0
2024-09-03 04:00:00,514.15,514.4,479.09,481.22,2561965.0
2024-09-04 04:00:00,476.91,483.4,472.6,477.53,1897822.0
2024-09-05 04:00:00,475.06,484.08,469.58,476.03,1234293.0
2024-09-06 04:00:00,477.92,482.0,462.42,463.97,1137870.0
2024-09-09 04:00:00,466.53,467.16,457.515,464.16,1954912.0
2024-09-10 04:00:00,463.36,467.87,458.785,465.5,985200.0
2024-09-11 04:00:00,466.49,482.535,460.13,481.5,1617105.0
2024-09-12 04:00:00,480.14,494.63,476.93,488.95,1239746.0
2024-09-13 04:00:00,488.95,494.77,485.0,490.07,955289.0
2024-09-16 04:00:00,491.96,501.32,491.16,498.57,1189284.0
2024-09-17 04:00:00,505.86,507.6,496.27,502.25,1424605.0
2024-09-18 04:00:00,506.49,506.85,493.0901,495.95,1075091.0
2024-09-19 04:00:00,517.18,521.43,510.69,514.12,1269506.0
2024-09-20 04:00:00,510.7,513.1325,502.5,506.65,1582666.0
2024-09-23 04:00:00,507.41,509.92,505.285,505.79,732051.0
2024-09-24 04:00:00,507.69,510.96,497.16,506.83,1017170.0
2024-09-25 04:00:00,506.02,511.79,503.82,510.36,838440.0
2024-09-26 04:00:00,523.98,525.49,509.2001,515.4,891195.0
2024-09-27 04:00:00,519.14,519.14,509.075,513.31,528289.0
2024-09-30 04:00:00,511.48,511.48,502.1,506.39,835061.0
2024-10-01 04:00:00,507.54,508.355,490.555,495.56,1117098.0
2024-10-02 04:00:00,493.91,506.265,493.28,496.82,644973.0
2024-10-03 04:00:00,490.58,499.15,490.58,495.41,865234.0
2024-10-04 04:00:00,509.62,510.3,496.1,499.12,637006.0
2024-10-07 04:00:00,493.0,497.14,489.45,494.87,826615.0
2024-10-08 04:00:00,498.7,518.165,498.24,517.76,1151446.0
2024-10-09 04:00:00,517.37,530.4,516.385,529.0,936322.0
