date,open,high,low,close,volume
2026-06-25 04:00:00,94.5,95.215,91.815,92.155,231251.0
2026-06-26 04:00:00,91.565,91.63,89.565,89.77,230472.0
2026-06-29 04:00:00,90.06,90.33,87.68,88.175,219407.0
2026-06-30 04:00:00,88.07,90.115,86.68,87.035,369240.0
2026-07-01 04:00:00,87.94,95.545,87.58,93.26,297980.0
2026-07-02 04:00:00,93.325,96.6,89.525,91.31,219922.0
2026-07-06 04:00:00,92.25,96.08,91.83,95.97,169747.0
2026-07-07 04:00:00,95.36,96.415,91.855,94.58,355452.0
2026-07-08 04:00:00,92.41,94.015,92.27,93.385,225988.0
2026-07-09 04:00:00,95.01,96.68,94.23,95.27,148652.0
2026-07-10 04:00:00,96.39,97.2,93.7,94.05,85821.0
2026-07-13 04:00:00,93.18,94.73,92.46,93.53,125833.0
2026-07-14 04:00:00,94.84,96.33,94.32,95.61,208661.0
2026-07-15 04:00:00,96.64,97.74,95.63,97.38,170618.0
2026-07-16 04:00:00,96.42,96.42,91.58,92.2,175931.0
2026-07-17 04:00:00,89.65,92.015,87.89,90.505,235388.0
2026-07-20 04:00:00,91.7,93.39,91.34,91.64,180265.0
2026-07-21 04:00:00,93.53,95.545,93.425,94.35,227885.0
2026-07-22 04:00:00,93.6,95.285,92.38,93.445,235916.0
2026-07-23 04:00:00,90.9,91.855,89.84,91.74,164049.0
2026-07-24 04:00:00,91.6,92.45,89.595,91.77,208836.0
2026-07-27 04:00:00,92.9,94.225,89.8,92.31,355836.0
2026-07-28 04:00:00,90.18,91.2,88.385,90.9,256414.0
2026-07-29 04:00:00,89.49,90.3,85.67,86.29,355223.0
2026-07-30 04:00:00,87.71,90.65,86.92,90.465,243539.0
2026-07-31 04:00:00,91.365,91.61,87.95,87.97,200214.0
2026-08-03 04:00:00,86.95,88.2,86.0,87.74,249404.0
2026-08-04 04:00:00,88.645,89.4,86.99,88.61,166147.0
2026-08-05 04:00:00,90.315,90.915,88.68,88.79,192333.0
2026-08-06 04:00:00,88.29,89.05,85.82,85.99,346764.0
2026-08-07 04:00:00,86.2,87.95,85.43,87.825,313553.0
2026-08-10 04:00:00,88.5,91.775,88.04,90.655,390631.0
2026-08-11 04:00:00,91.02,91.59,89.515,89.82,254782.0
2026-08-12 04:00:00,90.99,92.73,90.91,91.67,206239.0
2026-08-13 04:00:00,91.625,92.72,91.385,91.42,116933.0
2026-08-14 04:00:00,90.9,92.41,90.13,92.055,134800.0
2026-08-17 04:00:00,92.22,94.58,91.605,94.265,231720.0
2026-08-18 04:00:00,93.15,93.15,90.42,90.57,91305.0
2026-08-19 04:00:00,90.675,91.4,88.92,90.52,158702.0
2026-08-20 04:00:00,91.085,91.62,89.695,89.84,186394.0
2026-08-21 04:00:00,90.95,94.22,90.31,93.89,121359.0
2026-08-24 04:00:00,93.91,94.72,92.58,93.04,93062.0
2026-08-25 04:00:00,92.895,98.715,92.895,98.22,207384.0
2026-08-26 04:00:00,97.63,97.63,94.93,96.98,142204.0
2026-08-27 04:00:00,96.9,97.335,95.765,96.535,122033.0
2026-08-28 04:00:00,96.705,97.68,95.46,95.84,150017.0
2026-08-31 04:00:00,94.94,97.52,94.575,97.25,143330.0
2026-09-01 04:00:00,94.5,94.86,90.03,90.38,162129.0
2026-09-02 04:00:00,89.85,91.31,88.62,89.12,153464.0
