date,open,high,low,close,volume
2026-06-22,271.1261151060677,274.99200612199166,269.2824085296605,273.8619689941406,638900.0
2026-06-23,275.68586450884345,277.4502845825903,273.97102498099935,276.85552978515625,353500.0
2026-06-24,272.60309666679444,280.1365565618879,272.5931745075661,279.1849670410156,403200.0
2026-06-25,279.52199418025333,283.78437843076046,279.52199418025333,283.0706787109375,329700.0
2026-06-26,286.01468370550447,293.2607035907631,285.77676363404254,292.7551574707031,629900.0
2026-06-29,291.7936519677667,293.47878557006186,290.26712166631586,293.3399963378906,523100.0
2026-06-30,290.42999267578125,293.8599853515625,288.6499938964844,291.5899963378906,413000.0
2026-07-01,293.2699890136719,299.2900085449219,292.8299865722656,295.17999267578125,360000.0
2026-07-02,293.04998779296875,298.3599853515625,293.04998779296875,298.3299865722656,381400.0
2026-07-06,300.0,300.0,294.8699951171875,298.0,424900.0
2026-07-07,300.0,303.3500061035156,295.8699951171875,298.32000732421875,837200.0
2026-07-08,295.4700012207031,297.1700134277344,291.5199890136719,291.5799865722656,489000.0
2026-07-09,292.0799865722656,295.2799987792969,290.8299865722656,291.1199951171875,410900.0
2026-07-10,292.7799987792969,294.2900085449219,291.1199951171875,293.54998779296875,464200.0
2026-07-13,295.0799865722656,299.19000244140625,294.80999755859375,297.4800109863281,480300.0
2026-07-14,297.8999938964844,298.67999267578125,295.8900146484375,298.1300048828125,537000.0
2026-07-15,300.0199890136719,300.6400146484375,292.45001220703125,292.7900085449219,447500.0
2026-07-16,293.3999938964844,299.1300048828125,293.3999938964844,297.4200134277344,558500.0
2026-07-17,294.4800109863281,300.0,291.0400085449219,292.92999267578125,421000.0
2026-07-20,293.3299865722656,294.7099914550781,291.3500061035156,293.8299865722656,493200.0
2026-07-21,294.0,294.95001220703125,290.8999938964844,294.010009765625,383400.0
2026-07-22,295.3299865722656,295.3299865722656,292.17999267578125,293.07000732421875,306000.0
2026-07-23,292.80999755859375,295.8599853515625,291.30999755859375,293.20001220703125,439400.0
2026-07-24,294.0899963378906,295.0299987792969,292.19000244140625,293.4599914550781,513100.0
2026-07-27,291.8699951171875,294.9800109863281,290.1600036621094,290.67999267578125,357600.0
2026-07-28,293.1400146484375,296.6199951171875,289.0199890136719,294.5199890136719,688900.0
2026-07-29,296.30999755859375,297.8900146484375,294.55999755859375,296.79998779296875,500300.0
2026-07-30,289.989990234375,289.989990234375,280.42999267578125,281.8599853515625,794000.0
2026-07-31,280.8399963378906,286.2099914550781,279.32000732421875,284.1400146484375,819300.0
2026-08-03,286.9800109863281,288.5199890136719,284.239990234375,285.8800048828125,545900.0
2026-08-04,284.2799987792969,287.8399963378906,282.1499938964844,287.2099914550781,594000.0
2026-08-05,290.05999755859375,290.05999755859375,285.42999267578125,288.0400085449219,259500.0
2026-08-06,290.0,290.7699890136719,284.42999267578125,285.1199951171875,212700.0
2026-08-07,284.739990234375,288.739990234375,281.80999755859375,288.1000061035156,241000.0
2026-08-10,286.2099914550781,286.2099914550781,281.5299987792969,283.2099914550781,290300.0
2026-08-11,282.0400085449219,283.8599853515625,281.489990234375,282.4599914550781,318500.0
2026-08-12,281.4200134277344,282.9800109863281,279.9100036621094,281.2699890136719,252500.0
2026-08-13,282.3999938964844,288.92999267578125,282.3999938964844,287.3900146484375,297200.0
2026-08-14,287.32000732421875,289.0,286.2900085449219,287.5199890136719,406500.0
2026-08-17,286.5400085449219,287.239990234375,281.6700134277344,283.05999755859375,313300.0
2026-08-18,282.05999755859375,286.7799987792969,282.05999755859375,283.7099914550781,511400.0
2026-08-19,285.7300109863281,288.25,284.55999755859375,287.3599853515625,319000.0
2026-08-20,288.2300109863281,291.19000244140625,287.7099914550781,287.7099914550781,297800.0
2026-08-21,288.19000244140625,290.0,286.5799865722656,289.0,254800.0
2026-08-24,290.30999755859375,294.7200012207031,289.67999267578125,293.6099853515625,360300.0
2026-08-25,293.7099914550781,294.6300048828125,290.20001220703125,292.0,459100.0
2026-08-26,292.8399963378906,292.8599853515625,287.9200134277344,288.1700134277344,811400.0
2026-08-27,286.5,287.489990234375,280.70001220703125,280.760009765625,497400.0
2026-08-28,282.4100036621094,284.94000244140625,279.9200134277344,284.0299987792969,645800.0
