date,open,high,low,close,volume
2026-06-25 04:00:00,91.58,92.54,90.72,91.08,282252.0
2026-06-26 04:00:00,92.185,92.185,90.57,92.01,286106.0
2026-06-29 04:00:00,91.695,92.605,91.215,92.385,220962.0
2026-06-30 04:00:00,91.39,92.215,90.95,91.64,174855.0
2026-07-01 04:00:00,91.735,92.83,91.54,92.77,201548.0
2026-07-02 04:00:00,93.64,95.37,93.63,95.12,171227.0
2026-07-06 04:00:00,94.77,94.855,92.17,93.41,238812.0
2026-07-07 04:00:00,95.25,96.01,94.04,95.005,258111.0
2026-07-08 04:00:00,93.66,93.915,92.69,93.03,289984.0
2026-07-09 04:00:00,92.3,92.735,90.745,90.98,193717.0
2026-07-10 04:00:00,91.575,92.72,91.45,92.27,193734.0
2026-07-13 04:00:00,93.27,93.93,92.305,93.21,252310.0
2026-07-14 04:00:00,92.61,93.06,91.04,91.12,142152.0
2026-07-15 04:00:00,90.23,92.0,89.745,91.45,160285.0
2026-07-16 04:00:00,92.79,94.28,92.46,94.065,143149.0
2026-07-17 04:00:00,95.09,95.89,92.59,92.95,236188.0
2026-07-20 04:00:00,92.1,92.13,91.215,91.945,257271.0
2026-07-21 04:00:00,91.19,91.63,89.765,90.52,216205.0
2026-07-22 04:00:00,91.5,92.2,91.01,91.72,211394.0
2026-07-23 04:00:00,89.41,90.33,89.28,90.06,242492.0
2026-07-24 04:00:00,90.23,91.08,90.05,90.74,196354.0
2026-07-27 04:00:00,91.405,92.66,91.405,91.97,213837.0
2026-07-28 04:00:00,94.15,95.405,92.71,92.725,243715.0
2026-07-29 04:00:00,90.07,93.815,90.07,93.51,368051.0
2026-07-30 04:00:00,92.335,92.76,90.76,91.615,269659.0
2026-07-31 04:00:00,90.95,91.67,89.6,91.3,326207.0
2026-08-03 04:00:00,92.535,93.5,89.38,89.885,286884.0
2026-08-04 04:00:00,89.575,92.71,89.32,92.525,386043.0
2026-08-05 04:00:00,91.915,93.54,91.315,93.255,337816.0
2026-08-06 04:00:00,93.775,93.83,92.16,92.97,138206.0
2026-08-07 04:00:00,92.27,93.56,91.82,93.28,193933.0
2026-08-10 04:00:00,92.6,93.41,92.29,93.145,210496.0
2026-08-11 04:00:00,93.215,93.415,92.1,92.32,175186.0
2026-08-12 04:00:00,91.52,93.06,91.52,92.29,228781.0
2026-08-13 04:00:00,93.345,93.85,92.45,92.91,103296.0
2026-08-14 04:00:00,93.07,93.07,91.735,91.92,244786.0
2026-08-17 04:00:00,90.81,91.03,89.495,90.18,313962.0
2026-08-18 04:00:00,91.06,91.96,90.805,91.43,289905.0
2026-08-19 04:00:00,91.8,92.895,90.76,90.89,192817.0
2026-08-20 04:00:00,90.455,91.12,89.57,89.7,193796.0
2026-08-21 04:00:00,89.63,91.29,89.23,91.07,147571.0
2026-08-24 04:00:00,91.93,92.51,91.56,92.51,156080.0
2026-08-25 04:00:00,92.37,92.425,91.2,91.33,85210.0
2026-08-26 04:00:00,91.58,92.28,91.34,92.035,127879.0
2026-08-27 04:00:00,90.98,91.6,90.48,90.97,175211.0
2026-08-28 04:00:00,91.33,91.55,90.51,90.75,97165.0
2026-08-31 04:00:00,90.34,90.61,89.85,89.855,243371.0
2026-09-01 04:00:00,90.175,91.395,89.47,89.635,200184.0
2026-09-02 04:00:00,90.135,90.97,89.59,90.14,129502.0
