date,open,high,low,close,volume
2026-06-25 04:00:00,108.95,111.53,108.595,111.5,88925.0
2026-06-26 04:00:00,111.9,112.66,109.73,110.48,67717.0
2026-06-29 04:00:00,110.965,111.1,108.35,109.155,75439.0
2026-06-30 04:00:00,109.46,110.05,106.49,106.59,118216.0
2026-07-01 04:00:00,106.185,106.79,104.225,104.865,130654.0
2026-07-02 04:00:00,105.47,106.825,104.75,106.47,60680.0
2026-07-06 04:00:00,106.18,108.895,106.105,108.785,47373.0
2026-07-07 04:00:00,109.7,111.51,108.32,110.87,215425.0
2026-07-08 04:00:00,113.98,116.385,113.95,115.27,109085.0
2026-07-09 04:00:00,114.3,116.1,113.095,113.58,119681.0
2026-07-10 04:00:00,114.715,115.655,112.81,114.31,81654.0
2026-07-13 04:00:00,115.88,118.22,115.685,117.39,77139.0
2026-07-14 04:00:00,118.15,118.15,115.55,116.68,51168.0
2026-07-15 04:00:00,116.5,116.71,114.67,115.73,49157.0
2026-07-16 04:00:00,116.77,117.37,115.47,115.8,42923.0
2026-07-17 04:00:00,118.03,119.575,118.03,119.06,41613.0
2026-07-20 04:00:00,119.11,121.04,118.44,120.79,67503.0
2026-07-21 04:00:00,121.97,122.39,120.18,121.525,71780.0
2026-07-22 04:00:00,123.36,124.39,123.035,123.89,52327.0
2026-07-23 04:00:00,124.85,125.71,121.81,122.235,42745.0
2026-07-24 04:00:00,122.4,123.445,121.46,121.46,31685.0
2026-07-27 04:00:00,119.525,120.13,116.84,117.645,65379.0
2026-07-28 04:00:00,117.66,119.4,115.24,117.48,84862.0
2026-07-29 04:00:00,112.31,112.31,107.325,107.605,150797.0
2026-07-30 04:00:00,103.48,107.39,103.4,105.11,146353.0
2026-07-31 04:00:00,106.005,106.56,104.44,106.14,98121.0
2026-08-03 04:00:00,104.075,106.43,103.38,105.43,51267.0
2026-08-04 04:00:00,105.33,108.34,105.33,106.77,139121.0
2026-08-05 04:00:00,110.51,111.44,106.46,106.77,93455.0
2026-08-06 04:00:00,107.845,109.165,107.21,109.1,133517.0
2026-08-07 04:00:00,108.81,110.34,107.84,108.3,47231.0
2026-08-10 04:00:00,110.57,113.245,110.57,112.64,67695.0
2026-08-11 04:00:00,112.9,112.9,111.43,111.54,43050.0
2026-08-12 04:00:00,112.97,112.97,111.215,111.73,37164.0
2026-08-13 04:00:00,113.28,113.79,112.2,112.85,22156.0
2026-08-14 04:00:00,113.71,114.15,112.905,113.76,13012.0
2026-08-17 04:00:00,113.83,115.53,113.71,114.96,39599.0
2026-08-18 04:00:00,115.03,115.24,113.98,114.39,38042.0
2026-08-19 04:00:00,114.68,115.595,113.87,114.1,29073.0
2026-08-20 04:00:00,115.77,118.47,115.77,116.555,26733.0
2026-08-21 04:00:00,118.01,118.16,110.77,112.98,105351.0
2026-08-24 04:00:00,112.32,112.32,109.225,110.085,69970.0
2026-08-25 04:00:00,109.215,112.29,106.58,111.51,47759.0
2026-08-26 04:00:00,110.625,114.13,110.625,113.24,99980.0
2026-08-27 04:00:00,112.61,113.88,110.97,111.65,71074.0
2026-08-28 04:00:00,114.96,115.64,111.85,115.41,57654.0
2026-08-31 04:00:00,116.595,118.25,109.92,116.23,114993.0
2026-09-01 04:00:00,118.83,121.5,117.72,121.01,69977.0
2026-09-02 04:00:00,120.19,123.715,119.58,122.99,52902.0
