date,open,high,low,close,volume
2015-12-21,53.108608053031226,53.50389110567542,52.68509549722003,53.07331848144531,1636300.0
2015-12-22,53.08037141656538,53.50388934368359,52.96037718366715,53.12272644042969,1319800.0
2015-12-23,53.292139620329934,53.62389287430923,52.78392232787273,53.50389862060547,1097500.0
2015-12-24,53.46860230416608,53.51095194904621,53.05920445280831,53.33448791503906,343900.0
2015-12-28,53.221536412025685,53.75092834175023,53.12977169764471,53.715633392333984,1819400.0
2015-12-29,53.92035745969808,54.39327984555386,53.80036319198943,54.35799026489258,1103600.0
2015-12-30,54.2097619278446,54.53445515525872,54.12505723950605,54.30152130126953,908800.0
2015-12-31,54.24505415332633,54.24505415332633,53.355673730812136,53.37685394287109,751000.0
2016-01-04,52.84039491258528,54.0685831776001,52.84039491258528,53.78623962402344,1840100.0
2016-01-05,53.77918505005972,53.96270378279479,53.27802779942709,53.84976959228516,1344500.0
2016-01-06,53.58153351805439,54.59090246538052,53.51094360725181,54.35091400146485,1385900.0
2016-01-07,53.84269728898136,54.379149381468046,53.72270305593624,54.19562530517578,1349600.0
2016-01-08,54.36505313621329,54.8238608359434,54.202709193162896,54.379173278808594,1496900.0
2016-01-11,54.43561794096824,55.72733035860264,54.3862082352145,55.480281829833984,2001000.0
2016-01-12,55.97440773946799,56.14381174660869,54.99326789584136,55.11326217651367,1972800.0
2016-01-13,55.20501404794638,55.44500796189671,54.6403323058822,54.79561614990234,1127900.0
2016-01-14,55.02147140268598,55.57204358985646,54.5697240069977,55.31087493896485,1872000.0
2016-01-15,54.57679344755391,55.21912508360519,53.78623267670341,53.87093734741211,1868900.0
2016-01-19,54.153288948904894,54.54856670071266,52.95333016837272,53.00979995727539,1753200.0
2016-01-20,52.43805938175095,52.43805938175095,49.33229092771384,51.27339553833008,2154500.0
2016-01-21,51.478082682851074,51.90865531036879,50.72987698236328,51.174564361572266,1537600.0
2016-01-22,51.64042970854134,52.833322736548254,51.5486649781341,52.769798278808594,1027500.0
2016-01-25,52.77685553563692,53.9415191182849,52.43804764066022,53.44742202758789,1475400.0
2016-01-26,53.553299607786606,55.43087387084961,53.46153487617077,55.43087387084961,2177200.0
2016-01-27,55.120319207366606,55.3250181929464,54.005070278880765,54.379173278808594,1611200.0
2016-01-28,54.73209568542508,57.03318862775346,54.4074024482662,56.09439849853516,2239200.0
2016-01-29,56.30615190412008,56.65908003671149,55.51559633367913,56.52497100830078,2382700.0
2016-02-01,56.46849118619066,56.56025054567643,55.58617101140644,56.20026779174805,1585400.0
2016-02-02,56.10849736942883,56.524955250118495,55.57910531812709,56.18614196777344,1086000.0
2016-02-03,56.433183651336186,57.167274519426,56.37671926552449,57.05434036254883,1799400.0
2016-02-04,56.74375050034577,57.85900401909379,56.36258770082736,57.42137145996094,1064300.0
2016-02-05,57.17432531509744,58.04958508365528,56.82139738105363,57.71077728271485,1329800.0
2016-02-08,57.23081131372792,57.37904044184946,54.8591344932744,55.40264129638672,2694600.0
2016-02-09,54.830901420439154,55.33205859933181,53.89917159477521,54.4567985534668,1932300.0
2016-02-10,54.66854529993923,55.44499121175045,54.005044318828645,55.00735855102539,1647200.0
2016-02-11,54.463864194756354,54.98619624820265,53.94858682556577,54.40739440917969,1707900.0
2016-02-12,55.1344181175559,56.06614791554338,54.70384548357451,55.93203353881836,1008300.0
2016-02-16,56.26377026118078,57.00492107232348,55.81908300564689,56.75081253051758,1027300.0
2016-02-17,57.0543752488237,57.49906285105047,56.2002896339238,56.3061637878418,1179300.0
2016-02-18,56.299068787193534,56.85669560131089,55.7626167886972,56.39788818359375,1362000.0
2016-02-19,56.47554800754212,57.9296098486816,56.33437355654263,57.470802307128906,1154800.0
2016-02-22,57.91550786034137,58.3743101177559,57.470814973254406,57.57669448852539,1025000.0
2016-02-23,57.52726347652482,58.23311947010181,56.98375673098224,57.17433547973633,1164400.0
2016-02-24,56.88492795346907,57.23080124348108,55.58615560116976,56.82140350341797,1266600.0
2016-02-25,57.45668182151197,58.02136341340088,57.08963367079276,57.77431488037109,1305400.0
2016-02-26,57.60492852220389,57.73198286157502,54.30152108381027,55.72734832763672,2685300.0
2016-02-29,55.82617225162204,56.3485097916572,55.49442431382398,55.81205749511719,2751400.0
2016-03-01,56.00261624828378,57.68961715698242,55.7202781373634,57.68961715698242,1973700.0
2016-03-02,57.5060893866015,58.26135509388323,57.11081174847392,58.15547561645508,1248800.0
2016-03-03,58.34607821970328,58.35313290457846,57.18846905475467,58.0707893371582,1201300.0
2016-03-04,57.80255508422851,58.063723777598014,56.9555299258617,57.80255508422852,1616600.0
2016-03-07,57.506088587372446,58.24017946601682,57.47785370143376,58.211944580078125,1151200.0
2016-03-08,58.33903636540876,59.29194149088945,58.08492761391293,59.24959182739258,1585100.0
2016-03-09,59.221332837057446,60.56951530086796,58.86840475743881,60.456581115722656,1913700.0
2016-03-10,60.6542113756125,60.80244050179723,59.63777692719796,60.16011428833008,1725600.0
2016-03-11,60.43827247792117,61.20141780170371,59.94615428688984,61.03738021850586,1439600.0
2016-03-14,60.88046920599346,61.17288662241565,60.40261303681719,60.687896728515625,1009200.0
2016-03-15,60.45254336920257,62.07868449253152,60.32416352044302,61.76486587524414,1201400.0
2016-03-16,61.61506595102025,62.34968156815442,61.22992655689015,62.10005569458008,869100.0
2016-03-17,61.90037894743663,63.26976036214332,61.74346964006519,63.0557975769043,1433800.0
2016-03-18,62.76336420747812,63.17703314115413,62.41388790765252,63.07718276977539,1574700.0
2016-03-21,62.44242103165231,62.60645860508317,61.35118972357165,61.672142028808594,1152600.0
2016-03-22,61.57941592542921,62.927406813362005,61.44390781738208,62.142860412597656,1243200.0
2016-03-23,62.14287810152175,62.80617314824171,61.59370090610091,62.13574981689453,1145400.0
2016-03-24,62.02162265117854,62.02162265117854,61.151493210734046,61.4510498046875,1259600.0
2016-03-28,61.586548275929744,62.25697684292628,61.536623091670656,62.00735092163086,838800.0
2016-03-29,62.12859880024018,63.07718276977539,61.857577140988894,63.07718276977539,1088200.0
2016-03-30,63.06290926266233,63.71907033766211,62.89887171463069,62.998722076416016,643700.0
2016-03-31,62.920271731816925,63.17703137717526,62.63498263237021,63.11283874511719,935300.0
2016-04-01,62.82043793143993,63.86887251959366,62.82043793143993,63.80467987060547,1011500.0
2016-04-04,63.81181269485223,64.15415534649136,63.31255528584085,63.78328323364258,903000.0
2016-04-05,63.57642160779652,64.20405316243057,63.22694537953497,63.36245346069336,1163200.0
2016-04-06,63.09145467814511,64.24687329585105,62.69918685514768,64.17555236816406,1185300.0
2016-04-07,63.85458376444545,64.59633319459284,63.733337674121245,64.2397232055664,1158900.0
2016-04-08,64.42516037426878,64.81029980612853,64.01862521421181,64.57493591308594,1132700.0
2016-04-11,64.64627636292161,65.00288645117314,64.1898158852747,64.48223876953125,548000.0
2016-04-12,64.60346853681939,65.27389163281178,64.38950036146723,65.18830871582031,1095500.0
2016-04-13,65.42368128624182,65.5021304900629,63.34107448679353,63.59070587158203,1229600.0
2016-04-14,63.64062616712342,63.64062616712342,61.843308630311085,62.49946975708008,1942300.0
2016-04-15,62.31404668839982,63.41240637632032,62.07868273210872,62.74197769165039,1436700.0
2016-04-18,62.54937599969568,63.15561719947832,61.80049845400865,63.012969970703125,794700.0
2016-04-19,63.39099096581048,63.39812468933678,62.79902250760837,63.26974487304688,686400.0
2016-04-20,63.34106480755123,63.40525743542496,61.99307947800576,62.09292984008789,798400.0
2016-04-21,62.12144981542004,62.342551676103255,60.98029910754265,61.06588745117188,987700.0
2016-04-22,61.13721360669879,61.77197891257732,61.13721360669879,61.45816040039063,757500.0
2016-04-25,61.83618776889389,62.34257888793945,61.67928389924056,62.34257888793945,852300.0
2016-04-26,62.54228554462089,62.9416871438769,62.07155756712172,62.37824249267578,1053200.0
2016-04-27,62.335446033395975,62.71345186552223,62.00023167164228,62.49235534667969,695600.0
2016-04-28,62.25697821320939,63.06291490296964,62.22131503448068,62.784759521484375,1015400.0
2016-04-29,64.66055711831073,65.25965957795523,62.17854799914541,62.74912643432617,1148700.0
2016-05-02,63.03438655178879,63.90451589020626,62.77762689647093,63.8260612487793,974500.0
2016-05-03,63.633505183932506,63.83320596324328,63.11998578488302,63.71195983886719,846000.0
2016-05-04,63.36246618135093,65.31669302234504,63.36246618135093,65.21684265136719,916800.0
2016-05-05,65.13128233658203,65.79457748169737,64.74614269347254,65.2239990234375,861000.0
2016-05-06,65.04567081539328,66.06557577404325,64.80317859376059,65.74462890625,1076400.0
2016-05-09,65.80882490743485,66.50778309180136,65.40228961450444,66.44359588623047,1105300.0
2016-05-10,66.46499539076498,66.78594231969741,66.15831047228882,66.77880859375,1120300.0
2016-05-11,66.4863844679818,66.86439028375588,65.97999880520538,66.33660888671875,892400.0
2016-05-12,66.51492347361393,67.80585041270436,66.22250055291455,67.52056121826172,859200.0
2016-05-13,67.67744870575989,67.72737389056711,66.56482719209218,67.32797241210938,958500.0
