date,open,high,low,close,volume
2026-04-13,137.0890352417344,138.6388471974827,136.12536739452872,138.1222381591797,5101500.0
2026-04-14,137.35727071244904,140.47676849443064,136.70159148936426,139.53297424316406,6473800.0
2026-04-15,140.03965458579333,140.03965458579333,137.1585800890781,138.857421875,3790500.0
2026-04-16,137.70499156618118,139.354156772761,136.8506060508944,137.6453857421875,3432400.0
2026-04-17,138.04276204722493,138.8474709547137,135.79752353850154,136.74131774902344,7345800.0
2026-04-20,137.1585677225155,137.63542943239815,134.59541139826058,134.9828643798828,3871200.0
2026-04-21,135.29083808391314,135.44979704049652,131.35670244301784,132.41970825195312,6070300.0
2026-04-22,132.81710746449446,133.20456045200356,130.48244513004167,132.03225708007812,6695800.0
2026-04-23,133.14496456132332,133.80064378658525,131.92298452876227,132.76744079589844,3870900.0
2026-04-24,130.6811400701463,131.46599047751238,128.43590155882032,129.548583984375,5966000.0
2026-04-27,127.95904091710622,129.47905001465645,126.80661116130723,126.9158935546875,8170300.0
2026-04-28,129.47905192225497,129.6181372286825,127.50203956167073,128.41603088378906,5940300.0
2026-04-29,128.05837748881956,129.1114692494011,127.1642598504108,127.99877166748047,5048300.0
2026-04-30,127.12452455539206,131.34678309797692,127.12452455539206,129.9857177734375,6660000.0
2026-05-01,129.15119982883266,131.49579144747636,128.1676583112998,130.79042053222656,5517000.0
2026-05-04,129.58832968318922,132.23096556997373,129.15120011885963,131.82363891601562,5880600.0
2026-05-05,131.97265404215213,133.1052101186794,131.02885983823955,132.6084747314453,6152400.0
2026-05-06,132.509131959776,135.85712349778456,132.32037009398434,135.41006469726562,6351200.0
2026-05-07,135.60876354863487,135.60876354863487,132.88664811241182,133.1846923828125,8901000.0
2026-05-08,129.1512009688105,132.46938972473362,128.15773019212736,130.47251892089844,10250100.0
2026-05-11,130.15460249685978,133.9794710948614,130.1247995859485,132.64822387695312,5385000.0
2026-05-12,134.1185505213589,136.60222738286555,131.85343843639768,134.05894470214844,6034900.0
2026-05-13,132.67802506045405,134.18810488333065,131.01893068496108,132.18128967285156,6666700.0
2026-05-14,132.89659567644193,133.77083968876258,130.94938620154812,131.19775390625,4533200.0
2026-05-15,131.40638662453821,131.9428541851354,128.25708601569085,128.73394775390625,6640700.0
2026-05-18,129.30021070951904,130.1943434707538,128.3762901979863,128.82334899902344,5182200.0
2026-05-19,128.65446320164705,131.4759165170599,127.50203348380438,129.64793395996094,5009000.0
2026-05-20,130.5023240520576,131.08846818207567,128.64453851898003,129.83670043945312,5571000.0
2026-05-21,129.17107224053527,130.48244575874602,128.57498372188266,129.64793395996094,4920800.0
2026-05-22,130.71096534346032,133.64170128174143,130.26389133933378,133.4827423095703,5973400.0
2026-05-26,134.36692185840715,135.4299428604125,132.80716547060362,132.85684204101562,6408900.0
2026-05-27,132.9561934541466,135.30078505101375,131.72428425607714,132.81710815429688,5032000.0
2026-05-28,133.01580808368297,135.61869679289705,131.92298411308678,135.33059692382812,5610000.0
2026-05-29,134.2477183207554,136.30419505933762,132.6780325877781,133.55227661132812,17509800.0
2026-06-01,133.11516394850563,133.11516394850563,129.67774815555785,130.24403381347656,6259200.0
2026-06-02,128.14780245631513,129.74729103204677,126.24033278205674,126.73706817626953,8082600.0
2026-06-03,126.75692849479414,129.01211132656726,126.66751976609895,128.14779663085938,6237100.0
2026-06-04,129.71748678605599,130.18440410538213,127.17418886016706,128.3365478515625,13729200.0
2026-06-05,129.2406167634017,130.8003732444309,128.0782577102598,128.3166961669922,15369400.0
2026-06-08,129.2207494562384,129.94597886886783,126.2999354071488,127.26361083984375,9796000.0
2026-06-09,127.95903667265947,128.1577277924435,122.39559436374181,124.68058013916016,8683100.0
2026-06-10,124.81967083352848,124.81967083352848,120.5974199292022,120.68683624267578,10154200.0
2026-06-11,120.99480932458921,126.53837819316654,120.99480932458921,125.04817199707031,8665600.0
2026-06-12,125.30646413320648,125.68398787264584,123.47848157441929,124.76998901367188,5214600.0
2026-06-15,125.29000091552734,125.4000015258789,122.69999694824219,124.30000305175781,6653100.0
2026-06-16,125.22000122070312,128.17999267578125,124.13999938964844,127.2300033569336,9381700.0
2026-06-17,126.69000244140625,128.1999969482422,124.11000061035156,125.44999694824219,7726700.0
2026-06-18,125.8499984741211,126.38999938964844,122.43000030517578,123.76000213623047,14348300.0
2026-06-22,124.30000305175781,125.16999816894531,123.0,124.87000274658203,8126100.0
2026-06-23,126.62999725341797,126.62999725341797,124.44000244140625,125.05000305175781,8462600.0
2026-06-24,125.55999755859375,127.2699966430664,124.77999877929688,125.16000366210938,7409600.0
2026-06-25,125.2699966430664,126.94999694824219,123.66999816894531,123.83999633789062,7250300.0
2026-06-26,125.25,128.6999969482422,125.0,127.87999725341797,19908100.0
2026-06-29,128.86000061035156,128.86000061035156,125.48999786376953,126.33000183105469,6897300.0
2026-06-30,125.87999725341797,127.2699966430664,124.19000244140625,126.33999633789062,7409600.0
2026-07-01,127.27999877929688,127.62000274658203,125.12999725341797,125.97000122070312,6654900.0
2026-07-02,126.7300033569336,131.5800018310547,126.45999908447266,131.27000427246094,8088400.0
2026-07-06,132.8800048828125,132.8800048828125,127.87999725341797,129.61000061035156,10729400.0
2026-07-07,132.6199951171875,136.60000610351562,132.0,136.36000061035156,9177300.0
2026-07-08,136.5800018310547,137.6999969482422,134.0,135.82000732421875,8454100.0
2026-07-09,135.57000732421875,136.05999755859375,133.27000427246094,134.83999633789062,5838900.0
2026-07-10,134.02000427246094,134.97000122070312,129.27000427246094,129.8300018310547,5936000.0
2026-07-13,129.66000366210938,131.6699981689453,127.94000244140625,131.39999389648438,5131600.0
2026-07-14,129.6999969482422,131.2100067138672,129.4199981689453,130.0399932861328,5255700.0
2026-07-15,130.10000610351562,132.9499969482422,129.41000366210938,131.6999969482422,4467500.0
2026-07-16,131.75999450683594,136.44000244140625,131.30999755859375,136.3000030517578,7926800.0
2026-07-17,137.61000061035156,140.61000061035156,134.08999633789062,134.27999877929688,6903200.0
2026-07-20,134.27999877929688,135.5,132.91000366210938,133.2100067138672,4104000.0
2026-07-21,130.50999450683594,132.8699951171875,129.1300048828125,130.27999877929688,8371100.0
2026-07-22,131.8300018310547,132.86000061035156,130.22999572753906,130.33999633789062,4757800.0
2026-07-23,129.22000122070312,131.07000732421875,127.61000061035156,130.86000061035156,6299300.0
2026-07-24,130.92999267578125,131.64999389648438,129.0399932861328,129.30999755859375,5529600.0
2026-07-27,131.0,133.05999755859375,129.42999267578125,130.52000427246094,4953700.0
2026-07-28,133.11000061035156,136.25999450683594,132.6300048828125,134.32000732421875,6945600.0
2026-07-29,134.41000366210938,134.63999938964844,132.57000732421875,132.72999572753906,7763600.0
2026-07-30,130.02000427246094,131.38999938964844,128.27999877929688,131.27999877929688,6724500.0
2026-07-31,130.22999572753906,130.88999938964844,128.75999450683594,130.2100067138672,6531600.0
2026-08-03,131.10000610351562,131.5,129.0399932861328,131.14999389648438,7523500.0
2026-08-04,131.14999389648438,135.57000732421875,129.5399932861328,135.25,10091400.0
2026-08-05,136.0,137.8000030517578,129.60000610351562,131.75999450683594,11383400.0
2026-08-06,133.99000549316406,134.47999572753906,129.02000427246094,130.86000061035156,9234800.0
2026-08-07,132.10000610351562,134.08999633789062,130.58999633789062,133.2100067138672,8201800.0
2026-08-10,131.61000061035156,134.32000732421875,131.61000061035156,133.05999755859375,6833700.0
2026-08-11,132.67999267578125,136.85000610351562,132.00999450683594,135.77000427246094,5493700.0
2026-08-12,133.99000549316406,137.1199951171875,133.3000030517578,135.8699951171875,5683800.0
2026-08-13,136.94000244140625,138.3000030517578,136.02999877929688,138.13999938964844,4896600.0
2026-08-14,136.80999755859375,138.42999267578125,135.91000366210938,138.36000061035156,3407800.0
2026-08-17,138.36000061035156,139.49000549316406,136.6300048828125,138.9199981689453,3940300.0
2026-08-18,140.0,143.88999938964844,139.5399932861328,143.44000244140625,5758800.0
2026-08-19,145.10000610351562,148.97000122070312,144.3000030517578,147.60000610351562,6738600.0
2026-08-20,146.69000244140625,146.82000732421875,143.19000244140625,143.44000244140625,7167600.0
2026-08-21,144.52000427246094,147.91000366210938,143.5,146.1199951171875,5384300.0
2026-08-24,145.92999267578125,146.83999633789062,144.58999633789062,146.74000549316406,6182900.0
2026-08-25,146.60000610351562,148.94000244140625,145.5800018310547,148.77000427246094,4630300.0
2026-08-26,148.0,149.6199951171875,147.0,148.08999633789062,5258300.0
2026-08-27,147.3000030517578,149.11000061035156,146.00999450683594,148.86000061035156,5014800.0
2026-08-28,149.47000122070312,149.47000122070312,144.8800048828125,145.67999267578125,3946900.0
