date,open,high,low,close,volume
2026-04-16 04:00:00,63.49,63.56,62.83,63.38,110069.0
2026-04-17 04:00:00,63.85,65.35,63.72,64.47,120090.0
2026-04-20 04:00:00,63.99,64.8,63.86,64.055,98847.0
2026-04-21 04:00:00,64.8,65.065,63.135,63.35,174555.0
2026-04-22 04:00:00,63.645,63.67,62.195,62.67,132551.0
2026-04-23 04:00:00,63.69,63.98,62.965,63.11,55298.0
2026-04-24 04:00:00,62.86,62.86,61.07,61.33,168561.0
2026-04-27 04:00:00,61.26,62.035,61.07,61.07,131790.0
2026-04-28 04:00:00,61.57,62.23,60.885,61.445,188394.0
2026-04-29 04:00:00,61.37,61.81,59.875,60.31,105942.0
2026-04-30 04:00:00,60.185,61.33,59.98,61.13,186683.0
2026-05-01 04:00:00,61.24,61.615,60.86,61.33,120321.0
2026-05-04 04:00:00,61.05,61.415,59.8,60.94,180353.0
2026-05-05 04:00:00,61.62,61.62,57.065,57.11,333879.0
2026-05-06 04:00:00,58.37,60.255,58.345,59.0,196379.0
2026-05-07 04:00:00,59.31,59.505,58.415,58.415,189766.0
2026-05-08 04:00:00,58.695,59.685,58.415,58.52,81945.0
2026-05-11 04:00:00,58.95,59.09,57.54,57.72,96632.0
2026-05-12 04:00:00,57.83,58.06,57.22,57.51,103742.0
2026-05-13 04:00:00,57.6,58.14,56.415,56.48,107228.0
2026-05-14 04:00:00,56.49,57.1,56.435,56.62,83262.0
2026-05-15 04:00:00,56.13,56.13,55.075,55.215,86429.0
2026-05-18 04:00:00,55.93,56.585,55.555,55.78,112333.0
2026-05-19 04:00:00,54.69,55.465,54.69,55.12,101934.0
2026-05-20 04:00:00,55.02,56.845,54.745,56.79,137247.0
2026-05-21 04:00:00,56.24,56.85,55.775,56.36,109317.0
2026-05-22 04:00:00,56.315,56.56,55.46,56.49,99861.0
2026-05-26 04:00:00,56.8,56.99,56.35,56.51,124090.0
2026-05-27 04:00:00,56.755,57.51,56.45,56.51,127337.0
