date,open,high,low,close,volume
2019-03-13,34.95069186660942,35.58451341943386,34.40741822364538,35.49396896362305,306000.0
2019-03-14,35.765611190695346,36.80688986014576,35.60262838236311,36.18212127685547,279700.0
2019-03-15,36.71634015340985,37.169069387000725,36.67106792086075,37.14190673828125,164200.0
2019-03-18,37.78478782780677,37.78478782780677,36.64391148549245,36.99703979492188,581700.0
2019-03-19,37.4859828463384,37.4859828463384,35.3581533236164,35.810882568359375,2540200.0
2019-03-20,36.08251609344813,36.08342450852058,33.9184710559979,34.04523468017578,5147900.0
2019-03-21,34.40741927201096,35.23138627957345,34.26254606586975,35.2042236328125,8865500.0
2019-03-22,35.095571516804576,35.16800985800273,33.09450897088353,33.91847610473633,4902500.0
2019-03-25,34.01807603729496,34.23538760007058,32.91341554678159,33.003963470458984,4035100.0
2019-03-26,33.01301147470004,33.8188688746102,33.01301147470004,33.239376068115234,3350900.0
2019-03-27,33.2755969605926,33.6558878393412,32.65083189377,32.77759552001953,2871300.0
2019-03-28,32.72327325129937,33.0220762472431,32.18905253913821,32.297706604003906,2220600.0
2019-03-29,32.48785400390625,32.75043436045189,32.044177791035544,32.48785400390625,2679200.0
2019-04-01,32.75043263819843,32.904362380954865,32.54217759545158,32.73232650756836,4338400.0
2019-04-02,32.786645667527964,33.01301025256317,31.88118732738712,32.32486343383789,1491200.0
2019-04-03,32.39730705304111,32.49690804999932,31.962687346901056,32.14377975463867,2831600.0
2019-04-04,32.19810552413505,32.65988783964957,32.04417578293017,32.6236686706543,2223200.0
2019-04-05,32.58745418602135,33.5834571926442,32.54217849604287,33.483856201171875,2116200.0
2019-04-08,33.447633671054525,33.447633671054525,33.18505334742617,33.36614227294922,1929000.0
2019-04-09,33.329927941086204,33.565345626449094,33.13072596989838,33.40236282348633,1793900.0
2019-04-10,33.4204679813526,33.54723159930158,32.469737392685666,32.53311920166016,843600.0
2019-04-11,32.578391729898826,33.04923049666604,32.17093477269166,32.96773910522461,978200.0
2019-04-12,33.02207961351943,33.574409968471265,32.52407456951316,33.45669937133789,3175200.0
2019-04-15,33.420474380062245,33.49291272078765,33.022073868223146,33.483856201171875,891200.0
2019-04-16,33.60157129965012,33.75549761333044,33.43858846513527,33.692115783691406,1869000.0
2019-04-17,33.664947360751114,34.633787680993464,33.664947360751114,34.59756851196289,2122100.0
2019-04-18,34.715278182525964,34.74244083156829,34.334983825683594,34.334983825683594,2315200.0
2019-04-22,34.26254627638043,34.29876544165069,33.60156205342191,33.71927261352539,1665000.0
2019-04-23,33.70116297285002,34.24443663476943,33.565342830345315,34.04523468017578,5455100.0
2019-04-24,33.96374913123745,34.19011377167347,33.8007697678498,33.909423828125,1230800.0
2019-04-25,33.9365858165241,34.11767821614423,33.53818530059999,34.08145904541016,1422800.0
2019-04-26,34.2263343651913,34.35309801645435,33.86415299787552,34.32593536376953,2505700.0
2019-04-29,34.17200694250286,35.23139178017569,34.12673125209956,35.06840896606445,1716800.0
2019-04-30,34.94163695639136,35.11367279496165,34.30781543705697,34.860145568847656,1810000.0
2019-05-01,35.00502291003308,35.131786538108,34.48891187912811,35.07746124267578,1475000.0
2019-05-02,35.08651151424532,35.131783741518305,33.04923020051494,33.357086181640625,2627700.0
2019-05-03,33.37519972013308,33.73738103530469,33.17599775165623,33.52007293701172,1229700.0
2019-05-06,33.24843321979038,33.86414520193832,33.02206862206098,33.78265380859375,1533900.0
2019-05-07,33.47479797267072,33.70116257144929,33.11714149211462,33.230323791503906,1412300.0
2019-05-08,33.10356772642122,33.5744066138597,32.84098390291795,33.338985443115234,2108700.0
2019-05-09,34.47985380401975,34.977855179395334,33.456684955450385,34.380252838134766,3458200.0
2019-05-10,34.316877241743995,34.63378632321224,33.483853656949,34.452693939208984,1633500.0
2019-05-13,33.936579443912485,34.543238350613976,33.70116178644821,33.954689025878906,1598400.0
2019-05-14,33.99090558499762,34.43005341539384,33.868666779604176,33.93657684326172,1663100.0
2019-05-15,33.71927304067395,33.93658112694889,33.61967206194387,33.7102165222168,873900.0
2019-05-16,33.75548879657435,34.045235214687025,32.850030376459806,32.88624954223633,2680000.0
2019-05-17,32.87714419421041,33.77925896325946,32.87714419421041,33.56056594848633,1084400.0
2019-05-20,33.296298620669624,33.8430344681171,33.296298620669624,33.42387008666992,996400.0
2019-05-21,33.55144694704597,34.19386497334288,33.387425471228134,33.87948989868164,1272400.0
2019-05-22,33.8065854176087,33.979721105725645,33.36919603236804,33.414756774902344,830200.0
2019-05-23,33.15961637444154,33.37831282183541,32.96825915551072,33.26896286010742,1860100.0
2019-05-24,33.26896212248623,33.49676932360889,33.16872987388436,33.214290618896484,828100.0
2019-05-28,33.3418599189568,33.66990282333028,32.90447053847944,32.95003128051758,2384600.0
2019-05-29,32.80423502728589,32.95003148836469,32.14814921440039,32.16637420654297,1437600.0
2019-05-30,32.221050473470655,32.52631128294587,31.61052537845827,31.71987533569336,1079700.0
2019-05-31,31.482959078578464,31.7198805487968,31.209591092687145,31.628755569458008,1736500.0
2019-06-03,31.537628779916705,31.719875231984037,30.362142813947496,30.781307220458984,2219500.0
2019-06-04,31.00911819726809,31.71987909938294,30.753975218903083,31.063793182373047,2276200.0
2019-06-05,31.20047718027298,31.501180891551424,30.8906592339503,31.0000057220459,1346900.0
2019-06-06,30.99088647751648,31.19135790333859,30.61728285052356,30.744857788085938,1209100.0
2019-06-07,30.83598776166384,31.02734500662721,30.67196627282021,30.6901912689209,925100.0
2019-06-10,30.85420425850636,31.016400769816627,30.5808363444245,30.744857788085938,1142800.0
2019-06-11,30.77219498877854,31.018227165880663,30.662848513198195,30.82686996459961,1201800.0
2019-06-12,30.808645408513925,31.651531310324533,30.799531174383915,31.619638442993164,2240300.0
2019-06-13,31.85656193995369,32.00235842688011,31.528518975353627,31.83833694458008,1315400.0
2019-06-14,31.88389898263312,32.03880621858277,31.49207029915056,31.85655975341797,2414700.0
2019-06-17,32.05702932359547,32.77234378946276,31.929457848316517,32.62199020385742,2288000.0
2019-06-18,32.88625194418313,33.460327138518,32.539983980418654,32.64933395385742,2680900.0
2019-06-19,32.69488943503408,32.877135885328606,32.211935820344294,32.567317962646484,2011500.0
2019-06-20,32.94092667846971,32.94092667846971,32.17549425057638,32.21194076538086,1879700.0
2019-06-21,32.221053452984854,33.71546824610155,31.92946049218463,32.69489288330078,4338300.0
2019-06-24,32.549099922871534,32.612885672690695,32.248392694241765,32.38507843017578,1621000.0
2019-06-25,32.30306833416634,32.366854085269665,31.80189308575619,32.06614685058594,1853700.0
2019-06-26,32.31217740317342,32.70400612576193,32.03880941617419,32.17549514770508,2271900.0
2019-06-27,32.22104880723523,32.91358112026831,31.947680880408,32.5764274597168,2880900.0
2019-06-28,32.704007311317014,33.38742904162115,32.503535824754415,33.287193298339844,4921100.0
2019-07-01,33.551441378367834,33.59700211940814,32.54453405431163,32.767784118652344,2608800.0
2019-07-02,32.76779306139372,33.32364329154444,32.76779306139372,33.287193298339844,1431200.0
2019-07-03,33.44210114422388,33.505886888793675,33.08672243131717,33.1231689453125,918900.0
2019-07-05,33.05938296641226,33.50588665129834,32.86802573405923,33.31452941894531,1190600.0
2019-07-08,33.13228119075902,33.65623846916421,32.849798998872714,32.922698974609375,910700.0
2019-07-09,32.786014923231775,33.06849712946445,32.61288268615762,32.813350677490234,1661300.0
2019-07-10,32.90448034291855,33.17784835266374,32.83158035308632,32.93181610107422,1177600.0
2019-07-11,32.92269425242289,33.14138719614084,32.667547850003054,33.08671569824219,1206500.0
2019-07-12,33.09582648015924,33.72457303888685,33.09582648015924,33.679012298583984,1582900.0
2019-07-15,33.82481911903376,33.90682986713634,33.36009386382763,33.751922607421875,1344900.0
2019-07-16,33.78836940534013,33.815705160101146,33.36009070841789,33.432987213134766,1613100.0
2019-07-17,33.369205978838224,33.46033096713061,32.88898789252913,32.95915222167969,1892200.0
2019-07-18,32.895359693953615,33.49677058858674,32.80423820048823,33.36008834838867,3001300.0
2019-07-19,33.45120857859676,33.49676932360889,32.986483417773826,33.214290618896484,1934300.0
2019-07-22,33.23251854788028,33.38742578981845,33.05938283505252,33.09583282470703,1557800.0
2019-07-23,33.12316638719888,33.48765930750128,32.79512693020124,33.26896286010742,2003200.0
2019-07-24,33.223401890239366,33.78836626050781,33.205176896740824,33.615230560302734,1233500.0
2019-07-25,33.633456572857675,34.20753171923818,33.6243458138634,34.107295989990234,1411800.0
2019-07-26,34.05262968313041,34.65404073577219,34.01618316180596,34.16197967529297,915600.0
2019-07-29,34.11641196141752,34.48090494599645,34.025290453304144,34.34421920776367,885800.0
2019-07-30,34.17108061256885,34.68137000109889,34.17108061256885,34.49000930786133,1825500.0
2019-07-31,34.3533271162871,34.3533271162871,33.50770549442365,33.89771270751953,1831300.0
2019-08-01,33.86126459048833,34.12552179642153,33.43298591025606,33.569671630859375,1757900.0
2019-08-02,33.56967239541601,33.578783154834674,33.068497201893265,33.31452941894531,1113400.0
2019-08-05,33.05938416614986,33.241630645698024,32.576433950000336,32.80424118041992,2043700.0
2019-08-06,32.74045301555983,33.26896394354144,32.667553038700454,33.168731689453125,1536300.0
2019-08-07,32.84979803518503,33.65168036445328,32.58554084498519,33.52410888671875,1784900.0
2019-08-08,34.02528276124358,34.02528276124358,31.792771556540227,31.893007278442383,3361100.0
2019-08-09,31.847460432467724,32.40331078662716,31.783674668160582,32.23017501831055,1337100.0
2019-08-12,32.148150501980595,32.148150501980595,31.592300385585755,31.71987533569336,1335100.0
2019-08-13,31.592300112735916,32.37595741917612,31.592300112735916,31.893007278442383,1708100.0
2019-08-14,31.69253806962173,31.69253806962173,30.407705539125235,30.67196273803711,1372300.0
2019-08-15,30.662851327263176,31.009115777722787,29.80629400776536,29.89741897583008,2007500.0
2019-08-16,30.15256803424361,30.33481453117996,29.806300037670823,30.079668045043945,1399300.0
2019-08-19,30.35303296854796,30.890658106483496,30.34391873383637,30.617286682128903,1622600.0
