date,open,high,low,close,volume
2026-06-25 04:00:00,76.16,76.96,74.73,75.065,107001.0
2026-06-26 04:00:00,74.725,76.35,74.41,76.33,96107.0
2026-06-29 04:00:00,76.19,76.55,75.09,76.495,135157.0
2026-06-30 04:00:00,76.645,79.225,75.515,79.22,170677.0
2026-07-01 04:00:00,79.52,81.58,79.165,81.15,134661.0
2026-07-02 04:00:00,82.275,83.81,81.4,83.775,129622.0
2026-07-06 04:00:00,83.405,83.455,81.69,82.785,86425.0
2026-07-07 04:00:00,83.36,83.73,81.66,81.78,93293.0
2026-07-08 04:00:00,79.95,79.95,77.15,78.915,258593.0
2026-07-09 04:00:00,78.85,79.05,78.315,78.54,103655.0
2026-07-10 04:00:00,78.105,78.89,77.03,77.51,80995.0
2026-07-13 04:00:00,77.63,77.775,74.785,75.105,111760.0
2026-07-14 04:00:00,76.02,76.17,74.62,74.645,100148.0
2026-07-15 04:00:00,75.435,75.87,74.71,75.32,79702.0
2026-07-16 04:00:00,74.995,77.64,74.94,77.6,58412.0
2026-07-17 04:00:00,78.72,80.14,77.55,78.2,79994.0
2026-07-20 04:00:00,78.59,78.59,76.72,77.28,47452.0
2026-07-21 04:00:00,77.54,77.54,76.14,76.27,70568.0
2026-07-22 04:00:00,77.06,77.35,76.43,77.2,64051.0
2026-07-23 04:00:00,75.555,75.655,72.135,73.78,288051.0
2026-07-24 04:00:00,73.88,76.61,73.78,75.94,71903.0
2026-07-27 04:00:00,76.935,77.41,76.35,76.4,83766.0
2026-07-28 04:00:00,77.37,79.455,77.37,79.26,93286.0
2026-07-29 04:00:00,78.595,79.735,77.755,79.65,209337.0
2026-07-30 04:00:00,79.63,79.63,78.55,79.475,60108.0
2026-07-31 04:00:00,78.52,79.73,78.28,79.21,86071.0
2026-08-03 04:00:00,80.26,81.33,79.09,80.625,90019.0
2026-08-04 04:00:00,80.64,81.34,79.995,80.89,77838.0
2026-08-05 04:00:00,87.22,89.31,84.85,88.06,191061.0
2026-08-06 04:00:00,86.76,86.76,83.765,84.49,183657.0
2026-08-07 04:00:00,84.97,85.88,84.47,85.88,100865.0
2026-08-10 04:00:00,84.36,85.2,83.985,85.2,60462.0
2026-08-11 04:00:00,84.61,86.1,84.59,85.01,70765.0
2026-08-12 04:00:00,85.125,85.125,83.63,83.68,99195.0
2026-08-13 04:00:00,84.235,84.64,83.84,84.06,48930.0
2026-08-14 04:00:00,84.11,84.18,83.355,84.175,33898.0
2026-08-17 04:00:00,83.4,83.655,81.8,81.81,51539.0
2026-08-18 04:00:00,82.2,82.3,80.88,80.97,39837.0
2026-08-19 04:00:00,82.53,83.8,82.53,83.295,71128.0
2026-08-20 04:00:00,82.565,84.73,82.565,83.42,57510.0
2026-08-21 04:00:00,83.9,85.165,83.87,84.39,53559.0
2026-08-24 04:00:00,85.265,85.965,84.655,85.76,66407.0
2026-08-25 04:00:00,85.55,87.32,85.39,87.15,81513.0
2026-08-26 04:00:00,87.56,88.115,86.97,87.025,48801.0
2026-08-27 04:00:00,86.465,87.24,86.465,86.88,100617.0
2026-08-28 04:00:00,87.7,88.03,87.1,87.94,56891.0
2026-08-31 04:00:00,87.74,87.96,86.17,86.36,65322.0
2026-09-01 04:00:00,85.54,86.835,85.54,85.78,71664.0
2026-09-02 04:00:00,86.415,87.91,86.14,86.905,63415.0
