date,open,high,low,close,volume
2026-06-22,213.9199981689453,216.1199951171875,208.0800018310547,209.0800018310547,2128800.0
2026-06-23,213.67999267578125,217.8699951171875,211.99000549316406,215.77999877929688,2312700.0
2026-06-24,217.6300048828125,221.97999572753906,215.1300048828125,220.75999450683594,3195800.0
2026-06-25,219.7899932861328,222.97999572753906,217.80999755859375,217.86000061035156,1406100.0
2026-06-26,220.5800018310547,226.55999755859375,219.6699981689453,226.00999450683594,2225600.0
2026-06-29,226.44000244140625,227.19000244140625,223.25999450683594,227.1199951171875,1542600.0
2026-06-30,226.85000610351562,230.5800018310547,224.49000549316406,229.57000732421875,1651700.0
2026-07-01,230.80999755859375,244.0800018310547,229.6300048828125,239.6699981689453,3061500.0
2026-07-02,240.9600067138672,252.9600067138672,240.30999755859375,252.44000244140625,2741400.0
2026-07-06,251.36000061035156,251.7899932861328,247.8800048828125,249.77000427246094,1868700.0
2026-07-07,254.0,256.6300048828125,252.0,254.6699981689453,1887100.0
2026-07-08,253.3800048828125,256.8699951171875,251.85000610351562,256.6099853515625,1942500.0
2026-07-09,254.14999389648438,255.22000122070312,251.72000122070312,253.75999450683594,1473400.0
2026-07-10,254.89999389648438,255.5,250.94000244140625,253.08999633789062,1033000.0
2026-07-13,255.97000122070312,261.2699890136719,255.97000122070312,261.2300109863281,1337200.0
2026-07-14,257.2300109863281,260.19000244140625,253.82000732421875,253.8300018310547,1369100.0
2026-07-15,255.61000061035156,255.61000061035156,246.35000610351562,247.77000427246094,1851800.0
2026-07-16,250.6199951171875,256.1400146484375,250.0,255.92999267578125,1443500.0
2026-07-17,257.6099853515625,261.9200134277344,252.3000030517578,253.89999389648438,1530700.0
2026-07-20,250.92999267578125,254.75999450683594,249.77999877929688,253.66000366210938,976100.0
2026-07-21,251.97000122070312,255.5,247.14999389648438,248.22000122070312,1046900.0
2026-07-22,248.0399932861328,248.0399932861328,241.13999938964844,242.5,974000.0
2026-07-23,242.4499969482422,243.85000610351562,240.97999572753906,242.2100067138672,1345100.0
2026-07-24,242.92999267578125,248.44000244140625,241.1199951171875,247.77000427246094,1259400.0
2026-07-27,249.4199981689453,255.39999389648438,248.13999938964844,253.36000061035156,1110000.0
2026-07-28,255.0,265.3800048828125,254.14999389648438,265.30999755859375,1533700.0
2026-07-29,261.5899963378906,269.79998779296875,259.3399963378906,268.9100036621094,1573600.0
2026-07-30,269.989990234375,269.989990234375,253.5399932861328,256.4599914550781,1926400.0
2026-07-31,245.92999267578125,255.72999572753906,242.27999877929688,249.4199981689453,1736300.0
2026-08-03,251.2100067138672,255.97999572753906,246.22000122070312,247.7899932861328,1581800.0
2026-08-04,242.83999633789062,248.8300018310547,240.82000732421875,248.05999755859375,1419500.0
2026-08-05,249.8300018310547,252.2899932861328,247.57000732421875,251.02999877929688,956400.0
2026-08-06,252.77999877929688,253.77999877929688,247.52000427246094,251.74000549316406,1287600.0
2026-08-07,247.9600067138672,252.0399932861328,246.2899932861328,248.1199951171875,1128700.0
2026-08-10,247.0,252.86000061035156,245.3300018310547,252.42999267578125,1280100.0
2026-08-11,248.97999572753906,256.20001220703125,247.0,253.50999450683594,1648700.0
2026-08-12,250.0,256.2900085449219,248.11000061035156,255.4600067138672,1475000.0
2026-08-13,256.3500061035156,257.1199951171875,250.0,253.49000549316406,1011600.0
2026-08-14,253.16000366210938,254.38999938964844,250.0,251.2100067138672,895800.0
2026-08-17,248.99000549316406,253.57000732421875,246.8800048828125,247.97000122070312,853800.0
2026-08-18,250.02000427246094,255.27999877929688,248.0500030517578,248.36000061035156,1287000.0
2026-08-19,249.44000244140625,260.2799987792969,249.11000061035156,257.45001220703125,1553400.0
2026-08-20,256.45001220703125,262.1700134277344,255.11000061035156,259.6099853515625,1340700.0
2026-08-21,259.44000244140625,264.2099914550781,257.67999267578125,263.80999755859375,1154600.0
2026-08-24,265.0,272.3699951171875,262.489990234375,271.989990234375,1531400.0
2026-08-25,269.8399963378906,272.7900085449219,266.9599914550781,268.510009765625,1752800.0
2026-08-26,267.6400146484375,272.7799987792969,263.5799865722656,265.0299987792969,1426200.0
2026-08-27,260.6000061035156,264.0799865722656,259.260009765625,260.1499938964844,977400.0
2026-08-28,260.5,268.9100036621094,260.5,267.55999755859375,1151300.0
