date,open,high,low,close,volume
2026-06-22,47.880001068115234,48.779998779296875,47.040000915527344,47.18000030517578,7415500.0
2026-06-23,47.849998474121094,48.13999938964844,47.16999816894531,47.29999923706055,6597500.0
2026-06-24,47.459999084472656,48.900001525878906,47.31999969482422,48.189998626708984,6324400.0
2026-06-25,48.369998931884766,48.779998779296875,47.29999923706055,47.529998779296875,6879200.0
2026-06-26,47.56999969482422,49.560001373291016,47.56999969482422,49.45000076293945,18520100.0
2026-06-29,50.029998779296875,50.459999084472656,48.58000183105469,48.83000183105469,7067100.0
2026-06-30,48.83000183105469,49.11000061035156,47.2400016784668,49.04999923706055,6804600.0
2026-07-01,50.08000183105469,51.810001373291016,49.65999984741211,50.72999954223633,7048300.0
2026-07-02,51.220001220703125,53.150001525878906,51.220001220703125,52.33000183105469,9175800.0
2026-07-06,52.25,52.33000183105469,50.84000015258789,51.779998779296875,5322800.0
2026-07-07,54.029998779296875,55.36000061035156,52.560001373291016,52.709999084472656,11326700.0
2026-07-08,51.31999969482422,51.849998474121094,50.470001220703125,50.599998474121094,8240200.0
2026-07-09,50.0,51.65999984741211,49.77000045776367,51.650001525878906,4906300.0
2026-07-10,52.0099983215332,52.369998931884766,50.099998474121094,50.45000076293945,7438500.0
2026-07-13,51.08000183105469,52.209999084472656,51.060001373291016,51.18000030517578,6656400.0
2026-07-14,50.27000045776367,50.7599983215332,49.47999954223633,49.540000915527344,5553900.0
2026-07-15,51.25,51.95000076293945,50.13999938964844,50.36000061035156,7260300.0
2026-07-16,51.0099983215332,51.869998931884766,50.029998779296875,51.720001220703125,8090000.0
2026-07-17,51.439998626708984,52.22999954223633,50.2599983215332,50.630001068115234,6042200.0
2026-07-20,50.4900016784668,51.95000076293945,49.9900016784668,51.68000030517578,5876300.0
2026-07-21,50.97999954223633,51.869998931884766,50.58000183105469,50.61000061035156,4754300.0
2026-07-22,50.75,51.02000045776367,49.95000076293945,50.220001220703125,3788000.0
2026-07-23,50.25,50.5,49.650001525878906,49.970001220703125,5376800.0
2026-07-24,50.22999954223633,51.720001220703125,49.9900016784668,51.02000045776367,5261100.0
2026-07-27,51.529998779296875,52.61000061035156,51.18000030517578,52.310001373291016,5429100.0
2026-07-28,52.560001373291016,54.66999816894531,52.5,54.209999084472656,6011200.0
2026-07-29,54.119998931884766,56.0,54.08000183105469,55.630001068115234,6966700.0
2026-07-30,54.61000061035156,54.81999969482422,53.060001373291016,54.06999969482422,7391000.0
2026-07-31,53.369998931884766,54.08000183105469,52.7400016784668,53.939998626708984,5728100.0
2026-08-03,54.86000061035156,55.52000045776367,54.189998626708984,54.349998474121094,14291500.0
2026-08-04,53.29999923706055,55.81999969482422,53.02000045776367,55.779998779296875,13576100.0
2026-08-05,56.31999969482422,56.630001068115234,53.63999938964844,54.11000061035156,11884600.0
2026-08-06,49.880001068115234,54.150001525878906,49.560001373291016,54.11000061035156,21017500.0
2026-08-07,53.7599983215332,53.7599983215332,51.40999984741211,52.40999984741211,9426000.0
2026-08-10,52.349998474121094,53.040000915527344,51.20000076293945,52.220001220703125,8344700.0
2026-08-11,52.11000061035156,53.02000045776367,51.54999923706055,52.720001220703125,8152500.0
2026-08-12,52.83000183105469,52.83000183105469,50.630001068115234,51.560001373291016,10119700.0
2026-08-13,52.13999938964844,55.97999954223633,52.0,55.5,8486200.0
2026-08-14,55.540000915527344,55.790000915527344,54.11000061035156,54.38999938964844,5625200.0
2026-08-17,54.0099983215332,54.040000915527344,52.08000183105469,52.209999084472656,5039800.0
2026-08-18,52.79999923706055,53.40999984741211,51.689998626708984,51.720001220703125,5831800.0
2026-08-19,51.75,52.970001220703125,51.619998931884766,52.08000183105469,4593800.0
2026-08-20,52.18000030517578,52.18000030517578,50.88999938964844,51.380001068115234,7430800.0
2026-08-21,51.720001220703125,52.83000183105469,51.290000915527344,52.58000183105469,5924500.0
2026-08-24,52.650001525878906,53.43000030517578,52.45000076293945,52.959999084472656,4642100.0
2026-08-25,52.939998626708984,52.939998626708984,52.09000015258789,52.439998626708984,4063900.0
2026-08-26,52.189998626708984,52.790000915527344,51.65999984741211,52.45000076293945,4217100.0
2026-08-27,52.77000045776367,53.47999954223633,52.380001068115234,52.58000183105469,4140400.0
2026-08-28,52.779998779296875,53.779998779296875,52.29999923706055,53.18000030517578,4075800.0
