date,open,high,low,close,volume
2026-06-22,223.24403495890735,227.95378393152143,221.79718752858827,222.25619506835938,2886000.0
2026-06-23,224.72082069777434,228.76201137989275,222.01670047806115,228.41278076171875,2110400.0
2026-06-24,229.3906575267065,235.19802326883237,228.93164998901085,232.50387573242188,2354400.0
2026-06-25,232.01494511562925,237.27348713051026,231.87524982013355,234.24009704589844,2074000.0
2026-06-26,237.2635182032021,239.91774408656272,235.48738574907847,237.40321350097656,3633200.0
2026-06-29,239.4088421846852,240.40667009071194,234.63922601192903,235.7069091796875,1926600.0
2026-06-30,236.48520990662567,239.00971325002453,235.88650708242673,237.0439910888672,1666800.0
2026-07-01,238.8699951171875,239.7100067138672,233.0,237.72000122070312,1369700.0
2026-07-02,239.7899932861328,240.91000366210938,237.52999877929688,238.94000244140625,2039100.0
2026-07-06,241.86000061035156,241.86000061035156,233.80999755859375,237.52000427246094,2477000.0
2026-07-07,240.1199951171875,243.2100067138672,237.99000549316406,239.7100067138672,3236400.0
2026-07-08,239.05999755859375,240.91000366210938,236.8699951171875,237.14999389648438,2693600.0
2026-07-09,238.38999938964844,240.22000122070312,231.8300018310547,233.77000427246094,3216400.0
2026-07-10,233.07000732421875,236.25999450683594,232.0500030517578,235.8000030517578,2842600.0
2026-07-13,236.13999938964844,237.3800048828125,233.14999389648438,233.66000366210938,2286100.0
2026-07-14,231.8000030517578,231.8300018310547,227.85000610351562,230.11000061035156,3127400.0
2026-07-15,228.7100067138672,230.22999572753906,224.52000427246094,224.94000244140625,2358300.0
2026-07-16,225.74000549316406,229.1300048828125,223.07000732421875,228.72000122070312,2607800.0
2026-07-17,230.5399932861328,233.22000122070312,228.42999267578125,228.52000427246094,2052800.0
2026-07-20,229.1999969482422,229.24000549316406,225.49000549316406,225.75,1711800.0
2026-07-21,225.99000549316406,227.6300048828125,225.02000427246094,227.08999633789062,1595200.0
2026-07-22,227.3000030517578,229.86000061035156,220.3699951171875,220.5399932861328,2521400.0
2026-07-23,220.55999755859375,226.00999450683594,220.5399932861328,225.97999572753906,1837600.0
2026-07-24,227.8800048828125,228.97000122070312,225.97000122070312,228.02999877929688,1466600.0
2026-07-27,227.77999877929688,230.61000061035156,227.02999877929688,229.35000610351562,1106300.0
2026-07-28,232.08999633789062,233.77000427246094,230.32000732421875,232.50999450683594,2652200.0
2026-07-29,234.02000427246094,234.02000427246094,228.49000549316406,229.1199951171875,2746000.0
2026-07-30,226.27999877929688,227.77999877929688,224.11000061035156,227.07000732421875,1484200.0
2026-07-31,226.66000366210938,231.22999572753906,225.38999938964844,230.02999877929688,1737800.0
2026-08-03,230.38999938964844,235.72000122070312,229.61000061035156,235.60000610351562,2094400.0
2026-08-04,234.30999755859375,235.75999450683594,231.13999938964844,233.5500030517578,2579100.0
2026-08-05,235.1300048828125,239.5500030517578,235.00999450683594,239.22999572753906,2650700.0
2026-08-06,244.00999450683594,244.8699951171875,233.99000549316406,237.66000366210938,1796500.0
2026-08-07,237.22999572753906,239.85000610351562,236.3000030517578,236.39999389648438,1551100.0
2026-08-10,236.32000732421875,239.5399932861328,235.0,237.17999267578125,2297300.0
2026-08-11,243.0,258.29998779296875,236.47999572753906,240.25999450683594,3007600.0
2026-08-12,239.75,239.75,233.49000549316406,234.16000366210938,1914200.0
2026-08-13,233.0,235.6699981689453,229.36000061035156,231.24000549316406,2845100.0
2026-08-14,230.91000366210938,235.27000427246094,229.3300018310547,235.1699981689453,1687700.0
2026-08-17,233.5500030517578,238.94000244140625,233.5500030517578,235.66000366210938,1801900.0
2026-08-18,235.1699981689453,238.24000549316406,233.94000244140625,234.97999572753906,1792400.0
2026-08-19,236.41000366210938,238.14999389648438,232.33999633789062,234.85000610351562,1374800.0
2026-08-20,232.25,235.0,228.3800048828125,228.4600067138672,1592900.0
2026-08-21,228.8000030517578,231.2899932861328,228.16000366210938,229.50999450683594,1386800.0
2026-08-24,229.16000366210938,232.3699951171875,227.67999267578125,232.3699951171875,1400200.0
2026-08-25,232.50999450683594,238.10000610351562,232.3800048828125,237.9199981689453,1334900.0
2026-08-26,237.89999389648438,240.8800048828125,236.4499969482422,238.39999389648438,1472900.0
2026-08-27,236.49000549316406,237.3000030517578,234.14999389648438,235.1300048828125,1033600.0
2026-08-28,236.02000427246094,236.8000030517578,233.72000122070312,234.5500030517578,1779200.0
