Price,Close,High,Low,Open,Volume
Ticker,ADP,ADP,ADP,ADP,ADP
Date,,,,,
2015-12-21,67.84899139404297,67.88931296110978,67.15550227550378,67.58288381669965,1432800
2015-12-22,68.4295654296875,68.72792893398037,67.46190965435692,68.34892847377752,1772400
2015-12-23,69.13109588623047,69.31656020527089,68.42954169353042,68.85692294859244,1056600
2015-12-24,69.30046844482422,69.60689137851644,69.07468247766089,69.28433736019473,640200
2015-12-28,69.14723205566406,69.28431547067397,68.55857069679175,68.9053150803019,968000
2015-12-29,70.02619934082031,70.35681886389841,69.7036515113462,69.75203245532622,975400
2015-12-30,69.6552734375,70.23586944928589,69.61495802969648,69.94557144339294,744400
2015-12-31,68.31665802001953,69.62299242535893,68.17957460872907,69.17142064595312,1420100
2016-01-04,66.17974853515625,67.08289829028118,65.51851576064469,66.87323731722988,2246300
2016-01-05,66.3410415649414,67.0990425808772,65.97817214151172,66.65553619137494,2036700
2016-01-06,65.52659606933594,65.88946546983713,65.22016700453374,65.38144707869431,1511000
2016-01-07,63.52677536010742,64.79279490153887,63.26873335651014,64.22026439831386,5031300
2016-01-08,63.002601623535156,63.90575136551324,62.736500331379254,63.64770946097726,2487000
2016-01-11,63.30903625488281,63.728352080033154,62.66392835996939,63.26064916383117,2127300
2016-01-12,64.08317565917969,64.1073661337451,63.252603220667794,63.59128216899584,1975200
2016-01-13,62.36555862426758,64.34926304881269,62.188159815560915,63.97832204752399,1860000
2016-01-14,63.69609451293945,64.1154164800438,62.49458739404544,62.57522434088714,2864100
2016-01-15,62.833274841308594,63.22034085208501,61.80917255695903,61.962380931215804,2967800
2016-01-19,63.79287338256836,64.07510582058426,63.10744998961381,63.63965885098584,2523000
2016-01-20,63.075191497802734,63.73642439184528,62.01076766465606,62.970357916224145,3056500
2016-01-21,63.90575408935547,64.49441547752711,62.71230638488078,63.45418227522132,2672400
2016-01-22,65.40563201904297,65.46207850217286,64.36539869947322,65.17984608652337,1940200
2016-01-25,64.58313751220703,65.32501369778628,64.5025005350504,64.80892966133541,1798500
2016-01-26,65.22822570800781,65.67979756390476,64.55086792416239,64.58311778340779,1664500
2016-01-27,64.8976058959961,65.98622002720015,64.42183746472344,65.30079677067941,1719700
2016-01-28,65.11534881591797,65.73626027103072,64.90568776584328,65.316944323088,2015100
2016-01-29,67.00226593017578,67.02646255387734,65.45401423236628,65.73624665349739,2836400
2016-02-01,66.90548706054688,67.26835634528771,64.94597938809797,65.09112833243506,2837500
2016-02-02,66.26042175292969,66.88939886421936,65.8814211468429,66.7119999538156,3690300
2016-02-03,66.2442855834961,67.12323905094607,65.16373045454833,67.02647714389863,3047800
2016-02-04,66.7684097290039,66.84904667159216,65.76043256613974,66.14749235144514,1822800
