Price,Close,High,Low,Open,Volume
Ticker,BXP,BXP,BXP,BXP,BXP
Date,,,,,
2015-12-21,84.61711120605469,86.04216206264543,83.95786229180639,85.28968115399691,639900
2015-12-22,84.73033142089844,85.82908321655935,84.59049102224876,85.22976359342732,866900
2015-12-23,85.86901092529297,85.90896386159622,84.77691996879827,84.85017040567774,555900
2015-12-24,85.90896606445312,86.3284922283358,85.3695810885873,86.00219297187473,214400
2015-12-28,86.31517028808594,86.37510985441817,85.33628268996522,85.75580884943716,473100
2015-12-29,87.7343978881836,87.80197326995435,86.67336230430504,87.02478935075177,476900
2015-12-30,86.909912109375,87.88307815556593,86.82880720476139,87.47759488101894,424300
2015-12-31,86.19352722167969,87.1599437917471,86.15973437730212,87.11939650334533,528600
2016-01-04,83.9363021850586,85.10546553543497,83.05774492828064,84.66618432901387,800900
2016-01-05,86.00430297851562,86.30841796536436,83.67273584043949,83.97685598335255,692600
2016-01-06,85.99077606201172,86.05160214756225,85.34875330024343,85.59880693005982,796100
2016-01-07,84.4634780883789,85.9705447407317,84.44319927916989,84.82165971007531,919100
2016-01-08,82.09809112548828,84.99733585713211,81.95616529526441,84.4769600518809,803000
2016-01-11,82.90908813476562,83.2807889122285,82.19947943454224,82.41574029886634,763400
2016-01-12,81.78045654296875,83.84845086529297,81.41551545854722,83.39565559901725,903300
2016-01-13,80.23958587646484,82.63872808567915,80.13145290903135,81.87505833841888,719800
2016-01-14,81.0100326538086,81.78721661118976,80.47613761337294,80.65860559009826,929600
2016-01-15,80.05036926269531,80.27338968577591,78.88121096484495,79.97602912166845,808100
2016-01-19,80.64510345458984,81.37498578141543,79.88818787609678,80.9762517644019,602800
2016-01-20,78.29325103759766,80.0165832059836,76.93485998096632,79.86114331991476,1154400
2016-01-21,78.42166900634766,79.550280197428,78.02969459011892,78.64468946620872,628500
2016-01-22,80.55722045898438,80.92216151530906,79.37454311492006,79.38130271486978,647100
2016-01-25,79.61783599853516,81.35468192383136,79.47591533803202,80.56397889128657,727100
2016-01-26,81.33444213867188,81.56422222471002,80.04363645709688,80.04363645709688,726300
2016-01-27,80.51668548583984,81.59123517537309,80.09092343304262,81.07085417700054,581800
2016-01-28,78.01612854003906,81.88179331001392,77.22542063268085,80.44230326138234,1832000
2016-01-29,78.53653717041016,79.71921457451472,77.17814625114063,79.27993336463446,1888100
2016-02-01,78.6041259765625,79.98955028672579,77.60392158266549,78.0026503888105,1099100
2016-02-02,77.59716796875,79.26643377710515,77.19843913184067,78.34732390008422,1268000
2016-02-03,77.51605987548828,78.46896250151056,77.07002418803665,78.2662157260823,1088300
2016-02-04,79.23939514160156,80.17877860328973,77.29304767575667,77.48227525709459,1094500
2016-02-05,77.77962493896484,79.23938929774036,77.71880400204812,78.41489333466136,862800
2016-02-08,75.11016845703125,77.80667208611834,74.37353170153261,77.71205828552338,1110500
2016-02-09,73.64363098144531,74.95471497059444,72.98132938678512,74.55598106256836,1175000
2016-02-10,75.1439437866211,76.00898699380255,73.77879328598567,74.2113148895764,679300
2016-02-11,73.10973358154297,74.27889686647354,72.85967994731537,74.05587647562709,936800
2016-02-12,73.40035247802734,74.17078205683868,72.50151625072571,73.71122711894549,714900
2016-02-16,74.53570556640625,74.70465947190013,73.5760486206564,74.54246516632394,1096600
2016-02-17,75.67108154296875,76.56991762328335,75.29262641696866,75.36020695288805,745100
2016-02-18,75.4345474243164,75.9751968701376,74.6911460577076,75.54267525105487,964100
2016-02-19,75.96167755126953,76.48205331570138,74.3126857704666,75.04256788551682,870200
2016-02-22,77.55663299560547,77.7999271285394,76.46856900000263,76.94839766327064,972600
2016-02-23,77.27951049804688,78.6041084153695,76.6847946441664,77.16462308696718,1439400
2016-02-24,76.853759765625,77.30655503265633,75.94816407549789,76.853759765625,701700
2016-02-25,77.84046173095703,78.51627751082084,76.9348659047856,77.42145409125798,639500
2016-02-26,76.97541046142578,77.77962765084133,76.88079667443571,77.6579857727667,685200
2016-02-29,77.13761138916016,78.46220967643572,76.81322270773948,77.10381853831565,1246700
2016-03-01,79.78678894042969,79.81382218344683,77.23896636981527,77.7187948322257,816100
2016-03-02,79.76651763916016,79.81382452681312,78.92174810531144,79.42185022565195,584900
2016-03-03,80.0165786743164,80.19229219729831,79.28669649214342,79.52323095227415,763700
2016-03-04,80.13822174072266,80.24634956454919,79.57729350868374,79.96926782669149,777100
2016-03-07,80.185546875,80.61806858084618,79.34753671443119,79.34753671443119,477300
2016-03-08,79.13801574707031,80.36124564404551,79.00285467238547,79.89493117107314,587700
2016-03-09,79.30020904541016,79.93547743157968,79.08394823506416,79.36103513747919,701000
2016-03-10,79.15155792236328,80.12472928590455,78.18514100527163,79.79358094756385,362500
2016-03-11,82.92259216308594,83.03072516021463,79.08395841812361,79.6786795902013,1192100
2016-03-14,82.93609619140625,83.09829050135842,82.09808624124517,82.66576890410985,692900
2016-03-15,83.3753890991211,83.62543762123752,82.13864506637837,82.5306194302091,782300
2016-03-16,84.7270278930664,85.03790253936981,82.7130945596301,82.81446795987507,822200
2016-03-17,85.82859802246094,86.26111967875036,84.27421977537625,84.88921456682628,880200
2016-03-18,85.59880828857422,86.18000497401599,85.32172141145601,85.90968285281106,1233300
2016-03-21,85.11898040771484,85.82858891391705,84.7202516427894,85.22035378803862,1263300
2016-03-22,84.69322204589844,85.49744436676191,84.0985060950127,84.96354935305179,934400
2016-03-23,83.97010803222656,84.97031762393499,83.92280113535242,84.64592379103723,856900
2016-03-24,83.71329498291016,83.9701030999904,82.68605220245968,83.65246888703616,688900
2016-03-28,84.4296646118164,84.78784614604677,83.59840894349308,83.80791533896125,503700
2016-03-29,86.1212387084961,86.25031692924904,84.17150658634854,84.35492889417966,579000
2016-03-30,86.08727264404297,86.8005873641285,85.92423001988507,86.27069494834166,602600
2016-03-31,86.33183288574219,86.43373646205784,85.62530798845985,86.0668866971402,717700
2016-04-01,86.47449493408203,86.9160736382417,85.71362077948336,86.0872654944718,604400
2016-04-04,86.61717224121094,86.83456415245584,86.15521378193654,86.45412960353526,540100
2016-04-05,86.29784393310547,86.9975737194647,86.04648770870266,86.34539823364358,521400
2016-04-06,86.8888931274414,86.95003215864976,85.26524653585169,86.17557333182583,493800
2016-04-07,85.74078369140625,86.81415819589235,85.40110860895093,86.5084475118643,599200
2016-04-08,86.3590087890625,87.39840869707703,85.63889397339166,86.17558131238897,568500
2016-04-11,86.2095718383789,86.9500613298293,86.01935454453964,86.63076579387086,467300
2016-04-12,87.77205657958984,88.13211140886507,86.52884947121211,86.61716314421292,828700
2016-04-13,87.19461059570312,88.23401567111152,86.82096587701264,88.20683585553635,727700
2016-04-14,87.17424011230469,87.52749482354439,86.88211407740107,87.21499947390438,482700
2016-04-15,88.03022003173828,88.1796779387616,86.76662795985443,87.24217113399057,538600
2016-04-18,88.32234954833984,88.43104810976541,87.19463566326205,87.88077589588838,700900
2016-04-19,89.08998107910156,89.10357098502914,88.104925403603,88.51932942287549,433600
2016-04-20,87.41878509521484,89.21906947531181,87.28971725535335,89.15113030396394,430400
2016-04-21,86.8888931274414,88.13890021235265,86.57639265197129,87.41878028033955,661900
2016-04-22,87.90792083740234,87.94869056111608,86.89569556885465,87.28971996958755,416100
2016-04-25,88.31555938720703,88.42425794815465,87.03837721123574,87.36447289407862,564000
2016-04-26,88.68917083740234,89.15792413478711,88.09812911345304,88.8522082514065,585300
2016-04-27,88.72315216064453,89.38891254339913,87.58183828128813,88.51934500010988,613100
2016-04-28,88.07777404785156,89.0967996343646,87.7516887626654,88.49217820100944,466500
2016-04-29,87.54105377197266,88.09811546025738,86.98398171762814,87.62937260157845,821400
2016-05-02,89.06961822509766,89.30059483918409,87.45956133164532,88.0166231871516,459800
2016-05-03,88.27478790283203,89.03565699290701,87.71092585712864,88.51255431044851,492100
2016-05-04,88.70954132080078,89.00845703691236,87.20817297071683,87.60899742608119,805900
2016-05-05,88.89978790283203,89.0900051730173,88.2476070007227,88.65522136029901,596100
2016-05-06,88.92695617675781,89.19190239714996,87.99624951954553,88.84543745234903,922700
2016-05-09,89.857666015625,89.8916356034339,88.89298984501681,89.14434613588955,760100
2016-05-10,90.44190216064453,90.75439747086051,89.9187995652943,90.31961372520972,850400
2016-05-11,88.92695617675781,90.35359605029315,88.57370146027736,90.35359605029315,968000
2016-05-12,89.25304412841797,89.40250202101919,88.3902663604133,89.07640641930959,606100
2016-05-13,88.3563003540039,88.97451162881464,87.92151656683151,88.97451162881464,635100
2016-05-16,88.86580657958984,89.00847469642531,87.97585939027365,88.41064314559081,462100
2016-05-17,88.58048248291016,89.05602560509826,88.00303059921293,88.56689257482975,922700
2016-05-18,86.44731903076172,88.80466521986392,85.43508861280935,88.24759304096962,1555400
2016-05-19,84.04242706298828,85.7136282202257,83.86579452938484,85.21770539149702,1193600
2016-05-20,84.50440216064453,85.04108963874219,84.02885891829602,84.72179409757993,1094600
2016-05-23,84.5383529663086,84.91878747562934,84.06959960087306,84.71498031247526,712400
2016-05-24,85.50302124023438,86.33182935862804,84.76932174037464,85.21090043101415,767700
2016-05-25,85.09542846679688,85.68645996925984,84.4160780994366,85.68645996925984,863000
2016-05-26,84.78289794921875,85.17012731440815,84.55871116331168,85.09539838577246,632300
2016-05-27,85.19731903076172,85.781555488965,84.68780633315244,84.9595422921191,573100
2016-05-31,85.34678649902344,86.04652174519944,84.97314689929318,85.53021400439115,948500
2016-06-01,86.35220336914062,86.40655262845905,84.85763501909825,85.05464201382394,732100
2016-06-02,86.45411682128906,86.55602039840691,85.48943549867552,86.1144416862504,624700
2016-06-03,86.80738067626953,87.40521225859113,86.19596436845491,86.90928425807721,737000
2016-06-06,86.31824493408203,86.95683585596933,85.72041855346352,86.73264901960064,761900
