Price,Close,High,Low,Open,Volume
Ticker,EG,EG,EG,EG,EG
Date,,,,,
2015-12-21,147.87110900878906,147.93595557983406,146.04734094088656,147.24698395289104,254900
2015-12-22,149.69482421875,149.69482421875,147.06860704396,148.23582017418417,204900
2015-12-23,149.55706787109375,150.4405914914842,148.9572587929884,150.4405914914842,215900
2015-12-24,150.01097106933594,150.57836296319059,148.68974879861923,149.19229413771683,72100
2015-12-28,150.18124389648438,150.2379892931937,148.8113892413102,149.58953584853944,237500
2015-12-29,151.84286499023438,151.88339563969228,150.29468570575392,150.57838788374147,195700
2015-12-30,150.8134307861328,153.1964892647209,150.61890347732822,151.59157712600063,138500
2015-12-31,148.40606689453125,151.3565175129216,148.40606689453125,150.2055188375942,169600
2016-01-04,146.77682495117188,147.9116087870408,145.4961332688534,147.27126912998966,278300
2016-01-05,146.2013397216797,147.14159638339473,145.30161371004542,146.77684526910363,386900
2016-01-06,144.9774169921875,146.33915800677667,144.66939884298378,144.8801533106368,300600
2016-01-07,143.4535369873047,145.43941525783262,143.21036544294608,143.21036544294608,296600
2016-01-08,141.9215850830078,144.1587486501722,141.7918919319392,143.78588393290494,307200
2016-01-11,142.37547302246094,143.04824220784198,141.0137322869071,142.30252527624572,386400
2016-01-12,142.3836212158203,143.92368728452982,140.89218698975336,143.92368728452982,330200
2016-01-13,140.0491485595703,143.50214432161397,140.04104737782163,142.68347970920766,254900
2016-01-14,141.48382568359375,142.28627543037055,139.83026963480248,140.17070473467967,243200
2016-01-15,140.39772033691406,141.03806011034143,138.80901030974695,138.9468046314157,481200
2016-01-19,138.80088806152344,142.45652472714133,138.00652698438702,141.58921590870156,515600
2016-01-20,137.56883239746094,139.79788192828823,135.42084416049596,138.98731846253284,297300
2016-01-21,137.2689666748047,138.59017708706523,135.7856336289923,137.8363587875749,385700
2016-01-22,139.7735595703125,140.21937192956972,137.99032250149997,138.93056667858676,283100
2016-01-25,138.08755493164062,140.43008221527953,137.46341776980626,139.57898833427146,379600
2016-01-26,140.23558044433594,140.9650949828154,137.77957413804398,138.33076372499846,269000
2016-01-27,139.6439208984375,141.45147458538204,139.35211745571908,139.90330723339662,209700
2016-01-28,141.41091918945312,141.78377148785168,139.50608994257593,139.85462632447968,206900
2016-01-29,145.04222106933594,145.11516880912396,141.79996737333903,141.79996737333903,412800
2016-02-01,146.40396118164062,147.2712699790822,144.4910310128496,144.7747331575606,414900
2016-02-02,143.23468017578125,145.3178219196564,142.95907918853592,144.93685608879295,444000
2016-02-03,144.03707885742188,144.6855318941756,142.28625936865066,144.11002657740076,355900
2016-02-04,147.9764404296875,148.63299475199446,145.91761500120555,145.91761500120555,461300
2016-02-05,145.9095458984375,148.53577635586947,144.9936174614476,147.5712037146708,356500
2016-02-08,151.85903930664062,152.7344367872135,144.18300386090866,144.5558560529648,589200
2016-02-09,152.31295776367188,153.56933339431933,149.216599917408,149.9136848734423,532400
2016-02-10,149.6219024658203,153.12354246440788,149.58948537022593,152.38592676541606,352900
2016-02-11,148.2682647705078,149.0626134883037,147.63602626904748,147.96024670171857,333100
2016-02-12,150.48919677734375,151.22681240523372,148.55195083663423,149.45167666330272,247400
2016-02-16,149.70297241210938,152.02928566226765,149.70297241210938,152.02928566226765,310000
2016-02-17,150.2136688232422,150.82159159015816,149.40310513402085,150.38388027177527,312900
2016-02-18,150.7080535888672,151.53483175597535,149.20851865448927,150.2055082168095,338300
2016-02-19,151.21058654785156,151.82661020516517,149.69482476186258,150.1730665101579,495000
2016-02-22,150.8134307861328,152.59666787006827,150.48921035931417,152.07790776622858,249500
2016-02-23,151.17816162109375,151.59155683339787,150.12443919088008,150.60266858529582,508000
2016-02-24,152.1022491455078,152.1589945322207,149.39496978683556,150.1893186232864,217400
2016-02-25,153.43154907226562,153.93410681858646,151.12955185668412,152.28055046447489,252800
2016-02-26,151.4700469970703,154.00711554252277,150.5946366455894,153.78825986259716,234800
2016-02-29,150.8701629638672,151.8833671693018,150.52161428572566,150.86204941456586,255500
2016-03-01,154.7689971923828,154.83384375678824,150.99986948370417,151.55105909704153,292900
2016-03-02,155.506591796875,155.57142598424443,154.32316380182172,154.72844549806774,206600
2016-03-03,155.6119384765625,156.26039158856213,154.66358090215147,155.77404866250882,234400
2016-03-04,156.9250946044922,156.99804234928718,154.0475917781469,155.72545174951705,360000
2016-03-07,158.02589416503906,158.14820024985843,156.03629890448005,156.5500093449706,438700
2016-03-08,156.8761749267578,157.61003635607227,155.8487664372925,156.8924865529121,313300
2016-03-09,157.65899658203125,158.30316283425034,156.56634141227812,157.35728743923363,262100
2016-03-10,157.879150390625,158.9228706926223,156.0771073057303,158.05039139051044,222200
2016-03-11,159.88502502441406,159.98286989454448,158.4662121968986,159.09407914519352,248300
2016-03-14,159.6648712158203,160.03996397739414,158.6945347216544,159.05331585651834,219100
2016-03-15,157.51222229003906,159.57520170659217,157.11266824492748,158.68641076029317,396600
2016-03-16,159.1022491455078,159.20010647031555,155.78354830592792,156.72126161062732,234900
2016-03-17,158.7923583984375,159.89315034669465,158.30310923779678,159.05328215988902,304400
2016-03-18,155.9792022705078,158.9228220894307,155.9792022705078,158.20527237758463,1644900
2016-03-21,158.1156005859375,159.11039828633454,156.10154396645538,156.2238500598954,288000
2016-03-22,157.78945922851562,159.14303830761762,156.81913501083085,157.38991762185947,202800
2016-03-23,157.64268493652344,159.41211717373417,157.53667801267656,158.0585381543326,214600
2016-03-24,156.0363006591797,158.0422075676468,155.06596423495216,157.31648331580882,242600
2016-03-28,158.52333068847656,158.85765065600773,156.4929621026346,156.55004658387884,263900
2016-03-29,159.64039611816406,160.85535713885082,158.0177315600538,158.0177315600538,270700
