Price,Close,High,Low,Open,Volume
Ticker,BRO,BRO,BRO,BRO,BRO
Date,,,,,
2015-12-21,14.45581340789795,14.464954188586391,14.250151072684949,14.346126654775118,1632400
2015-12-22,14.47866439819336,14.506085866724996,14.177025629207062,14.506085866724996,1046000
2015-12-23,14.656908988952637,14.666049771365142,14.451246614949184,14.533511041522772,1022000
2015-12-24,14.661477088928223,14.716320028145926,14.556359857287488,14.638624266114043,358200
2015-12-28,14.679756164550781,14.688896944529409,14.547218341711718,14.62034283811522,775800
2015-12-29,14.830577850341797,14.88999205422411,14.698039142998818,14.739171785159547,760600
2015-12-30,14.780302047729492,14.876277616177477,14.748310191580163,14.821434683267972,596600
2015-12-31,14.670616149902344,14.931122290893883,14.670616149902344,14.739171131605636,930800
2016-01-04,14.45581340789795,14.474094969274834,14.314134794078395,14.474094969274834,1395400
2016-01-05,14.592920303344727,14.624912159218987,14.419248983294892,14.455811228824432,1508600
2016-01-06,14.341554641723633,14.474093331571185,14.263859758088484,14.38725766828185,964200
2016-01-07,13.911949157714844,13.975932875084396,13.587458437384747,13.587458437384747,3214200
2016-01-08,13.802263259887695,14.026207156159284,13.77941130819907,13.907379622516903,1297600
2016-01-11,13.85253620147705,13.902809624899305,13.706287193389969,13.85253620147705,1071000
2016-01-12,13.889095306396484,13.962219793870894,13.719995256004154,13.94850949728985,920400
2016-01-13,13.665151596069336,14.007922961547894,13.601167886794723,13.962219938474888,1277000
2016-01-14,13.930229187011719,14.003353681034401,13.65144238044252,13.701714925262658,1089600
2016-01-15,13.651442527770996,13.724567022582848,13.523474225993885,13.642301747991329,1438600
2016-01-19,13.546326637268066,13.939371489358745,13.541756246928312,13.77941131431862,1615400
2016-01-20,13.299529075622559,13.422926975670215,12.984179177182767,13.345232098423097,2339200
2016-01-21,13.308671951293945,13.459491340098314,13.235546580264657,13.326952640266672,1310400
2016-01-22,13.43664264678955,13.518907946393012,13.326955871222603,13.464064122753037,2108600
2016-01-25,13.194417953491211,13.46406406409797,13.153285303868671,13.38179963656589,2611400
2016-01-26,13.578319549560547,13.765702081151787,13.290391909558881,13.3909378896822,3423000
2016-01-27,13.285819053649902,13.505192535966177,13.057304791642267,13.25839758628855,2546600
2016-01-28,13.354369163513184,13.400072176587127,13.258393620599124,13.381791494385032,1001200
2016-01-29,13.825119018554688,13.834259802323558,13.372660682553018,13.418363729684252,2254200
2016-02-01,13.982514381408691,14.014637729986338,13.684233146790273,13.78977866630157,1996800
2016-02-02,13.886146545410156,13.941213390778323,13.725533308421504,13.82648977511096,2467400
2016-02-03,14.115591049194336,14.12935819551202,13.789775588514933,13.954977843240915,3327400
2016-02-04,14.423052787780762,14.4551752594249,14.069703849151832,14.069703849151832,4169000
2016-02-05,14.45517635345459,14.54695560104555,14.395520455210706,14.413875779565835,2046000
2016-02-08,14.565309524536133,14.611199143918034,13.927446528469938,14.271617360926665,2449400
2016-02-09,14.482708930969238,14.680033689064029,14.427642085851268,14.427642085851268,1456400
2016-02-10,14.33127212524414,14.71215532343979,14.33127212524414,14.537774958570504,1393000
2016-02-11,14.248674392700195,14.367987072068736,14.060527710884529,14.060527710884529,1879600
2016-02-12,14.39551830291748,14.427640772190111,14.299150019827946,14.40010647686645,1071000
2016-02-16,14.40469741821289,14.537777237276337,14.395520193837841,14.537777237276337,1427000
2016-02-17,14.445998191833496,14.519421239483414,14.41387571789563,14.519421239483414,1231200
2016-02-18,14.491889953613281,14.556134910967927,14.409288794001938,14.441411272679261,1274600
2016-02-19,14.445998191833496,14.473532491156043,14.377164194070671,14.400108568234357,835800
2016-02-22,14.620376586914062,14.666265328965503,14.514830204489458,14.58366506810992,1117400
2016-02-23,14.597431182861328,14.725921934923045,14.551541566034171,14.57448681208357,1454200
2016-02-24,14.579075813293457,14.629553603892663,14.40010639578394,14.459763160044325,919200
2016-02-25,14.721335411071777,14.721335411071777,14.556132246813707,14.606610918508807,923600
2016-02-26,14.89112663269043,14.955371581557586,14.73051250997897,14.77640300955806,1318600
2016-02-29,14.826878547668457,15.060913919116581,14.826878547668457,14.87735546071332,1105400
2016-03-01,15.08845043182373,15.138929102834767,14.854413275416826,14.92324814507614,908200
2016-03-02,15.134336471557617,15.134336471557617,14.987490409717523,15.06091344063757,787800
2016-03-03,15.171052932739258,15.17564110754016,15.060917481537865,15.097629882119532,817400
2016-03-04,15.432622909545898,15.441801009839736,15.083862100554597,15.143518877192728,1852600
2016-03-07,15.5060453414917,15.5060453414917,15.267419995021978,15.340843043893926,1039000
2016-03-08,15.32248592376709,15.428031440772447,15.244474704888834,15.418853341396748,845400
2016-03-09,15.501461029052734,15.510639132302897,15.322492392035056,15.359204805035708,1400800
2016-03-10,15.519814491271973,15.593237553746091,15.33166778427305,15.556526897780978,1144600
2016-03-11,15.767616271972656,15.776794372603607,15.524402732155389,15.602413961702926,1598000
2016-03-14,15.730899810791016,15.845623413263047,15.492274507584002,15.740077909053968,1536800
2016-03-15,15.795150756835938,15.818096886494047,15.620772075132937,15.634538352492669,832400
2016-03-16,15.763023376464844,15.822680144054212,15.712546458320547,15.712546458320547,1289000
2016-03-17,16.075071334838867,16.15308429828018,15.726312338015138,15.785969104112223,1269600
2016-03-18,16.1530818939209,16.26321556050641,16.04753640071684,16.15767006730235,3540800
