Price,Close,High,Low,Open,Volume
Ticker,NRG,NRG,NRG,NRG,NRG
Date,,,,,
2015-12-21,8.915600776672363,9.020300790514176,8.094109482944836,8.231024826578432,12196100
2015-12-22,8.77868366241455,9.060568317293232,8.641768346396208,8.843114309002726,6320100
2015-12-23,9.2941312789917,9.471315973093782,8.827008622964962,8.859223952067701,6631500
2015-12-24,9.261918067932129,9.431048776417336,9.1572180323866,9.278026120204153,4220000
2015-12-28,9.15721607208252,9.326346744361576,8.907547459906892,9.261916085214702,4710900
2015-12-29,9.30218505859375,9.431046371615038,8.875331767192236,9.213592329836107,5219100
2015-12-30,8.931711196899414,9.390779960329747,8.92365717029468,9.149164538707478,3956200
2015-12-31,9.479369163513184,9.616283724100294,8.939761872454586,8.947815127966324,4772000
2016-01-04,9.286079406738281,9.567964177769325,9.052518024597266,9.318294743306897,6279800
2016-01-05,9.6404447555542,9.696821378428414,8.955868186050672,9.318290759522117,6550300
2016-01-06,8.883384704589844,9.495476687561728,8.810900026596597,9.439100057155418,8211400
2016-01-07,9.068629264831543,9.390782743764936,8.641774945151697,8.722313698922285,6546400
2016-01-08,9.133055686950684,9.455209015137573,8.907548357219861,9.149162969322969,6937800
2016-01-11,8.239075660705566,9.157213441952548,8.19880708636022,9.124998121631977,10061300
2016-01-12,7.973304748535156,8.585397038164047,7.88471274664454,8.303512976835162,9426800
2016-01-13,7.908871173858643,8.27129461304694,7.715579185007608,8.086055881009134,8335300
2016-01-14,8.440423011779785,8.537069756926716,7.763901172268923,7.949139102973648,8482300
2016-01-15,8.142434120178223,8.247134160078986,7.667258079500631,8.166596199591334,6972900
2016-01-19,8.0780029296875,8.375994977454475,7.941087560703458,8.23102635058693,7006900
2016-01-20,7.715578556060791,7.884709224537031,7.184025246013759,7.820278566838846,9379500
2016-01-21,7.965249061584473,8.440425037554464,7.707525626126731,7.731687702249546,9008100
2016-01-22,7.997464179992676,8.247132815289579,7.836386749134413,8.08605615250543,8052800
2016-01-25,7.2323503494262695,7.860550630738145,7.192081750533242,7.755850583852832,7453200
2016-01-26,7.78806209564209,7.836384697790789,7.216239516389735,7.393424183107427,5084100
2016-01-27,7.965249061584473,8.28740239581398,7.61893365123215,7.7961183690954465,7390400
2016-01-28,8.255412101745605,8.296279853341435,7.887596101363977,8.026548639396504,6482800
2016-01-29,8.696792602539062,8.819397445652289,8.418887460012995,8.418887460012995,7807900
2016-02-01,8.72131633758545,8.794879579903869,8.263589929550204,8.688621649833134,6163000
2016-02-02,8.754002571105957,8.786697227283206,8.33714512021946,8.639570884734539,5154100
2016-02-03,9.301645278930664,9.546855764850271,8.843918986580555,8.86026671607643,8692500
2016-02-04,9.546855926513672,9.922845136756576,9.146345121611711,9.187213666540808,11622800
2016-02-05,9.456945419311523,9.653114288354192,9.121824738138395,9.481467015131042,11192500
2016-02-08,9.105475425720215,9.743021941137924,8.950175143815615,9.33433813749792,9316300
2016-02-09,8.860265731811523,8.999218299079983,8.664097676668717,8.909307355845945,5342900
