Price,Close,High,Low,Open,Volume
Ticker,CHRW,CHRW,CHRW,CHRW,CHRW
Date,,,,,
2015-12-21,49.37374496459961,49.83193476436753,48.93135512484447,49.77663339755568,1284500
2015-12-22,50.0847282409668,50.10052518749058,49.34214518591024,49.6660368332644,1269200
2015-12-23,50.54291534423828,50.661410525112395,50.068928593673284,50.25062361517434,1274900
2015-12-24,50.18742752075195,50.985308993785914,49.99783401178759,50.52711915564214,571700
2015-12-28,49.91093063354492,50.187422394851126,49.42904240938196,50.07682569032865,811500
2015-12-29,49.91883087158203,50.345420758566384,49.23945066070443,50.345420758566384,994900
2015-12-30,49.26314163208008,50.08472136103556,49.21574175841709,49.67393149655782,1502100
2015-12-31,48.99455642700195,49.48434314787752,48.868159756661996,49.16045149178547,1614000
2016-01-04,48.81285858154297,48.99455359631323,47.6436886950642,48.25987205067937,3072300
2016-01-05,50.14002227783203,50.4955108011639,48.27566934096575,48.733856089066414,3967000
2016-01-06,49.895111083984375,50.10840593619133,49.01823325164456,49.239429587377515,2929000
2016-01-07,49.83982849121094,50.621909862925314,49.50803538960868,50.558710028892904,3114600
2016-01-08,49.863525390625,50.46391174135597,49.65023047761799,49.9583251387618,2448800
2016-01-11,48.78125762939453,49.97412592320286,48.275670987951685,49.82403083075392,1868400
2016-01-12,49.7529411315918,49.926737699741665,48.93926267804398,48.97086260198661,1410100
2016-01-13,49.523834228515625,50.23481727763709,49.36584067407431,49.81612893400661,2143000
2016-01-14,49.87142562866211,50.18741574061073,49.01824599797989,49.64233076336406,1691100
2016-01-15,50.211124420166016,50.503416144564895,48.8602564769009,48.92345631651916,2358400
2016-01-19,50.290122985839844,50.94580477064454,49.729237950283014,50.93790931071418,1468700
2016-01-20,50.34541320800781,50.81150141902591,49.12094509844517,49.587033309463266,1437400
2016-01-21,50.96160125732422,51.53038770747459,50.337516459357445,50.79570621387501,1999200
2016-01-22,50.74041748046875,51.743689417259446,50.5824178660067,51.419794727914,1832400
2016-01-25,49.54753875732422,50.55871203366665,49.460640488850906,49.5712371892591,2699500
2016-01-26,50.61400604248047,50.83519942432411,49.55543297953277,49.84772466461669,2391600
2016-01-27,49.91093063354492,51.435592091111545,49.80823240211654,50.55871391449161,1995600
2016-01-28,49.8082275390625,50.69300410239088,49.54753576293147,50.203217452954405,1966800
2016-01-29,51.1670036315918,51.17490511943112,49.8082400360891,49.97413511829911,1821900
2016-02-01,51.514591217041016,51.84638134568519,50.51131633058685,50.59821761977588,1844300
2016-02-02,50.14792251586914,51.51458734923659,49.70553269735799,50.85890260109689,2705700
2016-02-03,51.277591705322266,52.62055495434674,50.771999088476015,51.514582029055525,3450200
2016-02-04,53.284141540527344,53.299944513595555,51.44349296458841,51.88587977740555,2292000
2016-02-05,53.78184127807617,54.413821678656944,52.54157288614514,52.89706148477999,3083900
2016-02-08,54.91940689086914,54.990508224870986,53.45004963730363,53.46584658537677,2430100
2016-02-09,55.053714752197266,55.614599896429304,54.05043665633377,54.33482997271478,1859900
2016-02-10,54.216312408447266,55.8199764919291,54.17681703402912,55.1326918847226,2082300
2016-02-11,54.37432098388672,54.627114324846175,53.48163978997624,53.71863618396828,1588200
