Price,Close,High,Low,Open,Volume
Ticker,TRV,TRV,TRV,TRV,TRV
Date,,,,,
2015-12-21,89.10932922363281,89.50290575149144,88.37036133317135,89.04507008044673,1423200
2015-12-22,90.34628295898438,90.46676118275269,89.03702906520748,89.73583340350721,1771400
2015-12-23,90.9326400756836,90.96476964801609,90.17761044609337,90.63544612767505,1465200
2015-12-24,90.98082733154297,91.35834212958038,90.55512124119068,90.65954387865834,507300
2015-12-28,91.14949798583984,91.17359362905636,90.4908571828723,90.7639493101106,711400
2015-12-29,92.38646697998047,92.52301919292714,91.55915041772889,91.63144348671115,1048900
2015-12-30,91.80010223388672,92.58725515414393,91.68765181670712,92.39448388584863,646700
2015-12-31,90.6514892578125,91.82419075175835,90.62739361715619,91.66354906199118,956100
2016-01-04,88.33021545410156,89.12540253817154,87.3342231175227,88.92459728566266,2846000
2016-01-05,88.7318115234375,88.94065066793613,87.98481586050877,88.29003758855369,1870400
2016-01-06,87.58320617675781,88.18562184147756,87.20569137970587,87.82416876579228,1730900
2016-01-07,85.49482727050781,87.10126893359536,85.16550378809234,86.34623939095586,2284400
2016-01-08,85.13339233398438,86.29806646439322,85.00488016019888,85.95268118821541,1984500
2016-01-11,85.7759780883789,86.16955469354528,84.83621091502452,85.51894759323693,1549700
2016-01-12,86.73180389404297,86.90850736159382,85.61532109686739,86.49886907507035,2116000
2016-01-13,85.1895980834961,87.41452318336843,85.00486072689613,86.96471535772675,2881400
2016-01-14,85.92857360839844,86.75589014556544,85.00486835820739,85.09322314645718,1919000
2016-01-15,84.41853332519531,84.92456652183554,82.95667122129437,82.95667122129437,2532400
2016-01-19,84.94864654541016,85.67957439884613,84.56309780595156,85.6313831044473,2459600
2016-01-20,83.25386047363281,84.2980441293636,82.4747350988251,84.24985282884852,3320400
2016-01-21,82.49079895019531,84.41853068568128,81.31006916049702,83.42253830478145,3184000
2016-01-22,82.84420776367188,83.45465739763833,81.99279552309804,83.23778431079324,2483700
2016-01-25,81.99281311035156,83.05306473987805,81.56710689875172,82.35426016183688,2930000
2016-01-26,82.93254089355469,83.53495644483958,82.07309495217841,82.13735408172322,2018200
2016-01-27,82.98074340820312,84.13738338421074,82.5148799761678,82.78797212156476,1694500
2016-01-28,83.91249084472656,84.19361694228742,82.76388467918706,83.3663003717129,1391400
2016-01-29,85.9767837524414,86.00087940395845,84.31411638877078,84.56311295856746,2195900
2016-02-01,85.95266723632812,86.22575939135004,85.2779585171811,85.77595766397798,1843800
2016-02-02,85.16549682617188,85.49482028166656,84.73979080074753,84.73979080074753,1730200
2016-02-03,85.85628509521484,86.35428428011818,84.1293588624986,85.4225450557357,2085000
2016-02-04,86.33821105957031,86.40247020099766,85.61531103873536,85.7518632462907,1607000
2016-02-05,85.37437438964844,86.74788178250046,85.14947345441057,86.33823729155098,2756600
2016-02-08,84.82014465332031,85.14143431029802,83.47876692313564,84.48279327113444,3409300
2016-02-09,85.07716369628906,85.25387329023457,83.35023738467116,83.4948174044366,1983600
2016-02-10,84.91651916503906,86.46673583180633,84.82013044566403,85.42254615355665,1584500
2016-02-11,83.35021209716797,83.98475720650869,82.78796003982191,83.31808866082346,2544600
2016-02-12,86.33821105957031,86.41050412569832,83.67955189592683,84.19361277116747,2095900
2016-02-16,86.24182891845703,87.14946631544593,85.63137932794012,86.96472281491576,2322300
2016-02-17,87.69564056396484,87.75989969385145,86.45064596678533,86.74783984644498,1913800
2016-02-18,87.43060302734375,87.75189264709294,87.21373605766468,87.55912132647934,1678100
2016-02-19,86.82012939453125,87.32616239756683,86.61129640822232,87.19764413391079,1682500
2016-02-22,87.83219909667969,87.97677909542018,87.14142867248493,87.88842431129606,2280700
