Price,Close,High,Low,Open,Volume
Ticker,IP,IP,IP,IP,IP
Date,,,,,
2015-12-21,22.967615127563477,23.158495924013817,22.7520984698149,22.906037876583937,3140122
2015-12-22,23.183120727539062,23.31858568316207,22.844457098255273,23.023024878001856,3924202
2015-12-23,23.601839065551758,23.614154515401584,23.23238797232272,23.361693994613027,2652672
2015-12-24,23.718830108642578,23.841982116252463,23.56489071924345,23.632624447451537,1211971
2015-12-28,23.472524642944336,23.66956682994043,23.37400602989881,23.614148559819498,2369242
2015-12-29,23.798877716064453,23.860452475581926,23.527945301553682,23.620309921282665,3046771
2015-12-30,23.521787643432617,23.885084697845286,23.497159226529735,23.71882986137309,2561011
2015-12-31,23.213918685913086,23.521792565013854,23.207759720059016,23.447902337938984,2716560
2016-01-04,23.19544219970703,23.19544219970703,22.696682591329036,22.881409382764783,4345546
2016-01-05,23.392471313476562,23.398627794873022,23.04148986258298,23.26931936148103,3499478
2016-01-06,23.023025512695312,23.14001854133418,22.856773175322626,23.072287301881758,3734861
2016-01-07,22.345693588256836,22.91834570908009,22.277962355371958,22.65357229946084,5123606
2016-01-08,22.105552673339844,22.647414977962,22.031662471821033,22.351854171886746,5048736
2016-01-11,22.41342544555664,22.49963108068276,22.136336612780447,22.27796051055224,6199459
2016-01-12,22.382638931274414,22.708987076441773,22.13633746153494,22.610468472907804,4181971
2016-01-13,22.197914123535156,22.81366654196359,22.154811305418033,22.505787852297157,4184189
2016-01-14,22.499637603759766,22.65357699124416,21.97624715894688,22.27181048526257,4336042
2016-01-15,22.42574691772461,22.659732995823234,21.853097170870534,21.853097170870534,5364163
2016-01-19,21.945457458496094,22.67820549207412,21.56369099285695,22.63510018611689,4665514
2016-01-20,21.729944229125977,21.926986433991956,20.95409581842825,21.594479263563578,4910822
2016-01-21,21.834619522094727,22.16097017454433,21.514427833155008,21.82846303903732,3543514
2016-01-22,22.4442138671875,22.659727965076968,22.185596949720136,22.185596949720136,3921773
2016-01-25,20.061254501342773,21.55753438983858,20.01199270654109,21.539062457014403,15465331
2016-01-26,20.239822387695312,20.498438129858144,20.06125458195396,20.202877281672052,8866176
