date,open,high,low,close,volume
2026-04-13 04:00:00,103.085,103.665,102.085,103.155,1328243.0
2026-04-14 04:00:00,103.12,106.57,103.105,106.225,2419275.0
2026-04-15 04:00:00,105.98,107.84,105.045,107.66,2395537.0
2026-04-16 04:00:00,107.41,108.94,106.645,107.72,2762072.0
2026-04-17 04:00:00,96.35,98.735,95.11,97.275,4066344.0
2026-04-20 04:00:00,97.12,97.595,93.54,94.815,2785183.0
2026-04-21 04:00:00,93.95,94.65,92.37,92.59,3484504.0
2026-04-22 04:00:00,93.06,93.845,92.79,93.19,2179397.0
2026-04-23 04:00:00,94.06,94.62,92.075,92.84,1856752.0
2026-04-24 04:00:00,92.57,93.28,91.8,92.35,1892280.0
2026-04-27 04:00:00,92.02,92.835,91.31,91.39,1821124.0
2026-04-28 04:00:00,91.475,92.335,90.02,92.295,1740239.0
2026-04-29 04:00:00,91.24,92.855,90.86,92.17,1583813.0
2026-04-30 04:00:00,91.365,94.22,90.8,93.55,1955440.0
2026-05-01 04:00:00,94.45,94.7,91.9,92.09,1527157.0
2026-05-04 04:00:00,92.065,92.32,90.92,91.045,1864044.0
2026-05-05 04:00:00,91.17,91.2,87.565,87.89,3167044.0
2026-05-06 04:00:00,87.05,88.55,86.735,88.21,2641807.0
2026-05-07 04:00:00,88.2,89.39,88.14,88.26,2263264.0
2026-05-08 04:00:00,87.715,88.04,87.21,87.47,2029857.0
2026-05-11 04:00:00,86.47,87.34,85.1,85.47,2458444.0
2026-05-12 04:00:00,85.915,89.17,85.88,87.68,2836902.0
2026-05-13 04:00:00,86.565,88.61,86.285,87.57,2122107.0
2026-05-14 04:00:00,87.62,88.49,86.65,86.94,1477878.0
2026-05-15 04:00:00,87.885,89.46,86.685,87.05,1239833.0
2026-05-18 04:00:00,86.4,89.815,86.36,89.67,2090276.0
2026-05-19 04:00:00,90.08,91.44,88.69,89.35,2096970.0
2026-05-20 04:00:00,88.47,88.54,87.51,88.1,1369089.0
2026-05-21 04:00:00,88.04,90.36,87.535,89.32,1899239.0
2026-05-22 04:00:00,89.225,89.96,88.18,88.595,1695019.0
2026-05-26 04:00:00,88.505,88.725,87.255,87.685,1472579.0
2026-05-27 04:00:00,87.07,88.495,86.83,87.315,1321925.0
2026-05-28 04:00:00,86.895,87.035,85.585,86.335,2259609.0
2026-05-29 04:00:00,86.25,86.6,85.66,86.01,1434841.0
2026-06-01 04:00:00,85.78,87.215,85.315,85.84,2085889.0
2026-06-02 04:00:00,85.605,85.91,83.295,83.32,2565245.0
2026-06-03 04:00:00,82.89,83.3,81.105,81.54,2270281.0
2026-06-04 04:00:00,83.28,83.69,81.38,81.59,2684317.0
2026-06-05 04:00:00,82.345,82.74,81.005,82.2,3065507.0
2026-06-08 04:00:00,81.59,83.07,81.36,82.635,4189769.0
2026-06-09 04:00:00,82.115,82.335,81.34,81.41,3597061.0
2026-06-10 04:00:00,81.9,82.74,80.99,81.94,2792385.0
2026-06-11 04:00:00,81.95,82.06,80.095,81.25,2792072.0
2026-06-12 04:00:00,81.74,81.97,79.295,80.33,2550343.0
2026-06-15 04:00:00,80.77,81.7,80.48,81.68,2793297.0
2026-06-16 04:00:00,81.875,81.91,77.71,78.74,4399189.0
2026-06-17 04:00:00,78.13,78.44,76.76,76.96,3932638.0
2026-06-18 04:00:00,77.005,78.23,76.12,77.33,3264009.0
2026-06-22 04:00:00,76.13,77.085,71.81,72.88,6080917.0
2026-06-23 04:00:00,73.4,73.95,72.645,72.765,3554195.0
2026-06-24 04:00:00,72.68,73.41,71.635,71.84,3262329.0
2026-06-25 04:00:00,71.33,72.93,70.86,70.92,3411707.0
2026-06-26 04:00:00,71.555,75.2,71.54,73.63,4786429.0
2026-06-29 04:00:00,74.7,76.06,73.73,73.76,3634043.0
2026-06-30 04:00:00,73.59,73.66,71.36,71.39,2669456.0
2026-07-01 04:00:00,72.55,74.35,72.34,74.19,3190833.0
2026-07-02 04:00:00,75.15,78.44,74.92,77.59,3607985.0
2026-07-06 04:00:00,77.075,77.82,75.715,76.05,2374165.0
2026-07-07 04:00:00,77.75,78.12,76.1,76.16,1749805.0
2026-07-08 04:00:00,76.32,76.615,74.9,75.58,2400822.0
2026-07-09 04:00:00,74.295,75.55,74.04,75.46,1926472.0
2026-07-10 04:00:00,75.54,75.54,72.52,73.38,2684432.0
2026-07-13 04:00:00,74.06,75.445,73.725,73.86,2720870.0
2026-07-14 04:00:00,72.635,74.005,72.3,73.515,2529812.0
2026-07-15 04:00:00,73.785,75.05,73.135,73.675,2375287.0
2026-07-16 04:00:00,73.95,74.585,72.945,74.585,4191084.0
2026-07-17 04:00:00,65.295,69.46,65.08,68.87,8231874.0
2026-07-20 04:00:00,68.31,68.34,66.705,67.58,4506628.0
2026-07-21 04:00:00,67.43,68.75,66.735,68.625,3567626.0
2026-07-22 04:00:00,69.575,70.565,68.35,68.53,2854741.0
2026-07-23 04:00:00,68.57,69.35,67.68,68.865,2685558.0
2026-07-24 04:00:00,69.29,70.68,68.0,70.1,2206304.0
2026-07-27 04:00:00,70.45,71.65,69.89,70.4,1905506.0
2026-07-28 04:00:00,72.07,73.755,71.245,72.37,2730831.0
2026-07-29 04:00:00,72.265,73.73,71.78,73.63,3940742.0
2026-07-30 04:00:00,71.73,73.32,70.555,73.16,4333993.0
2026-07-31 04:00:00,71.965,72.74,71.11,71.695,2515303.0
2026-08-03 04:00:00,72.66,73.94,72.185,73.31,2302965.0
2026-08-04 04:00:00,72.52,73.74,72.325,73.54,3258534.0
2026-08-05 04:00:00,75.115,75.215,73.16,74.195,1988446.0
2026-08-06 04:00:00,75.1,75.155,73.105,73.68,2041133.0
2026-08-07 04:00:00,73.125,74.495,73.125,74.12,1518639.0
2026-08-10 04:00:00,73.755,76.31,73.58,76.305,1507562.0
2026-08-11 04:00:00,76.12,76.89,74.48,74.775,1696354.0
2026-08-12 04:00:00,74.355,74.63,73.58,74.205,1439561.0
2026-08-13 04:00:00,76.22,78.38,75.45,78.24,2551591.0
2026-08-14 04:00:00,78.53,78.72,77.775,78.17,1560113.0
2026-08-17 04:00:00,77.94,78.43,75.465,76.035,1593058.0
2026-08-18 04:00:00,77.425,79.09,76.34,77.81,2040354.0
2026-08-19 04:00:00,78.21,81.16,78.125,80.23,1812328.0
2026-08-20 04:00:00,80.165,81.07,79.6,80.16,1491774.0
2026-08-21 04:00:00,80.27,80.485,79.18,79.62,1264326.0
2026-08-24 04:00:00,79.93,80.61,79.03,80.01,1135527.0
2026-08-25 04:00:00,79.505,82.45,79.44,82.25,1816083.0
2026-08-26 04:00:00,81.875,82.415,81.295,81.47,1581134.0
2026-08-27 04:00:00,81.135,81.14,79.305,79.82,1137293.0
2026-08-28 04:00:00,80.355,82.35,79.975,81.73,994388.0
