date,open,high,low,close,volume
2024-05-08 04:00:00,100.89,107.02,100.49,102.18,3123180.0
2024-05-09 04:00:00,102.22,103.02,101.4,101.63,1941358.0
2024-05-10 04:00:00,102.13,102.435,101.07,101.37,1447047.0
2024-05-13 04:00:00,101.58,102.09,101.12,101.32,975826.0
2024-05-14 04:00:00,101.43,101.94,101.21,101.52,1166314.0
2024-05-15 04:00:00,101.82,101.94,99.935,100.27,1174544.0
2024-05-16 04:00:00,100.0,100.5,99.685,99.94,1248006.0
2024-05-17 04:00:00,100.62,101.01,100.22,100.91,1280358.0
2024-05-20 04:00:00,100.91,100.98,99.911,100.1,1141107.0
2024-05-21 04:00:00,99.99,100.44,99.68,100.14,947513.0
2024-05-22 04:00:00,99.23,99.4636,97.7,98.52,1720523.0
2024-05-23 04:00:00,98.49,98.49,97.32,97.42,1185099.0
2024-05-24 04:00:00,98.22,98.63,97.88,98.54,1370553.0
2024-05-28 04:00:00,98.64,99.96,98.38,98.71,1860675.0
2024-05-29 04:00:00,98.02,98.115,96.77,96.82,1166326.0
2024-05-30 04:00:00,96.92,97.61,96.7,97.3,951948.0
2024-05-31 04:00:00,97.3,99.55,97.175,99.42,2789718.0
2024-06-03 04:00:00,97.79,97.93,94.48,95.5,2770352.0
2024-06-04 04:00:00,94.75,95.285,94.36,94.43,1713820.0
2024-06-05 04:00:00,94.3,95.4,94.16,95.06,1725435.0
2024-06-06 04:00:00,94.86,95.73,94.81,95.24,1237159.0
2024-06-07 04:00:00,94.76,96.765,94.67,96.06,1651962.0
2024-06-10 04:00:00,95.17,96.02,93.985,95.56,1900026.0
2024-06-11 04:00:00,95.28,96.33,94.8078,96.33,1439479.0
2024-06-12 04:00:00,97.68,98.25,95.68,95.91,1447679.0
2024-06-13 04:00:00,95.53,95.93,94.43,95.56,1430081.0
2024-06-14 04:00:00,94.91,95.535,93.31,93.54,1395282.0
2024-06-17 04:00:00,93.45,94.04,92.565,93.95,1336676.0
2024-06-18 04:00:00,94.5,95.65,94.01,95.38,1704607.0
2024-06-20 04:00:00,95.23,96.02,94.3263,95.05,1951999.0
2024-06-21 04:00:00,94.79,95.35,94.03,95.21,4444416.0
2024-06-24 04:00:00,95.49,97.725,95.475,97.52,1911864.0
2024-06-25 04:00:00,97.16,97.65,95.19,95.48,1594676.0
2024-06-26 04:00:00,94.97,95.98,94.5,95.78,1378962.0
2024-06-27 04:00:00,95.72,96.44,95.34,95.83,2398773.0
2024-06-28 04:00:00,96.04,96.99,95.43,95.66,3042846.0
2024-07-01 04:00:00,95.98,96.75,94.255,94.64,1339918.0
2024-07-02 04:00:00,94.83,95.2,94.21,94.93,1281891.0
2024-07-03 04:00:00,94.86,95.71,94.7972,95.17,595905.0
2024-07-05 04:00:00,94.51,94.9136,93.0,93.58,1347951.0
2024-07-08 04:00:00,93.96,94.87,93.76,94.45,1271106.0
2024-07-09 04:00:00,93.98,94.45,92.96,93.2,1100661.0
2024-07-10 04:00:00,93.54,93.89,91.66,92.85,2211684.0
2024-07-11 04:00:00,93.3,94.59,92.9601,94.16,1885543.0
2024-07-12 04:00:00,94.81,95.59,94.1,95.06,1152097.0
2024-07-15 04:00:00,95.14,96.17,94.72,95.65,1087527.0
2024-07-16 04:00:00,95.54,97.939,95.365,97.76,1102189.0
2024-07-17 04:00:00,98.06,99.33,97.85,98.74,1526940.0
2024-07-18 04:00:00,98.14,99.77,98.14,98.19,1009373.0
2024-07-19 04:00:00,98.21,98.49,96.37,97.0,1344416.0
2024-07-22 04:00:00,97.0,97.935,96.28,97.47,1124786.0
2024-07-23 04:00:00,97.0,97.24,95.61,96.08,1309686.0
2024-07-24 04:00:00,96.38,96.84,95.26,95.28,915809.0
2024-07-25 04:00:00,93.86,97.53,93.33,96.6,1325590.0
2024-07-26 04:00:00,96.66,97.55,96.35,97.26,1113543.0
2024-07-29 04:00:00,97.65,97.65,96.7,97.39,1099016.0
