date,open,high,low,close,volume
2026-07-17 00:00:00,6.510917595,6.510917595,6.419657625,6.490997205,1628.567861892
2026-07-17 01:00:00,6.493002205,6.52237,6.4383,6.458,0.620185347
2026-07-17 02:00:00,6.4593,6.4867,6.44285,6.472,0.0
2026-07-17 03:00:00,6.4748,6.5397,6.471115,6.536725,71.626194
2026-07-17 04:00:00,6.53535,6.53535,6.4762,6.515000755,40.135547227
2026-07-17 05:00:00,6.51205,6.51685,6.4367,6.450325,71.95703709
2026-07-17 06:00:00,6.44801,6.4948,6.439665,6.4947,2.796044
2026-07-17 07:00:00,6.489825,6.4911,6.46229,6.4731,0.590326251
2026-07-17 08:00:00,6.47054,6.492,6.403,6.46455,37.487475182
2026-07-17 09:00:00,6.4665,6.49675,6.4665,6.49675,0.0
2026-07-17 10:00:00,6.50034,6.50305,6.48515,6.48685,0.0
2026-07-17 11:00:00,6.49,6.4955,6.4754,6.48368,0.0
2026-07-17 12:00:00,6.479355,6.5031,6.4465,6.4465,2.264734826
2026-07-17 13:00:00,6.4435,6.47256,6.367395,6.47256,98.6032777
2026-07-17 14:00:00,6.47322,6.50615,6.46,6.4655,2.69232388
2026-07-17 15:00:00,6.465,6.478,6.405,6.478,96.538623827
2026-07-17 16:00:00,6.4804,6.576385,6.471,6.555005,197.747402225
2026-07-17 17:00:00,6.5617,6.6287,6.555615,6.59304,78.984929899
2026-07-17 18:00:00,6.59612,6.626425,6.57559,6.61508,10.797647541
2026-07-17 19:00:00,6.613025,6.613025,6.55555,6.56724,93.76734141
2026-07-17 20:00:00,6.5642,6.57355,6.547,6.557795,0.0
2026-07-17 21:00:00,6.559635,6.5812,6.55296,6.566505,12.472396118
2026-07-17 22:00:00,6.5705,6.572985,6.54924,6.556925,0.0
2026-07-17 23:00:00,6.5515,6.584655,6.53,6.584655,0.348327
2026-07-18 00:00:00,6.5814,6.60546,6.57355,6.58125,1.80535
2026-07-18 01:00:00,6.58617,6.6185,6.584,6.61213,8.820058
2026-07-18 02:00:00,6.614,6.64188,6.610025,6.62521,1.035502
2026-07-18 03:00:00,6.627,6.640191615,6.6185,6.632841615,69.292805
2026-07-18 04:00:00,6.634786615,6.640341615,6.5998,6.6,0.0
2026-07-18 05:00:00,6.5967,6.62115,6.57553,6.595635,4.347804509
2026-07-18 06:00:00,6.598765,6.607635,6.5781,6.6033,15.383044
2026-07-18 07:00:00,6.60573,6.6248,6.593455,6.60387,0.0
2026-07-18 08:00:00,6.607175,6.61065,6.567355,6.57105,68.94874019
2026-07-18 09:00:00,6.5686,6.571355,6.50556,6.53702,84.745960806
2026-07-18 10:00:00,6.53385,6.54653,6.52615,6.5399,0.0
2026-07-18 11:00:00,6.53799,6.549095,6.5332,6.54465,0.0
2026-07-18 12:00:00,6.54205,6.5629,6.50539441,6.545965,42.630318731
2026-07-18 13:00:00,6.54185,6.5627,6.5148,6.5351,5.382853
2026-07-18 14:00:00,6.5385,6.57421,6.536705,6.56635,13.982116
2026-07-18 15:00:00,6.56219,6.578,6.5359,6.538,1.387896914
2026-07-18 16:00:00,6.5349,6.5532,6.517,6.547775,16.280421
2026-07-18 17:00:00,6.54277,6.56936941,6.5282,6.56101941,0.0
2026-07-18 18:00:00,6.55811941,6.57430941,6.55,6.56023441,0.592716894
2026-07-18 19:00:00,6.55746441,6.57603882,6.5565,6.56201941,0.590015128
2026-07-18 20:00:00,6.56351941,6.56951941,6.55901941,6.56366941,0.0
2026-07-18 21:00:00,6.56600941,6.599,6.56501941,6.577055,162.705478282
2026-07-18 22:00:00,6.5739,6.603,6.572915,6.58767,2.998515
2026-07-18 23:00:00,6.59225,6.594235,6.57151941,6.58152941,3.66664953
2026-07-19 00:00:00,6.58233941,6.6021,6.57603882,6.58601941,0.559652
2026-07-19 01:00:00,6.58405441,6.58951941,6.58266941,6.58301941,0.0
2026-07-19 02:00:00,6.58566941,6.628491615,6.58566941,6.614,4.563583237
2026-07-19 03:00:00,6.61885,6.62325,6.58695441,6.58977441,2.377414
2026-07-19 04:00:00,6.58701941,6.58984941,6.57736941,6.57881441,0.0
2026-07-19 05:00:00,6.58086941,6.59456941,6.57603882,6.57676441,1.354013
2026-07-19 06:00:00,6.57603882,6.5768,6.560835,6.5768,91.86363632
2026-07-19 07:00:00,6.573,6.58141,6.559225,6.5605,1.490312
2026-07-19 08:00:00,6.5625,6.5665,6.55685,6.56355,0.0
2026-07-19 09:00:00,6.5645,6.56565,6.505722205,6.511197205,73.137526417
2026-07-19 10:00:00,6.509647205,6.53185,6.49465,6.50765,188.73168282
2026-07-19 11:00:00,6.50665,6.5195,6.49415,6.49765,0.0
2026-07-19 12:00:00,6.49515,6.49515,6.405495,6.4264,104.525197207
2026-07-19 13:00:00,6.43,6.43,6.38596,6.424475,407.487093315
2026-07-19 14:00:00,6.4142,6.4805,6.4142,6.47655,95.56258641
2026-07-19 15:00:00,6.478285,6.478285,6.435895,6.4516,3.09119
2026-07-19 16:00:00,6.448495,6.46,6.445245,6.447675,0.0
2026-07-19 17:00:00,6.448375,6.489657205,6.434955,6.479135,0.0
2026-07-19 18:00:00,6.481,6.481,6.38915,6.40325,97.45703141
2026-07-19 19:00:00,6.405,6.43219,6.3982,6.43219,0.0
2026-07-19 20:00:00,6.43657,6.455,6.431875,6.4445,3.793988548
2026-07-19 21:00:00,6.439345,6.439345,6.405385,6.411425,0.0
2026-07-19 22:00:00,6.407,6.49111,6.407,6.4719,6.17284
2026-07-19 23:00:00,6.47,6.47,6.41762,6.46375,3.09119
2026-07-20 00:00:00,6.459965,6.5441,6.436755,6.48291,100.49611141
2026-07-20 01:00:00,6.48575,6.5546,6.47807,6.508895,13.63505303
2026-07-20 02:00:00,6.50542,6.63918,6.50542,6.6175,178.720068233
