date,open,high,low,close,volume
2024-05-09 04:00:00,171.92,174.63,171.17,173.58,521613.0
2024-05-10 04:00:00,173.88,175.0,171.82,173.39,474217.0
2024-05-13 04:00:00,174.21,176.66,173.8,174.08,468504.0
2024-05-14 04:00:00,175.0,177.0,174.38,174.51,494624.0
2024-05-15 04:00:00,176.46,177.85,172.62,177.45,673364.0
2024-05-16 04:00:00,177.82,181.44,177.77,181.07,615277.0
2024-05-17 04:00:00,181.12,182.32,179.68,182.28,493214.0
2024-05-20 04:00:00,182.3,182.49,178.4,180.29,484817.0
2024-05-21 04:00:00,179.56,180.67,178.2456,179.67,379313.0
2024-05-22 04:00:00,179.61,181.13,178.24,180.67,646695.0
2024-05-23 04:00:00,180.95,181.73,174.4,174.44,629355.0
2024-05-24 04:00:00,173.88,174.335,168.22,170.68,759251.0
2024-05-28 04:00:00,171.0,171.3565,166.23,166.79,824934.0
2024-05-29 04:00:00,164.16,166.64,163.47,163.59,876806.0
2024-05-30 04:00:00,162.27,162.87,158.16,158.95,959700.0
2024-05-31 04:00:00,156.97,156.97,143.88,145.32,2551869.0
2024-06-03 04:00:00,147.4,148.95,144.39,145.15,1758485.0
2024-06-04 04:00:00,144.48,149.3199,143.88,146.63,946199.0
2024-06-05 04:00:00,146.88,148.0,143.88,144.32,804493.0
2024-06-06 04:00:00,145.68,147.01,143.4,145.25,1076331.0
2024-06-07 04:00:00,143.8,147.61,142.73,145.33,792436.0
2024-06-10 04:00:00,143.76,146.6,142.41,146.3,878161.0
2024-06-11 04:00:00,144.03,145.15,142.3,143.39,883456.0
2024-06-12 04:00:00,146.25,147.8,143.59,144.16,694468.0
2024-06-13 04:00:00,143.71,144.4523,140.67,140.99,725368.0
2024-06-14 04:00:00,140.98,144.0,140.12,142.78,795572.0
2024-06-17 04:00:00,143.11,145.42,141.22,142.89,1009683.0
2024-06-18 04:00:00,142.48,144.27,141.43,141.46,1085363.0
2024-06-20 04:00:00,141.24,145.96,140.9,145.68,802757.0
2024-06-21 04:00:00,145.78,147.479,143.985,147.4,2648674.0
2024-06-24 04:00:00,144.88,146.7,144.0045,145.0,657664.0
2024-06-25 04:00:00,144.68,144.68,141.16,141.54,721691.0
2024-06-26 04:00:00,141.04,142.63,139.69,141.0,1023893.0
2024-06-27 04:00:00,141.0,143.25,140.0,141.78,584795.0
2024-06-28 04:00:00,142.15,143.05,140.55,143.04,995008.0
2024-07-01 04:00:00,142.96,143.36,140.835,142.3,699888.0
2024-07-02 04:00:00,142.79,144.06,140.35,142.17,712872.0
2024-07-03 04:00:00,142.5,144.45,142.11,143.11,458017.0
2024-07-05 04:00:00,142.86,142.98,140.66,141.96,427715.0
2024-07-08 04:00:00,142.65,142.7629,139.77,140.35,666262.0
2024-07-09 04:00:00,139.9,140.9,139.5,140.16,741760.0
2024-07-10 04:00:00,140.45,140.64,139.53,140.28,581730.0
2024-07-11 04:00:00,142.0,144.84,140.69,144.48,764144.0
