date,open,high,low,close,volume
2026-04-13 04:00:00,997.925,999.94,979.605,980.63,100961.0
2026-04-14 04:00:00,973.74,977.5,966.225,974.605,80960.0
2026-04-15 04:00:00,969.4,985.08,968.61,984.45,63755.0
2026-04-16 04:00:00,988.055,995.51,981.66,987.04,49310.0
2026-04-17 04:00:00,986.52,1000.23,977.535,999.775,61851.0
2026-04-20 04:00:00,1004.51,1010.43,994.215,997.79,94989.0
2026-04-21 04:00:00,993.59,1006.31,986.81,1005.76,47706.0
2026-04-22 04:00:00,1005.78,1008.03,998.745,1003.75,48865.0
2026-04-23 04:00:00,1010.33,1015.69,1008.365,1014.31,31397.0
2026-04-24 04:00:00,1010.98,1013.01,1004.525,1011.085,46971.0
2026-04-27 04:00:00,1008.99,1013.5,996.79,997.91,46637.0
2026-04-28 04:00:00,1010.475,1010.475,986.26,994.05,32837.0
2026-04-29 04:00:00,989.76,998.68,985.12,998.67,27922.0
2026-04-30 04:00:00,999.2,1017.64,999.2,1014.45,49902.0
2026-05-01 04:00:00,1014.75,1031.265,1006.625,1011.69,46282.0
2026-05-04 04:00:00,1005.825,1024.38,1002.95,1013.1,38895.0
2026-05-05 04:00:00,1010.015,1020.6,1009.44,1016.59,45776.0
2026-05-06 04:00:00,1007.565,1010.1,992.91,995.59,53834.0
2026-05-07 04:00:00,991.325,1012.65,991.325,1012.41,45613.0
2026-05-08 04:00:00,1011.05,1015.75,1005.12,1008.54,96845.0
2026-05-11 04:00:00,1005.82,1005.82,985.37,999.46,115611.0
2026-05-12 04:00:00,1005.15,1025.74,1002.06,1021.75,59697.0
2026-05-13 04:00:00,1019.395,1041.295,1019.395,1032.99,45938.0
2026-05-14 04:00:00,1035.0,1041.72,1026.51,1041.28,44632.0
2026-05-15 04:00:00,1049.945,1057.29,1039.495,1049.3,62963.0
2026-05-18 04:00:00,1047.62,1079.745,1045.55,1076.86,93595.0
2026-05-19 04:00:00,1077.95,1096.46,1072.905,1095.06,102752.0
2026-05-20 04:00:00,1087.73,1089.17,1072.105,1073.97,96795.0
2026-05-21 04:00:00,1061.5,1062.59,1039.775,1050.11,64170.0
2026-05-22 04:00:00,1039.99,1044.22,1025.56,1027.85,74787.0
2026-05-26 04:00:00,1026.13,1026.13,996.335,1002.645,117428.0
2026-05-27 04:00:00,1002.05,1013.16,1002.0,1003.86,57227.0
2026-05-28 04:00:00,1011.5,1011.59,994.595,995.27,104931.0
2026-05-29 04:00:00,986.4,997.7,945.45,956.1,159241.0
2026-06-01 04:00:00,954.71,957.685,936.64,946.14,65250.0
2026-06-02 04:00:00,941.64,955.18,939.76,954.23,51539.0
2026-06-03 04:00:00,954.25,969.07,953.39,961.85,54812.0
2026-06-04 04:00:00,985.99,990.0,968.28,972.41,92203.0
2026-06-05 04:00:00,977.5,997.18,971.72,971.83,119384.0
2026-06-08 04:00:00,963.455,978.5,963.45,974.6,48754.0
2026-06-09 04:00:00,974.21,981.5,965.285,968.41,69505.0
2026-06-10 04:00:00,975.81,985.17,964.87,983.685,58796.0
2026-06-11 04:00:00,984.77,987.76,974.47,975.16,49344.0
2026-06-12 04:00:00,977.135,983.48,970.0,982.32,51242.0
2026-06-15 04:00:00,973.71,986.55,970.0,979.66,53083.0
2026-06-16 04:00:00,980.39,995.005,973.54,986.62,31996.0
2026-06-17 04:00:00,977.36,982.8,961.36,965.95,65982.0
2026-06-18 04:00:00,958.32,959.61,948.6,951.805,91192.0
2026-06-22 04:00:00,946.75,956.0,942.6,951.27,96252.0
2026-06-23 04:00:00,964.5,966.06,953.61,957.34,63462.0
2026-06-24 04:00:00,962.66,967.33,957.395,960.73,63290.0
2026-06-25 04:00:00,950.5,955.73,938.72,941.89,69295.0
2026-06-26 04:00:00,953.07,961.1,946.22,950.395,90762.0
2026-06-29 04:00:00,956.52,968.975,942.415,946.28,88762.0
2026-06-30 04:00:00,944.47,945.52,932.5,935.34,66929.0
2026-07-01 04:00:00,938.995,938.995,920.615,924.6,138241.0
2026-07-02 04:00:00,927.82,952.6,925.085,952.02,88287.0
2026-07-06 04:00:00,951.78,955.49,941.74,950.475,77924.0
2026-07-07 04:00:00,966.73,967.35,945.575,947.25,65316.0
2026-07-08 04:00:00,956.345,966.29,949.01,953.25,77197.0
2026-07-09 04:00:00,933.36,934.32,907.835,912.955,151253.0
2026-07-10 04:00:00,913.515,916.395,907.49,916.05,62151.0
2026-07-13 04:00:00,919.68,930.46,917.095,926.04,91028.0
2026-07-14 04:00:00,922.705,929.42,918.655,921.65,55067.0
2026-07-15 04:00:00,917.75,927.3,910.57,916.41,77541.0
2026-07-16 04:00:00,922.9,945.76,922.85,945.46,66158.0
2026-07-17 04:00:00,962.575,964.04,933.845,940.835,89868.0
2026-07-20 04:00:00,940.365,945.56,932.32,936.39,51878.0
2026-07-21 04:00:00,931.6,931.86,925.04,929.4,60333.0
2026-07-22 04:00:00,930.39,931.19,921.06,927.17,53952.0
2026-07-23 04:00:00,920.505,926.49,917.07,926.05,73420.0
2026-07-24 04:00:00,926.85,936.66,923.45,935.35,72676.0
2026-07-27 04:00:00,940.295,956.3,939.0,951.56,73970.0
2026-07-28 04:00:00,969.28,987.005,966.13,966.9,104153.0
