date,open,high,low,close,volume
2024-05-09 04:00:00,23.47,24.205,23.43,24.14,4444876.0
2024-05-10 04:00:00,24.14,24.175,23.635,23.74,3856733.0
2024-05-13 04:00:00,23.86,24.1075,23.835,23.95,3239721.0
2024-05-14 04:00:00,24.12,24.48,24.12,24.42,2928708.0
2024-05-15 04:00:00,24.78,24.86,24.405,24.51,2722997.0
2024-05-16 04:00:00,24.41,24.55,24.15,24.16,3156044.0
2024-05-17 04:00:00,24.16,24.29,24.055,24.28,2401505.0
2024-05-20 04:00:00,24.21,24.29,23.87,23.94,3197717.0
2024-05-21 04:00:00,23.94,24.035,23.83,23.87,2607980.0
2024-05-22 04:00:00,23.73,24.005,23.65,23.76,2978909.0
2024-05-23 04:00:00,23.75,23.75,23.0,23.13,3725634.0
2024-05-24 04:00:00,23.3,23.36,23.15,23.33,2491028.0
2024-05-28 04:00:00,23.38,23.465,23.005,23.07,2668840.0
2024-05-29 04:00:00,22.75,22.795,22.63,22.74,3415475.0
2024-05-30 04:00:00,22.87,23.07,22.8,23.06,3323993.0
2024-05-31 04:00:00,23.11,23.63,23.1,23.6,5772640.0
2024-06-03 04:00:00,23.78,23.86,23.21,23.4,2636719.0
2024-06-04 04:00:00,23.23,23.665,23.23,23.45,3780789.0
2024-06-05 04:00:00,23.5,23.53,23.03,23.32,2849307.0
2024-06-06 04:00:00,23.29,23.485,23.125,23.22,3394214.0
2024-06-07 04:00:00,22.88,23.0705,22.795,22.89,1710663.0
2024-06-10 04:00:00,22.76,22.96,22.705,22.85,2361420.0
2024-06-11 04:00:00,22.65,22.71,22.405,22.46,2922147.0
2024-06-12 04:00:00,23.11,23.51,22.45,22.58,5667900.0
2024-06-13 04:00:00,22.45,22.47,21.94,21.96,4201282.0
2024-06-14 04:00:00,21.75,21.84,21.565,21.83,3330832.0
2024-06-17 04:00:00,21.78,22.25,21.665,22.16,3162822.0
2024-06-18 04:00:00,22.16,22.425,22.1,22.4,3730305.0
2024-06-20 04:00:00,22.54,22.7,22.435,22.6,2784538.0
2024-06-21 04:00:00,22.6,22.92,22.41,22.83,6393770.0
2024-06-24 04:00:00,22.93,23.31,22.8,23.17,2651091.0
2024-06-25 04:00:00,23.07,23.11,22.73,22.85,2056636.0
2024-06-26 04:00:00,22.69,22.8199,22.63,22.7,1782281.0
2024-06-27 04:00:00,22.69,22.75,22.5,22.53,2804448.0
2024-06-28 04:00:00,22.35,22.53,22.14,22.35,5179876.0
2024-07-01 04:00:00,22.38,22.5199,22.08,22.13,3763307.0
2024-07-02 04:00:00,22.21,22.275,22.07,22.23,4133662.0
2024-07-03 04:00:00,22.37,22.66,22.22,22.44,1828070.0
2024-07-05 04:00:00,22.41,22.41,21.91,22.09,4466838.0
2024-07-08 04:00:00,22.17,22.295,22.04,22.14,3207118.0
2024-07-09 04:00:00,22.03,22.19,21.88,22.06,5784440.0
2024-07-10 04:00:00,22.13,22.49,22.06,22.45,3162623.0
2024-07-11 04:00:00,23.05,23.29,22.57,23.08,3760855.0
2024-07-12 04:00:00,23.3,23.36,22.995,23.2,3330597.0
2024-07-15 04:00:00,23.32,23.355,23.15,23.23,2585047.0
2024-07-16 04:00:00,23.27,24.01,23.22,23.97,2641919.0
2024-07-17 04:00:00,23.87,24.3,23.755,23.82,3149487.0
2024-07-18 04:00:00,23.64,24.365,23.57,23.6,2748751.0
2024-07-19 04:00:00,23.53,23.675,23.37,23.49,2989830.0
2024-07-22 04:00:00,23.54,23.61,23.12,23.54,5083378.0
2024-07-23 04:00:00,23.42,23.73,23.2,23.21,3088645.0
2024-07-24 04:00:00,23.29,23.385,22.84,22.88,3350632.0
2024-07-25 04:00:00,22.92,23.95,22.81,23.64,4379213.0
2024-07-26 04:00:00,24.0,24.0991,22.97,23.08,6473094.0
2024-07-29 04:00:00,22.99,23.08,22.33,22.58,4257076.0
2024-07-30 04:00:00,22.71,22.92,22.485,22.81,4568338.0
2024-07-31 04:00:00,22.84,23.15,22.565,22.87,8542713.0
