Price,Close,High,Low,Open,Volume
Ticker,MPWR,MPWR,MPWR,MPWR,MPWR
Date,,,,,
2015-12-21,59.07710266113281,59.10462620486676,58.16879071849258,58.223837805960486,115000
2015-12-22,59.205562591552734,59.29731008931552,58.003654271123835,59.19638574181084,124800
2015-12-23,59.132144927978516,59.46244142562714,58.691754264369266,59.453271578386016,118500
2015-12-24,59.242252349853516,59.69181990806198,58.847731880438374,59.132151172382734,61100
2015-12-28,58.967010498046875,59.29730707310036,58.141272560355674,59.02206459381247,94300
2015-12-29,59.94258499145508,60.23709765402446,59.01303356937608,59.408785617991406,160300
2015-12-30,59.62046813964844,60.22790450967534,59.565249204822855,59.94259029569163,174700
2015-12-31,58.63568115234375,59.7032938637615,58.479222847933116,59.399575728092465,269600
2016-01-04,56.113929748535156,57.59569880439158,55.76419458675619,57.476051918096694,351600
2016-01-05,55.129154205322266,56.6385327853796,54.64136465625355,56.07711681114322,362100
2016-01-06,54.21799087524414,54.85303313197031,53.87746127475629,54.300822779240406,282200
2016-01-07,52.65340042114258,54.4941066355719,52.36809320486186,53.35287074871207,380700
2016-01-08,52.782249450683594,54.13516964577259,52.64419859071376,52.79145494786934,416100
2016-01-11,53.77622604370117,54.236402543468685,52.39569654439863,52.98472190236215,204600
2016-01-12,54.383663177490234,54.622953431483495,53.41729315384045,54.42968012892721,264700
2016-01-13,53.555328369140625,54.92665559107036,53.177983860158726,54.457273695222554,251200
2016-01-14,55.04631042480469,55.285600643638155,53.518524689849315,53.941886198252746,318500
2016-01-15,52.84666442871094,53.7302059243716,51.84348308886577,53.24241647602044,394900
2016-01-19,52.73621368408203,54.00630150574672,51.76064198253042,53.35285187341173,351900
2016-01-20,53.601356506347656,54.328432657106596,51.364898592294765,52.10118023849436,394100
2016-01-21,55.25798416137695,55.82860192679573,52.47851822337264,53.978694303177555,455900
2016-01-22,56.68453598022461,57.0158635902233,55.699758645432794,56.178342580890046,325500
2016-01-25,56.47285079956055,57.485237518772955,56.18754015537244,56.20594763346852,400200
2016-01-26,56.436038970947266,57.01586227507052,56.1415263268235,56.70294215183056,257900
2016-01-27,54.90824890136719,56.316387587376,54.76099259113664,56.05868992218939,170800
2016-01-28,55.570899963378906,55.8470050858842,55.267181871016106,55.626118881359695,184100
2016-01-29,57.58647918701172,57.70612604396905,55.89302975425,56.049491568866145,418100
2016-02-01,57.33799743652344,57.81658146990025,55.515698719551246,57.494459289198765,231500
2016-02-02,54.28240966796875,57.006653210987004,53.509313147829246,56.58329175042351,427600
2016-02-03,53.61975860595703,54.99108597677042,52.9571069029157,54.742590271554526,384600
2016-02-04,53.61975860595703,53.84984683180126,52.570556857846185,53.380468395860824,838900
2016-02-05,55.230377197265625,57.512855528960195,54.44807861943075,56.32559941927576,858800
2016-02-08,51.871097564697266,55.85622437678196,51.005963465669566,54.29162702747387,1035100
2016-02-09,51.73302459716797,52.64417531799244,50.81267189409421,51.45691948841923,415900
2016-02-10,51.99993133544922,53.57373372440956,51.723826207522926,51.880284492696525,415300
2016-02-11,51.77904510498047,52.24842698203976,50.812675402208114,51.03356161097729,182400
2016-02-12,52.239234924316406,52.69941142598218,50.9323353448023,52.239234924316406,171800
2016-02-16,53.46330642700195,53.840651020213166,52.34968012885034,53.13197878206174,199600
2016-02-17,54.14436340332031,54.51250246095472,53.08595615202746,53.71179641196046,197300
2016-02-18,53.49090576171875,54.76099365645762,53.325241970628134,54.30081723917647,222600
2016-02-19,53.7393913269043,54.135143252098295,52.57054302585073,53.57372756701533,255700
2016-02-22,54.089141845703125,54.76099905992411,53.76701621530054,54.21799069351704,245700
2016-02-23,53.58295440673828,55.02790837964277,53.196404309376604,53.93268602950816,209500
2016-02-24,52.727020263671875,53.039940400670766,51.25445346743742,52.8926840721341,365200
2016-02-25,53.24242401123047,53.33446142529786,50.66543610210565,52.920301839165504,326300
2016-02-26,54.061527252197266,54.07993121939502,53.518518937309466,53.518518937309466,227800
2016-02-29,54.35604476928711,54.75179680612184,53.73940648666667,53.73940648666667,328800
2016-03-01,55.46046829223633,55.497283253554905,53.64737533314585,53.932682506194936,297700
2016-03-02,55.6905632019043,56.04950385143379,54.85304204140556,55.22118467693245,215100
2016-03-03,55.64455032348633,55.97587801754079,54.742604662376195,55.68136529190763,210100
2016-03-04,56.8778076171875,57.0066564594084,55.00949238324924,55.948252747688436,346800
2016-03-07,56.61090850830078,57.402412608417976,56.12312256742907,56.39922775073631,270900
2016-03-08,54.17197036743164,56.37161316001845,53.93267665568695,56.29798324536852,204900
2016-03-09,55.009498596191406,55.0463135583747,53.38967536880698,54.43888072582254,177600
2016-03-10,54.8990478515625,56.07709835344009,54.15356079348015,55.350018773308015,159100
2016-03-11,56.21515655517578,56.28878296118138,54.56772402924686,55.322413122859544,196900
2016-03-14,55.524898529052734,56.43604603877296,55.07392401139692,56.33480664638891,149800
2016-03-15,54.92666244506836,55.23037708245643,54.30082217975431,55.11993571530329,375200
2016-03-16,55.607704162597656,55.81938835684415,54.061514975773946,54.650540096633776,158100
2016-03-17,55.76418685913086,55.856220752223344,54.678170068473314,55.46967418819336,227200
2016-03-18,57.558868408203125,57.57727588661167,55.11993193751735,56.04028479273953,459000
2016-03-21,56.555694580078125,57.47604761307901,56.362421285756305,57.402417685222204,169000
2016-03-22,56.62931442260742,56.8225912053587,56.067898575916324,56.19675093470644,232400
2016-03-23,56.077110290527344,56.96064835501354,56.04950082315845,56.620118717613934,205900
2016-03-24,56.33480453491211,56.36241751144341,54.58613599583104,55.71816972931124,131500
2016-03-28,56.06789016723633,56.88700709779429,55.828599987105946,56.66612088386318,169100
2016-03-29,57.40681076049805,57.536087545031585,55.63391427036749,55.91092890664636,306300
2016-03-30,57.75770568847656,58.36713938002299,57.296013391170696,57.905447082717124,166500
2016-03-31,58.764183044433594,59.20741065913053,57.19442884947519,57.60995253673359,366900
2016-04-01,59.51213455200195,59.73375192793247,57.87774691249047,58.20093011297405,228100
2016-04-04,58.607208251953125,60.26006715237613,58.5887401414955,59.7614387373158,238300
2016-04-05,58.025474548339844,58.496399032012086,57.7115237184144,58.145515503955075,209800
2016-04-06,58.99502944946289,59.1704747418923,57.90543556279431,57.97930800643448,229300
2016-04-07,58.607208251953125,59.07813274011106,57.72999237859112,58.76418190719514,357100
2016-04-08,58.773414611816406,59.32744380648404,58.54256852696627,58.92115596522322,200000
2016-04-11,58.65337371826172,59.465952924002636,58.54256858370714,59.15199858497318,166600
2016-04-12,58.671852111816406,59.253581812017856,58.127055114652265,58.801125378527836,197500
2016-04-13,60.84181594848633,60.961853420629744,58.80113665285208,59.05045093892635,304500
2016-04-14,60.26007080078125,60.94337331692417,59.39208716888062,60.84180046447349,246700
2016-04-15,59.733741760253906,60.703291196671174,59.53983187297045,60.00152409360654,220900
2016-04-18,59.94612503051758,60.21390740315299,59.26282241629994,59.26282241629994,201800
2016-04-19,59.04120635986328,60.14003269699946,58.56104597523006,60.14003269699946,287100
2016-04-20,58.875,60.31548123071374,58.671857785138606,58.81959917887083,217600
2016-04-21,58.55180358886719,59.115065103690334,58.18244842667088,58.70878076565178,240200
2016-04-22,59.272056579589844,59.77068508248456,58.33020039250035,58.33020039250035,247100
2016-04-25,58.819583892822266,59.604462705026776,58.49639725635038,58.662606721408665,203500
2016-04-26,59.964603424072266,60.51863282356578,58.92117774851202,59.11508416365844,212800
2016-04-27,60.3524055480957,61.164981292029836,58.80111945886585,59.724503868053525,204600
2016-04-28,59.272056579589844,60.44475185955083,59.05044273749246,60.04769622084938,204700
2016-04-29,57.63766098022461,59.41979341445456,57.17596871275431,59.35515677880332,310300
2016-05-02,58.64414596557617,58.83805938074847,56.409557245583436,56.409557245583436,412700
2016-05-03,59.51213455200195,60.481691198318096,57.62843264821769,60.481691198318096,582600
2016-05-04,57.48991012573242,58.91192292068928,57.40680539037957,58.75494926637382,404700
2016-05-05,56.95435333251953,57.8500373789456,56.760443442808366,57.49915030058815,325400
2016-05-06,57.72075271606445,57.72075271606445,56.32644393252276,56.37261244437455,254400
2016-05-09,57.11132049560547,58.976557300629494,57.04668387306176,57.72075402418308,256200
2016-05-10,57.61919021606445,57.7299953621048,56.409555336814385,57.19443069845097,177900
2016-05-11,57.55455780029297,58.357901332145836,57.018993097436166,57.48068534923727,213200
2016-05-12,56.261802673339844,57.71151566505143,55.458459361563115,57.71151566505143,234100
2016-05-13,56.74197769165039,57.10209707964778,55.92016605802921,55.92016605802921,222500
2016-05-16,58.0439567565918,58.71802709465221,56.94512682374817,56.94512682374817,297700
2016-05-17,57.33293151855469,58.551798516813435,57.175954355368255,58.14551069153771,367800
2016-05-18,58.18246078491211,58.98580790495918,55.4215428656953,56.97282924052966,187700
2016-05-19,57.36064910888672,58.72725786425096,56.557305510769986,57.94238238042149,297700
2016-05-20,59.20740509033203,59.24434130848804,57.85002901376766,57.85002901376766,309600
2016-05-23,60.361637115478516,61.38659430111216,59.26280749154289,59.26280749154289,557100
2016-05-24,61.76518630981445,62.36538762113017,60.675592359151345,60.8233372551091,676300
2016-05-25,61.76518630981445,62.651634550967835,61.442003155987344,62.34691598670325,253000
2016-05-26,62.6608772277832,62.77168591188195,61.7836647078132,61.7836647078132,299500
2016-05-27,63.27027893066406,63.399559193085025,62.29149398489982,62.47617504202835,406900
2016-05-31,63.0948486328125,63.69504981512518,62.74395810276297,63.34415928507565,294600
2016-06-01,63.45497512817383,63.64888500077926,62.38384587584248,62.38384587584248,198800
2016-06-02,63.42728042602539,63.50114582827928,62.827079121702624,63.32570757245396,251000
2016-06-03,63.4365119934082,63.58425689415453,62.79938148231739,63.575021076641725,165900
2016-06-06,63.50114822387695,63.898203836035876,63.177965061623084,63.52885567623978,141600
2016-06-07,64.84004974365234,64.94162258505133,63.61194687572888,63.88896499679221,299500
2016-06-08,65.21862030029297,65.60644699930253,64.26753574827599,65.00624588986733,218900
2016-06-09,65.32945251464844,65.39408914700262,64.175221904849,64.66461455622563,217500
2016-06-10,63.778175354003906,64.72926038441732,63.547329199248594,64.43377758812514,210300
2016-06-13,63.34416198730469,64.20290967374262,62.67932415975749,63.09485132440608,212400
2016-06-14,63.48267364501953,63.76892053728077,62.89170822849498,63.34416458445771,245700
2016-06-15,63.67658233642578,64.41529261587702,63.408800036246284,63.8520276128897,208600
2016-06-16,63.63041305541992,63.69504967214771,62.4577110942492,63.187185508670176,147000
2016-06-17,62.69779586791992,63.78738963221162,61.885213168870614,63.78738963221162,397500
2016-06-20,63.14100646972656,64.19366385095626,63.05790527666941,63.2610509195141,204700
2016-06-21,63.00252151489258,63.70428859553666,62.5223576756477,63.353405055214616,228000
2016-06-22,62.947113037109375,63.44574145991792,62.568529095356766,63.094857923066236,233000
2016-06-23,64.53534698486328,64.56304739476388,63.23337840547865,63.66736323536341,279800
2016-06-24,61.12803268432617,62.99327275806834,60.54630316056081,61.312713755661434,484100
2016-06-27,58.450233459472656,60.407807456250026,57.60072147834679,60.407807456250026,435600
2016-06-28,61.46073532104492,61.608948477841565,59.0152747714386,59.20053768383826,567600
2016-06-29,61.988731384277344,63.62830583730715,61.58115934365337,62.266627515459675,289400
2016-06-30,63.285579681396484,63.30410279547424,60.793800339926975,61.88684781754474,337100
2016-07-01,62.618621826171875,63.31335507217347,62.4055742550256,63.15588389920587,187000
2016-07-05,61.23843002319336,62.90579290186418,61.03464044166769,62.303689247500095,256600
2016-07-06,61.61821746826172,61.87759053882624,60.31212236065973,60.627064774126325,206200
2016-07-07,62.461158752441406,63.452311362570484,61.942426789665205,62.03505648770482,249400
2016-07-08,63.758018493652344,64.14706760465837,62.78538864894179,63.08180802883145,232500
2016-07-11,64.66575622558594,64.73059770044159,63.85987033340729,64.14702442674077,233500
2016-07-12,65.49948120117188,65.81443076632338,64.8232778062919,65.15674342351782,198400
2016-07-13,65.14749908447266,66.05528053051901,64.90665608019228,65.66623133935629,260700
2016-07-14,65.40681457519531,65.99965299815429,64.94365911555914,65.86070494682515,208200
2016-07-15,65.69398498535156,65.8977745688651,64.85104551477392,65.73103827937159,145800
2016-07-18,65.6291275024414,66.39796726490724,65.56428602049799,66.12933624908695,194100
2016-07-19,65.74957275390625,66.10156846929458,65.42535817685574,65.62914777367823,124600
2016-07-20,66.98153686523438,67.58364034522464,65.8421784507706,66.20343912532654,330700
2016-07-21,66.2682876586914,67.36133488625666,66.03670991613261,67.08343876830935,235600
2016-07-22,66.76850891113281,67.24092250587877,65.55503650761045,66.15714016424768,178000
2016-07-25,67.81526184082031,67.95420997469836,66.31463471588965,66.31463471588965,461200
2016-07-26,68.35249328613281,68.51922955796338,65.7958728071282,67.69481328813235,959100
2016-07-27,68.49143981933594,69.32511409257764,68.05607250448749,68.85270055565863,392200
2016-07-28,67.8708267211914,68.62114368960935,67.53736115068777,68.35251256106397,249700
2016-07-29,67.36135864257812,68.15798692330256,66.759254886143,67.88009070734964,430000
2016-08-01,67.46324157714844,67.97270846047067,67.10198080030779,67.31502840347376,163800
2016-08-02,65.95335388183594,67.5743984638619,65.54578176404672,67.42619234844588,348900
2016-08-03,66.51837158203125,66.69437288308465,64.84175141411008,65.67543248858665,323600
2016-08-04,66.95378112792969,67.19462405012071,66.39799574896116,66.56473206937117,156600
2016-08-05,67.60221099853516,67.80599357586983,66.54620947077102,67.44473268500131,172200
2016-08-08,67.49104309082031,67.98198695785241,66.88893932160953,67.80598554620147,163600
2016-08-09,68.27840423583984,68.74155988014796,67.39841133853213,67.39841133853213,188800
2016-08-10,67.88009643554688,68.23209928108429,67.35209923443568,68.23209928108429,140500
2016-08-11,67.96343994140625,68.36175395015094,65.85144494587193,68.15796440141756,113700
2016-08-12,68.13019561767578,68.17650694009954,67.57440321103846,67.72261640406015,85200
2016-08-15,69.121337890625,69.26954399396702,67.56513493597251,68.15797348372651,187100
2016-08-16,68.32473754882812,68.78789329428645,68.01905306069862,68.78789329428645,193000
2016-08-17,68.32473754882812,68.57483854180946,66.81484529562863,68.06537146212278,178000
2016-08-18,68.81565856933594,68.91755336474695,68.10239500145883,68.10239500145883,93100
2016-08-19,69.48259735107422,70.07543588766183,68.75081073652547,68.75081073652547,261400
2016-08-22,70.02912902832031,70.06618232635277,69.12134796170392,69.34366068270471,110400
2016-08-23,70.3162841796875,70.8905925810443,69.5011258285591,70.54786197176837,141800
2016-08-24,69.49186706542969,70.42744340943656,69.31587273311509,70.26070710126893,278800
2016-08-25,69.74197387695312,70.28849411449214,69.27881825848527,69.52891918289261,103200
2016-08-26,71.03878784179688,71.11288734550534,70.02910524806052,70.21437167531064,320100
2016-08-29,70.55713653564453,71.4186064068258,70.48302992867957,70.98323892490048,239000
2016-08-30,70.74241638183594,71.95588226394074,70.566414923932,70.61273332881083,335700
2016-08-31,71.06659698486328,71.16849178308487,70.21439236991334,70.72385929382762,342600
2016-09-01,71.93732452392578,72.01142404199813,70.5108045599371,71.00174831973202,238300
2016-09-02,71.66869354248047,72.66910417604294,71.37227426824104,72.29858538363837,5209500
2016-09-06,71.00177001953125,72.24302389971287,70.55713743924233,72.09481775107996,374100
2016-09-07,71.029541015625,71.029541015625,70.03838834337999,70.86280472182709,268000
