Price,Close,High,Low,Open,Volume
Ticker,CF,CF,CF,CF,CF
Date,,,,,
2015-12-21,31.084184646606445,32.94231568699211,30.926206660992275,31.415186550233962,2648400
2015-12-22,32.15241622924805,32.370575029552015,30.8208816197712,31.099224137205628,2161000
2015-12-23,33.22817611694336,33.551656453439406,32.14489493152362,32.31039729988473,2343500
2015-12-24,32.536075592041016,33.37110596812448,32.498462205762486,33.167990238559526,1650100
2015-12-28,31.776277542114258,32.65644290818536,31.663434504030324,32.37810038255403,1373300
2015-12-29,32.077186584472656,32.340486042355494,31.633341714624382,31.88159524322384,1612000
2015-12-30,30.963825225830078,32.03206364674458,30.88859842099495,31.88912869995172,1568700
2015-12-31,30.700519561767578,31.061613284879048,30.444744482515556,30.655381770234463,2020100
2016-01-04,30.467329025268555,30.805855477270978,29.963302984291165,30.136326977599197,3262500
2016-01-05,29.511917114257812,30.587676761776414,29.451736261451444,30.377039472377362,2690000
2016-01-06,26.96169090270996,29.120731744315467,26.532891920537526,29.075596821803334,4711800
2016-01-07,25.682817459106445,27.578561832588566,25.344291165677838,26.562985822020824,5010600
2016-01-08,25.44208526611328,26.405001835517503,25.35933408535803,25.878408630198155,4130100
2016-01-11,24.411460876464844,25.6301523900498,24.26852599030858,25.585014604466124,3657100
2016-01-12,24.479169845581055,25.111084591339438,23.83220916900487,24.923014760693704,4327700
2016-01-13,23.892391204833984,25.13365178700181,23.741934767964402,24.727420268369293,5147200
2016-01-14,24.539348602294922,24.938058560603046,23.448544538672106,24.050367371370292,3893000
2016-01-15,23.74945831298828,24.41898646019653,23.2604770335151,23.79459467120731,4766300
2016-01-19,22.756452560424805,24.178260211656756,22.478108542397294,24.103033417195547,3758300
2016-01-20,21.981597900390625,22.47810206195991,19.634487579310136,22.47810206195991,10964700
2016-01-21,22.77149200439453,23.403406654843085,21.906371200879565,21.951507551666257,5881700
2016-01-22,22.53828239440918,24.095499987999442,22.312599225864552,23.40340455516696,6338700
2016-01-25,21.515186309814453,22.229850718888724,21.244365327295192,22.184714366755102,4118900
2016-01-26,22.18471336364746,22.455534333921232,21.06381753147691,21.417388237777573,4090400
2016-01-27,22.613515853881836,23.298089917158144,21.801054249396827,22.455537886137577,4075500
2016-01-28,22.816633224487305,22.944520774724392,22.117013181123184,22.733882034669477,3438100
2016-01-29,22.568382263183594,23.20782004761228,22.357743512177937,22.854247807179245,4995800
2016-02-01,22.748924255371094,23.04983566717651,21.793529267387466,22.50067216127428,3907600
2016-02-02,22.15462303161621,22.64360422503453,21.62050405306362,22.64360422503453,3132800
2016-02-03,22.605989456176758,22.741399942174173,21.221795609094507,22.395352197832963,5209200
2016-02-04,23.01222038269043,23.192767214897593,22.26746416176387,22.718831959711117,5454100
2016-02-05,22.545808792114258,23.07992781015112,22.13205577514137,22.82415274825045,4216800
2016-02-08,21.071348190307617,22.109493230694365,20.11595291616568,21.96656116406278,5207100
2016-02-09,21.417394638061523,22.372789848825878,20.612455885712972,20.853185071290955,4988200
2016-02-10,21.158893585205078,22.0788462368086,21.105673459519025,21.577052958572345,2537700
2016-02-11,22.078842163085938,22.36775198499248,19.988042781739438,20.459422193819496,5154700
2016-02-12,22.8087215423584,23.295307137884084,22.03322466188474,22.664265899884413,6065900
2016-02-16,23.675458908081055,24.09361978634317,22.573037938422438,23.158460847765628,6133300
2016-02-17,24.101219177246094,24.549790869671845,23.43216245458344,23.789500062189504,5982800
2016-02-18,26.13119888305664,26.222435884363005,24.88432220133413,25.089601103853777,7372000
2016-02-19,25.089595794677734,25.994340780748946,24.94514159026342,25.994340780748946,5569800
2016-02-22,25.500160217285156,25.880305708060618,25.089602391180474,25.089602391180474,3942600
2016-02-23,24.428138732910156,25.431722131622337,24.40532804184039,25.127604719773185,3902300
2016-02-24,24.139236450195312,24.314103011879705,22.839139687055063,24.207662748270046,5881600
2016-02-25,25.21124267578125,25.583786441891387,24.002380194301143,24.428144084101415,4092700
2016-02-26,26.572158813476562,26.70901136258085,25.4925445816848,25.4925445816848,5623300
2016-02-29,27.720203399658203,28.237201404173508,26.556959339638457,26.671004126035427,6216700
2016-03-01,27.5605411529541,28.67816954297014,27.241220413109065,28.13075924577384,3386900
2016-03-02,26.412504196166992,27.317249222154313,26.146400670679455,26.610178531996073,5036700
2016-03-03,27.514921188354492,27.666979918354787,26.496131467715266,26.807850559090305,3969700
2016-03-04,26.2984619140625,28.07754270678487,26.237637250929634,27.697397263043165,6190100
2016-03-07,28.03951644897461,28.191575139859424,26.306052013332966,26.442904545101474,5204700
2016-03-08,26.807849884033203,28.145963194005493,26.785042090205156,27.857051904308005,3753100
2016-03-09,26.929494857788086,27.514919037341585,26.38208753297193,27.013127297764132,3198900
2016-03-10,25.576181411743164,26.92949807398981,25.005963325927443,26.899088646958468,4271400
2016-03-11,27.096759796142578,27.857050488067024,26.19961654764943,26.313661311549627,4947100
2016-03-14,27.02073097229004,27.537728857318296,26.754627498957973,26.975112488218585,3345200
2016-03-15,25.568580627441406,26.97511745895688,25.188435224298928,26.944705130638457,3642000
2016-03-16,25.96393394470215,25.979137209606794,24.96035024478719,25.40891906646059,3973000
2016-03-17,26.6481876373291,26.754627868018705,25.842281376234247,26.214822183647854,3742700
2016-03-18,26.60257339477539,27.31724562279655,26.260441992959286,26.800247704558636,3921100
2016-03-21,26.65579605102539,26.975116789607537,26.382090903509727,26.473324985921884,2339700
2016-03-22,25.796661376953125,26.38968714185089,25.789056846476765,26.328865399433,3007200
2016-03-23,25.066787719726562,25.69022592170916,24.99836143412949,25.667415226324046,3035300
2016-03-24,24.283695220947266,24.663839275110757,23.911152800746628,24.663839275110757,4183300
2016-03-28,24.169649124145508,24.580206918393273,23.454975250903026,23.93395789405223,3901000
2016-03-29,24.260881423950195,24.53458659982149,23.394150300544084,23.926353036789695,2598300
2016-03-30,24.314096450805664,24.633420055745944,24.040392782504547,24.367316568249233,2715600
2016-03-31,23.827510833740234,24.466155142568635,23.416953156576504,24.26087630398677,4166300
2016-04-01,24.428138732910156,24.54218058714465,22.73268952736652,23.47017236591963,3874600
2016-04-04,23.728675842285156,24.572599118171272,23.629838673554364,24.24567383291306,2445500
2016-04-05,22.89236068725586,23.827518196231573,22.55783226732719,22.839140553432184,4790600
2016-04-06,22.291723251342773,22.91516139777747,21.82034382605093,22.5274129639887,4996900
2016-04-07,22.192890167236328,22.542623259800678,21.858361789462823,22.124463875188574,5144500
2016-04-08,22.63385772705078,23.24208979406291,22.45899118905225,22.474195903122826,3354500
2016-04-11,22.922767639160156,23.37894241534108,22.671871729781593,22.922767639160156,3028300
2016-04-12,23.21927833557129,23.3789386841768,22.436178403937294,22.953176304422694,3270700
2016-04-13,23.736276626586914,23.918746232060016,23.22688176750552,23.454969861951536,4429600
2016-04-14,23.257291793823242,23.52339381929519,22.92276349179738,23.257291793823242,4094700
2016-04-15,23.591825485229492,23.850324489009957,22.884754766073506,23.14325376985397,3523800
2016-04-18,23.850322723388672,24.063203216526347,23.188869097943293,23.302912426429845,2509400
2016-04-19,25.621797561645508,25.7586501217594,23.781893981519836,23.812304855912117,4677200
2016-04-20,26.51133918762207,26.762236541898368,25.446933815670864,25.78906235291423,6447000
2016-04-21,26.03236198425293,27.248826277792,25.994345118602617,26.610181798614075,3663600
2016-04-22,25.272069931030273,26.632988391447324,25.127612808773392,26.22243352364863,3580000
2016-04-25,25.218849182128906,25.84229042352154,25.127615081065503,25.24165988260459,2275400
2016-04-26,25.614194869995117,25.9259139681359,25.14281540701422,25.24925565024096,2266500
2016-04-27,25.69023323059082,25.72824720000882,24.701855524323026,25.59899622365167,3059800
2016-04-28,26.093177795410156,26.739423760103854,24.85390308517601,25.180828333276303,3609600
2016-04-29,25.1428165435791,26.27565111258513,24.869111391321045,25.94872583630792,2902900
2016-05-02,25.348100662231445,25.45454093233397,24.48897106739278,25.211248057733965,2476200
2016-05-03,24.078411102294922,25.11240566467588,23.713471844983996,25.05158390526376,3431500
2016-05-04,24.41293716430664,24.481363449829594,23.41695520842343,23.68305726877497,5012600
2016-05-05,23.40935516357422,24.359718693434044,22.831533963402688,23.56901554052363,7510900
2016-05-06,23.569011688232422,24.14683279396066,23.15085238349697,23.181263257409288,2945400
2016-05-09,23.120441436767578,23.68305641398583,23.052015153714322,23.553806929345185,2339800
2016-05-10,23.188867568969727,23.424557292320195,21.957195932163067,23.1052351235288,5296000
2016-05-11,22.620670318603516,23.257981872154144,22.359604858539917,23.073698131039894,3785100
2016-05-12,21.38443374633789,23.357790566779585,21.177115727614638,23.25797159362285,5469800
2016-05-13,21.230871200561523,21.699256175943535,20.846949473735656,21.438189284538332,4671700
2016-05-16,21.975679397583008,22.11388998342288,21.330690805483208,21.33836941545405,3367900
2016-05-17,22.359600067138672,22.451740453405836,21.72996725976954,21.768360307835056,3500500
2016-05-18,21.944957733154297,22.835655692912137,21.776032763043197,22.321200710591263,3720900
2016-05-19,22.06781578063965,22.436380205038407,21.67621553051165,21.98335255084395,3459100
2016-05-20,21.95264434814453,22.298174486391463,21.745326265196372,22.113890769629663,4374900
2016-05-23,22.920127868652344,23.618865309074202,22.651382361287354,23.081374294344222,8479100
2016-05-24,21.20015525817871,22.728163341439235,21.023550175490694,22.659057323114567,12225600
2016-05-25,22.666732788085938,22.804944805563068,21.422826095336507,21.499610712217667,7885300
2016-05-26,22.236745834350586,23.150479959182398,22.159962660208638,23.004589292131396,6052400
2016-05-27,21.269262313842773,22.54388221359329,21.13105027045259,22.190673495535602,6984100
2016-05-31,21.238550186157227,21.299977604953064,20.73177361495527,21.269264627827738,6090900
2016-06-01,21.223188400268555,21.292294414617494,20.731769155604873,21.238545617800515,3921000
2016-06-02,21.48426055908203,21.70693587478948,21.115696034337184,21.223193654584787,6262400
2016-06-03,21.967994689941406,22.03710069595209,21.200151480529065,21.445861073213862,4223300
2016-06-06,23.91832160949707,23.92600021924004,22.42102785869949,22.61298870863854,7725100
2016-06-07,24.540266036987305,24.893473178198207,24.033489682048888,24.102595681771813,6240700
2016-06-08,23.86456871032715,24.63241344285487,23.480647076335693,24.547948750177603,3669000
2016-06-09,22.87405776977539,23.488331962521762,22.628346628131645,23.488331962521762,4885900
2016-06-10,22.444063186645508,23.058338811541212,22.136926106470217,22.574596628788147,4878800
2016-06-13,21.975679397583008,23.089051481543425,21.944964957699636,22.59763215977028,3452300
2016-06-14,21.29229164123535,22.39798626225361,21.061939266439527,21.9449586558831,4068000
2016-06-15,21.253904342651367,21.753002231476863,20.923731465022893,21.36140194390902,4606300
2016-06-16,21.184799194335938,21.34604560285146,20.386241367749417,21.038908540527817,4312900
2016-06-17,21.768360137939453,22.060139978234936,21.215511966471134,21.230869185577482,6613200
2016-06-20,21.468896865844727,22.459415375113274,21.43050528862826,21.914247363006556,3462700
2016-06-21,20.969802856445312,21.538006797039095,20.84694802953558,21.39979621517444,4617900
2016-06-22,20.74712562561035,21.32300808140568,20.708732583163773,21.115690045828604,3785900
2016-06-23,21.223188400268555,21.238545617800515,20.601235735672972,20.87765979306873,4862500
2016-06-24,19.52625846862793,20.439992551481442,19.011803316967814,20.37856513626285,11112200
2016-06-27,18.02896499633789,19.17305163355093,17.775576700371854,19.150017265900992,7575800
2016-06-28,18.474306106567383,18.796800293868564,18.12109895428469,18.320738352570622,6589500
2016-06-29,18.689308166503906,18.911981987286776,18.397526859146307,18.78912716246622,5769300
2016-06-30,18.505023956298828,19.073227826649234,18.14413666538873,18.704663391483276,4517800
2016-07-01,18.597166061401367,18.750735322600363,18.243958811006703,18.366813634147892,4839400
2016-07-05,18.075035095214844,18.612524618975588,17.852359796916804,18.497348397065796,3709800
2016-07-06,18.236276626586914,18.259312450614495,17.468433400204308,17.906103804915237,4798300
2016-07-07,18.04431915283203,18.67395048043344,17.95217730424756,18.359134816632736,3029800
2016-07-08,19.088584899902344,19.173046666981957,18.313062991431277,18.54341539553185,3839000
2016-07-11,18.94269371032715,19.4725059817578,18.904302132278552,19.211439150301818,3699000
2016-07-12,19.98696517944336,20.34017245725368,19.103944055827302,19.19608591260768,4371900
2016-07-13,20.670339584350586,20.739445591459155,19.679821125490896,20.01767255307227,4906700
2016-07-14,21.399795532226562,21.745324172678675,20.985159406230014,21.084978400704177,7391400
2016-07-15,21.06962013244629,21.514969178783474,20.75480450302922,21.49193335301704,4032100
2016-07-18,21.261585235595703,21.36140423826403,20.278745106457343,20.992839739041568,3904700
2016-07-19,20.386241912841797,20.946768714183122,20.232674109846357,20.885341300075932,5392000
2016-07-20,20.432310104370117,20.80855313499455,20.10981586889991,20.416952887313244,4148300
2016-07-21,20.186603546142578,20.785520456595844,20.117497523467964,20.532132194970604,3071900
2016-07-22,19.33429527282715,20.278742216703918,19.311259445703964,20.109817211435328,4531400
2016-07-25,19.449466705322266,19.518572705184265,18.842871385421397,19.31893331275455,5723900
2016-07-26,19.810354232788086,19.91017467023617,19.24215043311607,19.426432627776343,2880600
2016-07-27,19.510900497436523,20.217316477522935,19.341975478225987,19.85643061007745,3841800
2016-07-28,18.935016632080078,19.334295520051267,18.69698560694319,19.288225329760728,3735700
2016-07-29,18.95037269592285,19.004121492078323,18.236278199469098,18.850552247738534,4340600
2016-08-01,18.750736236572266,19.02716033438626,18.412884724193507,18.781449211582107,3612200
2016-08-02,18.804485321044922,19.28822749941713,18.466633803639187,18.696987710093367,3772600
2016-08-03,18.827518463134766,19.311259107900412,18.65091485191436,18.804482636414534,3937200
2016-08-04,16.45487403869629,17.621995630627445,15.948097827773788,17.445390645665125,25849300
2016-08-05,16.9616641998291,17.015413014202007,16.163106201873493,16.339711332085635,8896600
2016-08-08,17.80628776550293,17.875393784434046,17.015408584705153,17.076835994361147,6405100
2016-08-09,16.984697341918945,17.944501630883632,16.892555485778484,17.77557513871697,7150500
2016-08-10,16.5623836517334,17.138266262514364,16.493277621276064,16.977019834477396,8197500
2016-08-11,17.33327293395996,17.341059847474273,16.53123866440822,16.64025396840674,6181100
2016-08-12,17.403350830078125,17.722606806051502,17.123027930120372,17.30212245611487,9086300
2016-08-15,18.065223693847656,18.080796033283846,17.551299362411797,17.574658614166914,4954400
2016-08-16,18.065223693847656,18.252105133896908,17.948421494265418,18.135304419516334,6010200
2016-08-17,18.15087127685547,18.664795453071108,17.862763034080658,18.291032685859953,5654300
2016-08-18,17.707029342651367,18.16644667419028,17.582441742762985,18.11972669553247,5635100
2016-08-19,17.925060272216797,18.041860973758826,17.387775262881654,17.551297433201697,5068300
2016-08-22,18.44677734375,18.47013660038987,17.753756854461656,17.93285290484519,3705700
2016-08-23,19.33445930480957,19.895103584564584,18.96848336339746,18.991842613469615,7825300
2016-08-24,18.71929931640625,19.427891615609898,18.66479095975909,19.412317799424994,6321200
2016-08-25,18.86725425720215,19.14757712870741,18.64143976586852,18.64143976586852,4955300
2016-08-26,18.672576904296875,19.311088482920418,18.59470931259139,19.12420715394773,5168800
2016-08-29,19.451255798339844,19.552484144068647,18.960692345442617,19.038559960956796,4905700
2016-08-30,20.37788200378418,20.81393867194954,19.37339265090862,19.4512602843814,13912700
2016-08-31,20.245506286621094,20.82951127565824,19.99633106226415,20.222145552387072,8891500
2016-09-01,19.93403434753418,20.385664747082632,19.832805999158804,20.33115786035802,4141100
2016-09-02,20.198787689208984,20.37009529640756,19.832810253773424,20.113133143008902,3713600
2016-09-06,19.972972869873047,20.37009649118208,19.863959066643712,20.214361213538727,3120100
2016-09-07,19.87952995300293,20.346732746471147,19.68486162732402,20.03526372242518,3876500
2016-09-08,20.214359283447266,20.611482866838454,19.770515715304622,19.778302626963455,5459500
2016-09-09,19.466835021972656,20.1910015224223,19.466835021972656,20.027479335932874,4990700
2016-09-12,19.863954544067383,19.980755233106162,19.233229635096905,19.404537213340358,4649100
2016-09-13,18.695941925048828,19.466828141216883,18.42340603403157,19.466828141216883,6289300
2016-09-14,18.711523056030273,18.80496303590962,18.182024886041646,18.74266922092282,6467400
2016-09-15,18.758235931396484,18.99962418726702,18.353325544954778,18.641435258246297,5359100
2016-09-16,18.7037353515625,18.843896800648572,18.470132441351833,18.485706265739537,3944100
2016-09-19,18.438982009887695,18.913973147359705,18.415621278713218,18.81274479747159,3471200
2016-09-20,18.143089294433594,18.571360547729793,18.01850167152602,18.571360547729793,5300100
2016-09-21,17.932849884033203,18.571361868132392,17.816047679701434,18.39226733311954,8173500
2016-09-22,18.08858299255371,18.462345873622358,18.01071535436399,18.041863003720547,4750500
