Price,Close,High,Low,Open,Volume
Ticker,CSX,CSX,CSX,CSX,CSX
Date,,,,,
2015-12-21,7.21600341796875,7.351016303220956,7.187277726817006,7.319417385465112,18103800
2015-12-22,7.396979331970215,7.422832622801796,7.253349207918058,7.28207490398397,18009900
2015-12-23,7.5090107917785645,7.575081038382755,7.34239979461983,7.399852004305814,17191800
2015-12-24,7.506138324737549,7.583699012638064,7.488902251043555,7.51188395658929,4782300
2015-12-28,7.451559066772461,7.534864570770359,7.425705776197473,7.511884507262484,9254400
2015-12-29,7.5779547691345215,7.589446034943305,7.474540773607887,7.491776028598303,12323400
2015-12-30,7.440068244934082,7.529119376666776,7.428577802835066,7.503266087409299,13752000
2015-12-31,7.454429626464844,7.509009421169463,7.32516238373166,7.32516238373166,14226600
2016-01-04,7.4084696769714355,7.411342081849198,7.204513315287581,7.287819631632259,28683600
2016-01-05,7.333780765533447,7.465920419003761,7.241856420610844,7.411341443581851,15648900
2016-01-06,7.000558853149414,7.244731386294094,6.943107459305162,7.201642019049584,25155300
2016-01-07,6.785110950469971,6.9804492513669665,6.7764933259777775,6.842563561116959,29509800
2016-01-08,6.744894981384277,6.851181347912325,6.733404130238227,6.836818092177679,29016300
2016-01-11,6.756387233734131,6.833947520525929,6.658718465706632,6.71617027126273,33202800
2016-01-12,6.808093547821045,6.934488822384145,6.667335836968374,6.773622221375824,35683500
2016-01-13,6.420290470123291,6.868418122134076,6.2479338389386125,6.756386517329347,66072600
2016-01-14,6.681698322296143,6.833946887345226,6.480615583223241,6.506469283712214,49757700
2016-01-15,6.538067817687988,6.558175884937795,6.362837967631846,6.3915644824411775,37858200
2016-01-19,6.529450416564941,6.693189430075568,6.454762128280299,6.641482438061262,32702100
2016-01-20,6.403053283691406,6.486359585341014,6.127282739402898,6.403053283691406,31733100
2016-01-21,6.423162937164307,6.552430617265621,6.222080198841637,6.319748957455506,32120100
2016-01-22,6.440398216247559,6.670207457266265,6.357093131736525,6.5840291459832265,28357200
2016-01-25,6.311130523681641,6.469125121188625,6.293894861480133,6.42029012855512,16827900
2016-01-26,6.39730978012085,6.420290664976266,6.3226223152713805,6.362838452837725,27640500
2016-01-27,6.311130523681641,6.512214071227093,6.262296763839939,6.40592687125523,29139300
2016-01-28,6.426037311553955,6.469126682925394,6.328367713638752,6.397310790019195,18869100
2016-01-29,6.612754821777344,6.615628048363399,6.471997127923293,6.477742348303675,25535100
2016-02-01,6.5667924880981445,6.604136211860268,6.428907210950847,6.492104218712818,25363200
2016-02-02,6.328366279602051,6.515086572612817,6.279532519037153,6.494978505211905,20963100
2016-02-03,6.423162937164307,6.471997932867181,6.216334977746705,6.417418537930627,21894600
2016-02-04,6.621372222900391,6.736277448482247,6.420289516389108,6.420289516389108,31164600
2016-02-05,6.558175563812256,6.678825194195219,6.509340573213752,6.618500173538446,19874400
2016-02-08,6.609884738922119,6.624248000383776,6.400184326841541,6.5035983300148805,33921000
2016-02-09,6.859800815582275,6.874164074315377,6.480615798382226,6.480615798382226,50518500
2016-02-10,6.931614875793457,7.0005575215261,6.848309795262389,6.90001677956187,36725700
2016-02-11,6.724789142608643,6.877038160866347,6.618502727906489,6.793732226080483,24627900
2016-02-12,6.948848724365234,6.957466758808417,6.681696231514573,6.684569457569634,24681900
2016-02-16,7.112590312957764,7.178660561224192,6.885653873523408,7.118335945001532,35034900
2016-02-17,7.132697105407715,7.233238656574506,6.822455238671578,7.000556640126606,37863000
2016-02-18,7.129824161529541,7.204512432225139,7.052264308169348,7.129824161529541,27202200
2016-02-19,7.040775775909424,7.155680206681412,7.012050079147086,7.07811951044499,98073000
2016-02-22,7.2677106857299805,7.385487496745454,7.241856577911518,7.307926817012351,29265900
2016-02-23,7.0034308433532715,7.296437502630207,6.997685211866872,7.141316136692729,27008400
2016-02-24,7.035030364990234,7.092482582185537,6.773622982216942,6.897145043721507,27408900
2016-02-25,7.049500465393066,7.147892001592862,6.959790778842298,7.066864164691121,20452500
2016-02-26,7.035031318664551,7.179725778053475,7.023455795031308,7.090015262909148,25172400
2016-02-29,6.985833644866943,7.09001332915177,6.948212582359746,7.020560206295219,25877400
2016-03-01,7.130527973175049,7.223132146546504,7.020560931269754,7.075544038249092,41559000
2016-03-02,7.104483604431152,7.29837380891247,7.090014408619709,7.2752227644354965,78298500
2016-03-03,7.205767631530762,7.249176034866683,7.075542421522998,7.104481633062422,81167100
2016-03-04,7.301267147064209,7.379402125571127,7.194193778263837,7.252071386797365,31281000
2016-03-07,7.3909783363342285,7.431493080058174,7.249178389193817,7.295479652390657,23117100
2016-03-08,7.147889137268066,7.333098267793789,7.139208119044477,7.30705355723018,23278800
2016-03-09,7.257857322692871,7.286796535306935,7.147889473884471,7.159465821287265,24903600
2016-03-10,7.318629741668701,7.428597595298415,7.191298194119982,7.312841567713534,26139000
2016-03-11,7.553035259246826,7.576187131551183,7.379402426564062,7.411235319542565,26196600
2016-03-14,7.576186656951904,7.642745284350837,7.518308221736706,7.57907950238208,32397600
2016-03-15,7.509624481201172,7.526988172979324,7.411232987612952,7.515412654442688,21555900
2016-03-16,7.576186656951904,7.610913221313061,7.4517487663911695,7.489369832075709,15552900
2016-03-17,7.72377347946167,7.752712695364243,7.561716188657607,7.593549077766473,19268400
2016-03-18,7.819271564483643,7.891618356932549,7.723772904268875,7.772968656898412,40562100
2016-03-21,7.715094089508057,7.854000368109961,7.648534624024628,7.830849321676311,14460000
2016-03-22,7.631171703338623,7.694836673549398,7.613808830716343,7.648535403907715,14919000
2016-03-23,7.48358154296875,7.631169646234036,7.469112348359452,7.625381471622363,19157400
2016-03-24,7.5732903480529785,7.576184848685507,7.382293875679911,7.457535161143968,12965100
2016-03-28,7.41412878036499,7.567505065793889,7.359145672553084,7.535672173728775,16815000
2016-03-29,7.492262840270996,7.521201227362772,7.243388737138387,7.350462922038932,18030600
2016-03-30,7.610912799835205,7.657214055139404,7.503838611357916,7.526989652983294,19602300
2016-03-31,7.451749324798584,7.605125616513784,7.431492781696575,7.5414606577208065,28235700
2016-04-01,7.41412878036499,7.440173497533433,7.283904366576145,7.4199169552616615,32401800
2016-04-04,7.28101110458374,7.448855766873395,7.243390035495819,7.38808448073036,57585300
2016-04-05,7.249178409576416,7.295479672903443,7.15367972536433,7.2404965604759175,27264900
2016-04-06,7.1912994384765625,7.252071549762374,7.0784378923133575,7.237602354290503,30739200
2016-04-07,7.124741554260254,7.199982040950799,7.078438633597277,7.136317077439317,26733300
2016-04-08,7.176830291748047,7.3157365402686105,7.136315555289608,7.197086832030717,28077900
2016-04-11,7.098695755004883,7.226025662672132,7.049499168012309,7.156572534155487,35769300
2016-04-12,7.231812477111816,7.269432707662299,7.107376266218186,7.133420977526486,32334000
2016-04-13,7.532778263092041,7.616699758905228,7.254964919571002,7.4951571973147155,51640500
2016-04-14,7.564609527587891,7.648532670434249,7.4604298452460664,7.648532670434249,26055000
2016-04-15,7.503838539123535,7.651425807104678,7.463324630642403,7.625381092513482,22387200
2016-04-18,7.544353485107422,7.602231924519734,7.4112353927097585,7.448855633175765,17652900
2016-04-19,7.642746448516846,7.746926157469283,7.558824112180731,7.6022325312309285,24376800
2016-04-20,7.674576759338379,7.7179851637674135,7.599335469798287,7.65142489275597,20871000
2016-04-21,7.7556071281433105,7.8395294549708625,7.668790299879431,7.689047670200554,20700300
2016-04-22,7.966859340667725,7.992904052465602,7.813483086865869,7.813483086865869,37850100
2016-04-25,7.854001045227051,7.995801009871482,7.78744157400533,7.929241538649761,19606200
2016-04-26,8.001585960388184,8.016054324890742,7.842421531663036,7.842421531663036,24242400
2016-04-27,8.053678512573242,8.094192432756124,7.935029598102274,7.97264984426069,19664400
2016-04-28,7.920557498931885,8.08550846640661,7.903194631382922,7.987116951753817,23092800
2016-04-29,7.891620635986328,7.917665356318058,7.761395378434216,7.825061170297035,31614000
2016-05-02,7.923453330993652,7.969755422830029,7.796121750496908,7.891620435869466,20563800
2016-05-03,7.680368423461914,7.796122841302083,7.596445249306224,7.755608919250047,28958100
2016-05-04,7.5732903480529785,7.703514726339012,7.532776446608027,7.663000824894062,17859900
2016-05-05,7.535674571990967,7.668792701620273,7.524099046460292,7.5819758461667695,19741500
2016-05-06,7.570400238037109,7.61091498649492,7.477795216983085,7.500947093206688,14196900
2016-05-09,7.480687141418457,7.576185803615188,7.43149138776792,7.576185803615188,16811700
2016-05-10,7.631171703338623,7.665898276529995,7.492265410573134,7.492265410573134,18319800
2016-05-11,7.492262840270996,7.636957259569461,7.492262840270996,7.631169085383188,13291800
2016-05-12,7.3909783363342285,7.541460960497426,7.3388880698243995,7.515415413269162,24117300
2016-05-13,7.269435405731201,7.417023537833342,7.214452289883548,7.370721443679474,26462400
2016-05-16,7.301267147064209,7.362038429037758,7.2694342553841125,7.272328756770755,18252300
2016-05-17,7.35624885559082,7.492261401463406,7.252069191763251,7.2694320550946605,27288300
2016-05-18,7.451749324798584,7.515415111538227,7.307055709757575,7.309949383351195,25047000
2016-05-19,7.393871307373047,7.440172560984987,7.309948163588431,7.344674724757281,19928400
2016-05-20,7.472005844116211,7.529883449124502,7.396765371578718,7.3996582168959195,16592100
2016-05-23,7.4025559425354,7.48647829936595,7.393874918962776,7.440176195190898,14108700
2016-05-24,7.367825508117676,7.4604296679991835,7.307054235182061,7.402552068073241,25575000
2016-05-25,7.474897861480713,7.495155225732684,7.379400041359117,7.38518821455099,15211200
2016-05-26,7.512784004211426,7.55941101378337,7.451585428830725,7.457414221905568,11508000
2016-05-27,7.5448408126831055,7.553583586032273,7.480729086888307,7.527355265984769,18014100
2016-05-31,7.702204704284668,7.7400889305396445,7.553580944353344,7.576894442626632,25884900
2016-06-01,7.641009330749512,7.658494878620633,7.539012524852803,7.629353410511181,17795700
2016-06-02,7.699294090270996,7.710950010745175,7.594383302191919,7.594383302191919,15519900
2016-06-03,7.763402938842773,7.795459209513651,7.632263877122781,7.699291231257538,14571600
2016-06-06,7.722605228424072,7.810031284640054,7.646836757876441,7.77797500844375,23602200
2016-06-07,7.713865280151367,7.801291368374653,7.684723806581584,7.783805817227209,19828200
2016-06-08,7.868317604064941,7.944086933019915,7.684723493286483,7.710950985181424,22855200
2016-06-09,7.8828864097595215,7.903285099770847,7.7546613082218,7.850829300618448,15732000
2016-06-10,7.804203987121582,7.845002205392601,7.754662161979776,7.775061687993653,13197000
2016-06-13,7.748832702636719,7.859572262545318,7.740090764030774,7.798374523520388,19461300
