Price,Close,High,Low,Open,Volume
Ticker,BR,BR,BR,BR,BR
Date,,,,,
2015-12-21,45.37703323364258,45.56238419149921,44.98948415256163,45.351759271709845,843300
2015-12-22,45.646629333496094,45.7982795210929,45.25908028247357,45.494979145899286,505000
2015-12-23,46.025753021240234,46.04260339853008,45.604503230636595,45.92465075750115,387200
2015-12-24,46.0004768371582,46.15212702214575,45.916228162778864,45.916228162778864,158900
2015-12-28,46.1268424987793,46.13526607873572,45.604493766716104,45.890943693437244,394700
2015-12-29,46.20268249511719,46.65763309281527,45.907808893209854,46.52283327281745,941200
2015-12-30,45.94993591308594,46.47228484429353,45.91623515265154,46.168984428146736,372900
2015-12-31,45.26750564575195,45.97520547775761,45.26750564575195,45.78985452698341,500100
2016-01-04,44.138545989990234,44.68617192199662,43.77627096676393,44.57664609281927,609300
2016-01-05,44.593502044677734,44.71145146905986,44.07115321646513,44.138551510163154,680500
2016-01-06,44.248069763183594,44.652469097647604,43.98689378693632,44.079569237020195,791400
2016-01-07,42.82425308227539,43.683599783283384,42.74842799525931,43.489825275104664,605700
2016-01-08,42.52939224243164,43.96164263694664,42.4198663615294,43.683616142475245,852700
2016-01-11,42.68946075439453,42.91693607237145,41.948063289004736,42.57993810098014,929800
2016-01-12,43.19495391845703,43.321326927322175,42.798978086808376,42.99275260483961,655600
2016-01-13,41.82168960571289,43.27079029181591,41.602641071569764,43.27079029181591,656500
2016-01-14,42.73999786376953,42.83267331998602,41.358299242782955,41.91434876620146,619500
2016-01-15,42.47040557861328,42.504106334635985,41.50995652913315,41.60263200125509,854100
2016-01-19,42.80739974975586,43.018024619824544,42.18394872024516,42.8158233304512,781500
2016-01-20,42.327186584472656,42.77371039958743,40.91178682325759,42.23451110272099,632600
2016-01-21,42.242923736572266,42.81582364447128,41.9311998264709,42.3524495696978,636000
2016-01-22,43.6836051940918,43.6836051940918,42.75685687255438,42.79898121191861,754800
2016-01-25,43.41401290893555,43.93636508982677,43.329764215956516,43.63306465289164,773500
2016-01-26,43.885799407958984,43.94477411628448,43.178099694172445,43.515100782215775,664900
2016-01-27,43.98691177368164,44.81256115423139,43.62463661915002,43.868962321300465,960400
